time,rms_ch1,rms_ch2,mav_ch1,mav_ch2,mse_ch1,mse_ch2,label
3195.0,0.5553178167059115,0.5189934878403178,0.5357999999999999,0.503137755102041,0.30837787755102036,0.26935424042065814,okay
3295.0,0.5444856025907127,0.5216697019235826,0.525,0.5042602040816326,0.29646457142857147,0.2721392779050396,okay
3395.0,0.5503991872324328,0.5212842765321051,0.5314857142857143,0.504591836734694,0.3029392653061226,0.27173729695960014,okay
3495.0,0.5480280046471632,0.521459709422122,0.5292000000000001,0.5046173469387756,0.30033469387755113,0.27192022855060394,okay
3595.0,0.5475626886112527,0.5137136942728558,0.5299714285714285,0.49744897959183676,0.2998248979591837,0.2639017596834652,okay
3695.0,0.5526025992094692,0.5104971734682935,0.5349714285714288,0.49466836734693875,0.3053696326530612,0.26060736411911695,okay
3795.0,0.5448664318632858,0.5149281297024376,0.5293428571428571,0.49908163265306116,0.2968794285714286,0.26515097875885046,okay
3895.0,0.5491799452318865,0.5172651059338363,0.5352285714285715,0.5013010204081632,0.3015986122448979,0.267563189816743,okay
3995.0,0.5609464305610506,0.5223062748543104,0.5461142857142858,0.5061989795918367,0.3146608979591836,0.27280384475218644,okay
4095.0,0.5677758971528777,0.5223422194411873,0.5544571428571429,0.5065816326530612,0.3223694693877552,0.2728413942107455,okay
4195.0,0.5656386673847682,0.519775338025951,0.5517142857142858,0.5032397959183673,0.31994710204081644,0.2701664020199916,okay
4295.0,0.5710526620699207,0.5221447117019866,0.5570571428571429,0.507295918367347,0.326101142857143,0.2726350999583507,okay
4395.0,0.5620754542999816,0.5189333594292524,0.5486285714285715,0.5022448979591837,0.3159288163265307,0.26929183152852976,okay
4495.0,0.561673519811236,0.5158723399611829,0.5471142857142858,0.49923469387755104,0.31547714285714296,0.26612427113702625,okay
4595.0,0.5665191964973474,0.5178812701728408,0.5509714285714286,0.5018367346938776,0.32094400000000006,0.26820100999583496,okay
4695.0,0.5621535849402942,0.5206993233122091,0.5481142857142859,0.5035204081632653,0.3160166530612246,0.2711277852977925,okay
4795.0,0.5708562848556402,0.5148505892169036,0.5570857142857143,0.4976785714285714,0.32587689795918384,0.26507112921699283,okay
4895.0,0.5714454997492532,0.503260725954463,0.5569428571428573,0.4851275510204082,0.3265499591836737,0.2532713582882132,okay
4995.0,0.561300167068406,0.496837208851275,0.5480285714285715,0.47849489795918365,0.3150578775510205,0.24684721209912547,okay
5095.0,0.5720966095094822,0.4874573476359393,0.5577714285714286,0.4678571428571429,0.32729453061224495,0.23761466576426496,okay
5195.0,0.5785908991432794,0.4896983852721072,0.5651142857142858,0.47102040816326535,0.3347674285714286,0.2398045085381091,okay
5295.0,0.5788320400705587,0.48490167403922974,0.5654857142857143,0.46423469387755106,0.3350465306122448,0.2351296334860474,okay
5395.0,0.5772512628034375,0.4883158174457182,0.5612857142857144,0.46852040816326535,0.3332190204081633,0.23845233756768,okay
5495.0,0.5711305651503689,0.4907408773525049,0.5549428571428571,0.4705612244897959,0.3261901224489797,0.24082660870470624,okay
5595.0,0.5501725888764547,0.49652026073996325,0.5338,0.475280612244898,0.3026898775510205,0.2465323693252811,okay
5695.0,0.5484496888726348,0.502302007612265,0.5317714285714286,0.48084183673469383,0.3007970612244899,0.2523073068513119,okay
5795.0,0.5402354739805031,0.4948523280036301,0.5227428571428571,0.47275510204081633,0.29185436734693887,0.2448788265306123,okay
5895.0,0.543584625332578,0.49635325424414267,0.5262285714285714,0.47614795918367336,0.2954842448979592,0.24636655299875054,okay
5995.0,0.5373473774772076,0.4968392390781081,0.5189714285714286,0.47566326530612235,0.2887422040816327,0.24684922948771346,okay
6095.0,0.5244627182718928,0.49457325504140337,0.5074000000000001,0.4750255102040816,0.2750611428571429,0.244602704602249,okay
6195.0,0.5099390920012119,0.4957806928658835,0.4934285714285715,0.47622448979591836,0.2600378775510205,0.24579849541857549,okay
6295.0,0.5012795057222496,0.49271134869839694,0.48371428571428576,0.4732142857142857,0.25128114285714287,0.2427644731361933,okay
6395.0,0.5020948767973265,0.4873841824640171,0.48645714285714287,0.46821428571428575,0.2520992653061224,0.23754334131611832,okay
6495.0,0.5151938014584652,0.48187884197848146,0.4980000000000001,0.46323979591836734,0.2654246530612244,0.2322072183465223,okay
6595.0,0.5253637806708951,0.481470687376707,0.5075714285714288,0.4632908163265305,0.27600710204081635,0.23181402280299873,okay
6695.0,0.5254474478082116,0.4703905243715859,0.5077142857142858,0.45329081632653057,0.27609502040816325,0.22126724541857556,okay
6795.0,0.5310112800984899,0.4802712431459119,0.5146571428571429,0.4619642857142857,0.2819729795918368,0.23066046699291964,okay
6895.0,0.5218046393360767,0.47971197746177147,0.5055714285714287,0.461658163265306,0.2722800816326531,0.23012358132028315,okay
6995.0,0.5281967784213512,0.4850607499834537,0.5104571428571429,0.46686224489795913,0.2789918367346939,0.23528393117451057,okay
7095.0,0.5252646368979262,0.4875625367037558,0.507,0.46857142857142864,0.27590293877551025,0.23771722719700125,okay
7195.0,0.5283357003316149,0.4794255845144762,0.5098285714285715,0.4576530612244898,0.27913861224489805,0.22984889108704717,okay
7295.0,0.5360507895522512,0.48181394676813954,0.5192285714285715,0.4617346938775511,0.2873504489795919,0.23214467930029162,okay
7395.0,0.5314770331206173,0.476360081251126,0.5128285714285714,0.45686224489795924,0.28246783673469383,0.22691892700957939,okay
7495.0,0.5152253321190087,0.4793928022731501,0.49668571428571445,0.457984693877551,0.2654571428571428,0.22981745887130361,okay
7595.0,0.5084277485643403,0.4760152131308707,0.49131428571428587,0.4525510204081633,0.258498775510204,0.22659048313202823,okay
7695.0,0.5088943597523508,0.4750445928124536,0.49117142857142865,0.4518622448979592,0.258973469387755,0.22566736516034985,okay
7795.0,0.5003890731119096,0.47831952379883796,0.4826285714285716,0.45632653061224493,0.250389224489796,0.22878956684714713,okay
7895.0,0.5068313731571148,0.47644361286854503,0.48782857142857156,0.4541836734693878,0.2568780408163266,0.22699851624323203,okay
7995.0,0.497625217551178,0.4671547372353719,0.48062857142857146,0.4462755102040816,0.24763085714285724,0.21823354852144936,okay
8095.0,0.49945643923557304,0.4662325325037367,0.48231428571428564,0.44609693877551015,0.24945673469387764,0.21737277436484792,okay
8195.0,0.4964250976240227,0.4734709683954967,0.4797714285714287,0.45528061224489796,0.24643787755102045,0.22417475791336944,okay
8295.0,0.4914058134265281,0.4771500747957093,0.4737714285714285,0.45862244897959187,0.24147967346938778,0.22767219387755097,okay
8395.0,0.49662625046715086,0.4774258377484097,0.4799714285714286,0.45849489795918363,0.24663763265306127,0.22793543054977083,okay
8495.0,0.4947186378258302,0.47349584560576036,0.4778,0.45609693877551016,0.24474653061224497,0.22419831580591404,okay
8595.0,0.4927407730112815,0.46289036791811755,0.47228571428571436,0.4467857142857143,0.24279346938775526,0.21426749271137024,okay
8695.0,0.4836640763748227,0.4626804217128724,0.4642285714285714,0.4478061224489796,0.23393093877551036,0.2140731726364014,okay
8795.0,0.4862758938071672,0.449695625694124,0.4662000000000001,0.43474489795918364,0.23646424489795934,0.2022261557684297,okay
8895.0,0.4784773468290547,0.45009348431991164,0.45914285714285713,0.43385204081632656,0.22894057142857147,0.20258414462723856,okay
8995.0,0.4762234083850536,0.450297954253808,0.4569714285714287,0.4344897959183674,0.22678873469387756,0.20276824760516454,okay
9095.0,0.472104450566713,0.4467385949755551,0.4516571428571429,0.4306377551020407,0.22288261224489797,0.19957537224073307,okay
9195.0,0.4744686394230059,0.44313684386504193,0.44920000000000004,0.42775510204081635,0.22512048979591837,0.19637026239067057,okay
9295.0,0.47237930107238246,0.4410545345615545,0.4470857142857143,0.42515306122448976,0.22314220408163257,0.19452910245730948,okay
9395.0,0.47086884520825445,0.4423898950495847,0.4468857142857143,0.4260714285714286,0.2217174693877551,0.19570881924198255,okay
9495.0,0.4763355874136792,0.44463692960325923,0.4533428571428572,0.42841836734693883,0.2268955918367348,0.19770199916701373,okay
9595.0,0.47275622574387305,0.4413249085731663,0.451257142857143,0.42479591836734687,0.22349844897959187,0.1947676749271136,okay
9695.0,0.4803456238661355,0.4399277407914479,0.4565142857142858,0.4208673469387755,0.23073191836734694,0.1935364171178674,okay
9795.0,0.4698308857711356,0.4392883067784792,0.44617142857142866,0.42140306122448984,0.22074106122448986,0.19297421647230323,okay
9895.0,0.4710335141246019,0.4402584545105447,0.44745714285714294,0.42375,0.22187257142857156,0.19382750676801333,okay
9995.0,0.46969881795873936,0.4339082497731034,0.4453142857142858,0.41576530612244894,0.22061697959183696,0.18827636922115787,okay
10095.0,0.4624422302585813,0.4323625896075287,0.4382,0.4141581632653061,0.2138528163265307,0.1869374088921283,okay
10195.0,0.4597697737976683,0.43341926823608196,0.4393142857142857,0.41538265306122446,0.21138824489795907,0.18785226207830075,okay
10295.0,0.456754924685536,0.427262030334545,0.43751428571428586,0.4099999999999999,0.2086250612244897,0.18255284256559767,okay
10395.0,0.45479908100350486,0.42777303548441076,0.4333428571428572,0.4111734693877551,0.2068422040816326,0.18298976988754692,okay
10495.0,0.44771109489244953,0.42672212464043,0.4240571428571429,0.41002551020408157,0.20044522448979596,0.18209177165764268,okay
10595.0,0.45811191930820244,0.4303018697190557,0.4335714285714286,0.4148979591836735,0.20986653061224497,0.1851596990837152,okay
10695.0,0.4447638217558361,0.43133794879707693,0.4208571428571429,0.4178061224489796,0.19781485714285718,0.18605242607246977,okay
10795.0,0.4494492775177467,0.43146707636176984,0.4222571428571429,0.4170918367346939,0.2020046530612245,0.18616383798417332,okay
10895.0,0.4457740802382357,0.4267502607961079,0.4191142857142857,0.41183673469387755,0.19871453061224503,0.18211578508954612,okay
10995.0,0.4496162536099027,0.42933862938696976,0.42240000000000016,0.4151020408163265,0.20215477551020433,0.1843316586838818,okay
11095.0,0.4618184995543296,0.43454279615587016,0.4358000000000001,0.41897959183673467,0.21327632653061232,0.1888274416909621,okay
11195.0,0.4577576223465062,0.43326571467003716,0.4326285714285716,0.41816326530612247,0.20954204081632657,0.18771917950853806,okay
11295.0,0.4610715115635645,0.4303615281099537,0.4345714285714286,0.41589285714285706,0.21258693877551021,0.18521104487713447,okay
11395.0,0.4524617471710302,0.4295705524563952,0.4269142857142858,0.41390306122448983,0.20472163265306126,0.18453085953769258,okay
11495.0,0.4502203542121777,0.41993003944207485,0.42585714285714293,0.40352040816326534,0.20269836734693875,0.17634123802582255,okay
11595.0,0.4453543418402007,0.4220089458716112,0.4220285714285715,0.4044387755102041,0.19834048979591834,0.17809155039566849,okay
11695.0,0.451324038530081,0.416027162649837,0.4297714285714286,0.39829081632653063,0.20369338775510204,0.17307860006247394,okay
11795.0,0.4493285693847056,0.4170218533311755,0.43028571428571427,0.3996428571428571,0.2018961632653062,0.17390722615576842,okay
11895.0,0.4483507191328446,0.4243820077533797,0.4298571428571429,0.40591836734693865,0.20101836734693887,0.18010008850478962,okay
11995.0,0.444147245302956,0.42502074758873004,0.4261142857142858,0.4063010204081632,0.19726677551020416,0.18064263588088297,okay
12095.0,0.4399807045861934,0.41481694100402894,0.4206857142857144,0.3965306122448979,0.19358302040816322,0.17207309454394001,okay
12195.0,0.4456370812255924,0.4135861849510216,0.42585714285714293,0.3936479591836735,0.19859240816326526,0.17105353238234067,okay
12295.0,0.4448956768336888,0.41483866850515555,0.42248571428571435,0.3936479591836734,0.19793216326530605,0.17209112088713036,okay
12395.0,0.45329946852303415,0.41213651270184837,0.42968571428571445,0.3921173469387755,0.20548040816326524,0.1698565051020408,okay
12495.0,0.46047987392036394,0.4156570528815341,0.43751428571428574,0.3957908163265305,0.21204171428571425,0.17277078561016243,okay
12595.0,0.4543415958442346,0.41387120172342673,0.4314857142857143,0.39323979591836733,0.20642628571428584,0.1712893716159934,okay
12695.0,0.4570833889891385,0.4202613920537774,0.43417142857142865,0.4000510204081633,0.20892522448979609,0.1766196376509788,okay
12795.0,0.4546266465519835,0.42086641608898523,0.43137142857142863,0.40025510204081644,0.20668538775510212,0.17712854019158686,okay
12895.0,0.4536831583421025,0.40622098461083034,0.43062857142857147,0.3848469387755102,0.20582840816326523,0.16501548833819246,okay
12995.0,0.45725748562846424,0.4044571860760994,0.4352571428571428,0.3835204081632654,0.20908440816326518,0.16358561536859648,okay
13095.0,0.456580278834301,0.4129295215591805,0.43614285714285717,0.39165816326530617,0.2084655510204081,0.17051078977509374,okay
13195.0,0.46323247568646597,0.4137961128769456,0.44108571428571436,0.39352040816326533,0.2145843265306123,0.17122722303206994,okay
13295.0,0.460906560099612,0.4120306260174639,0.44140000000000007,0.3928571428571429,0.21243485714285723,0.16976923677634317,okay
13395.0,0.45641576105429976,0.40719719856266745,0.4393428571428572,0.3883163265306122,0.20831534693877565,0.1658095585172844,okay
13495.0,0.4503988255322347,0.40122880094534374,0.43371428571428566,0.3818112244897959,0.2028591020408164,0.16098455070803827,okay
13595.0,0.4603231340646503,0.3988418227351317,0.44431428571428583,0.3781887755102041,0.21189738775510203,0.1590747995626822,okay
13695.0,0.4645834649644425,0.39403588403220274,0.4467714285714286,0.37267857142857147,0.21583779591836738,0.15526427790503955,okay
13795.0,0.46841905187904703,0.38396187732679476,0.45105714285714293,0.3629081632653061,0.21941640816326535,0.14742672324031658,okay
13895.0,0.4622209914077456,0.3907567926361021,0.44322857142857147,0.3713010204081632,0.2136482448979592,0.15269087099125367,okay
13995.0,0.45161334374096823,0.3982233555426215,0.4280571428571428,0.3745408163265305,0.20395461224489794,0.15858184089962515,okay
14095.0,0.4426567288450914,0.3991277486022362,0.4189142857142857,0.3766581632653061,0.19594497959183677,0.15930295970428987,okay
14195.0,0.4277701080091063,0.398195655148645,0.40594285714285727,0.3766071428571429,0.1829872653061225,0.15855977977925861,okay
14295.0,0.4343451087204595,0.3962090309545108,0.41400000000000003,0.37137755102040815,0.18865567346938777,0.1569815962099125,okay
14395.0,0.43403235090561293,0.3986191218317044,0.41065714285714283,0.37357142857142855,0.1883840816326531,0.1588972042898792,okay
14495.0,0.4360646834625172,0.40989690816445806,0.411857142857143,0.3850765306122449,0.1901524081632653,0.16801547532278216,okay
14595.0,0.42295645551913047,0.4100819063665162,0.3978000000000001,0.3843367346938776,0.1788921632653062,0.16816716992919617,okay
14695.0,0.4072970134224619,0.40745378388945036,0.3830571428571428,0.38275510204081625,0.16589085714285712,0.16601858600583091,okay
14795.0,0.40724930939167964,0.40916840523196146,0.38265714285714286,0.3843877551020408,0.165852,0.16741878384006662,okay
14895.0,0.4141931916388776,0.41760469000443784,0.3895142857142858,0.39242346938775513,0.171556,0.17439367711370263,okay
14995.0,0.41693341121545424,0.413735638759432,0.3933142857142857,0.393341836734694,0.17383346938775507,0.17117717877967517,okay
15095.0,0.42190404170636153,0.4079223619435374,0.39734285714285716,0.38691326530612247,0.17800302040816324,0.16640065337359433,okay
15195.0,0.4196775244039117,0.4056403211948882,0.3951142857142857,0.38418367346938775,0.17612922448979593,0.16454407017909203,okay
15295.0,0.41140466200368625,0.40093593322762033,0.38471428571428573,0.38155612244897974,0.16925379591836734,0.16074962255310282,okay
15395.0,0.4038978452378214,0.39998104585975536,0.3787142857142858,0.3806887755102041,0.16313346938775514,0.1599848370470637,okay
15495.0,0.4056777649558722,0.3994838500091826,0.37911428571428574,0.379311224489796,0.1645744489795919,0.15958734641815908,okay
15595.0,0.41297022672738204,0.407401074068319,0.38620000000000004,0.3899999999999999,0.17054440816326533,0.16597563515201993,okay
15695.0,0.4173250091539041,0.41189248234672143,0.39165714285714287,0.39262755102040814,0.17416016326530614,0.16965541701374423,okay
15795.0,0.41698588044416557,0.42298633932174606,0.3921142857142857,0.40262755102040815,0.17387722448979595,0.17891744325281128,okay
15895.0,0.4165272365350317,0.42273764230695177,0.39242857142857146,0.40252551020408167,0.17349493877551025,0.1787071142232403,okay
15995.0,0.4194576673442478,0.41791881132740094,0.39460000000000006,0.39576530612244903,0.17594473469387764,0.17465613286130777,okay
16095.0,0.42970250743736566,0.4182810855570417,0.4041142857142858,0.3960969387755102,0.1846442448979593,0.17495906653477722,okay
16195.0,0.43654824171784146,0.41708013464205695,0.4102285714285714,0.39405612244897964,0.19057436734693894,0.17395583871303635,okay
16295.0,0.4365878830107826,0.4253618275047834,0.41297142857142866,0.4025510204081633,0.1906089795918368,0.1809326842982091,okay
16395.0,0.4408782515083515,0.4260576025557384,0.41705714285714296,0.4013010204081632,0.19437363265306126,0.18152508069554352,okay
16495.0,0.45226477706253954,0.4247811316284994,0.42774285714285726,0.40127551020408164,0.2045434285714286,0.18043900978758853,okay
16595.0,0.45374307213466536,0.4181810342984209,0.4298857142857144,0.39375,0.20588277551020412,0.1748753774468971,okay
16695.0,0.45799492021066734,0.4218567153626253,0.4337142857142857,0.3987755102040817,0.20975934693877554,0.1779630882965431,okay
16795.0,0.4559132570557516,0.41303210540561297,0.4303714285714285,0.39028061224489796,0.2078568979591838,0.17059552009579337,okay
16895.0,0.4600735522385392,0.40641085864757065,0.4346571428571429,0.3818622448979591,0.21166767346938786,0.16516978602665564,okay
16995.0,0.4628526454807962,0.4044775393795771,0.44059999999999994,0.3795663265306122,0.2142325714285716,0.16360207986255731,okay
17095.0,0.46264174882418696,0.3962612587857839,0.4409714285714286,0.37096938775510196,0.2140373877551021,0.15702298521449398,okay
17195.0,0.4623383335760487,0.40063667897769184,0.4406857142857143,0.37252551020408153,0.21375673469387768,0.1605097485422741,okay
17295.0,0.4661930054895151,0.4035842479710142,0.4438000000000001,0.3748214285714285,0.21733591836734703,0.1628802452103291,okay
17395.0,0.46692043634601293,0.40909396441418766,0.4450857142857143,0.3823469387755102,0.21801469387755112,0.16735787172011665,okay
17495.0,0.47038134767962264,0.40776782502468784,0.44868571428571435,0.38030612244897966,0.22125861224489804,0.16627459912536444,okay
17595.0,0.4700510610561368,0.40994842398651765,0.44762857142857143,0.38428571428571423,0.22094800000000003,0.16805771032902964,okay
17695.0,0.46486583537399173,0.40438075148296704,0.4416,0.37954081632653064,0.21610024489795918,0.16352379216992916,okay
17795.0,0.4663058469043069,0.40658783969386253,0.44502857142857155,0.38204081632653064,0.2174411428571429,0.16531367138692207,okay
17895.0,0.4675820565332215,0.40796758702333324,0.44634285714285715,0.3858673469387755,0.21863297959183672,0.166437552061641,okay
17995.0,0.47809110223974716,0.41306054388102353,0.456057142857143,0.3932142857142857,0.22857110204081635,0.17061901291128695,okay
18095.0,0.47719751611649763,0.42359254110383066,0.4532285714285715,0.4034948979591836,0.22771746938775503,0.17943064087880045,okay
18195.0,0.4724264763010262,0.41878075020590877,0.4481142857142857,0.40015306122448974,0.22318677551020405,0.17537731674302376,okay
18295.0,0.4705667447073686,0.41529844424532397,0.44557142857142873,0.3975,0.2214330612244898,0.17247279779258645,okay
18395.0,0.4690809947032993,0.4119852940930513,0.44282857142857146,0.39443877551020406,0.2200369795918367,0.16973188254893798,okay
18495.0,0.4542061925008536,0.4092922841758454,0.43071428571428577,0.3928061224489797,0.20630326530612247,0.16752017388588097,okay
18595.0,0.44438354458044194,0.40470947861188117,0.4212571428571429,0.38650510204081634,0.19747673469387764,0.1637897620783007,okay
18695.0,0.4475537135703515,0.4053021533192422,0.4258285714285715,0.38683673469387747,0.20030432653061225,0.1642698354852145,okay
18795.0,0.4519727280918347,0.40239587618456746,0.4288,0.38492346938775507,0.20427934693877553,0.16192244117034574,okay
18895.0,0.44345001789079563,0.4043975683329909,0.41979999999999995,0.3859948979591837,0.196647918367347,0.16353739327363603,okay
18995.0,0.43167448053233026,0.4053117870619629,0.4083428571428572,0.3862755102040817,0.18634285714285717,0.16427764473136197,okay
19095.0,0.4335837371752511,0.3979008002699629,0.4106000000000001,0.381326530612245,0.18799485714285724,0.1583250468554769,okay
19195.0,0.4437805120294749,0.40075223416242167,0.42134285714285724,0.38561224489795926,0.1969411428571429,0.16060235318617244,okay
19295.0,0.45064642912335684,0.40027192964197306,0.42900000000000005,0.3851020408163266,0.20308220408163266,0.16021761765930864,okay
19395.0,0.4616330374057839,0.40641534215814784,0.4423142857142857,0.3894132653061224,0.21310506122448986,0.1651734303415244,okay
19495.0,0.47169931619407635,0.40938449319106623,0.44577142857142854,0.3915816326530613,0.2225002448979592,0.16759566326530614,okay
19595.0,0.4723153564286973,0.41452229157980924,0.4459428571428572,0.3984438775510204,0.22308179591836738,0.1718287302165764,okay
19695.0,0.47613023428469664,0.411374406131436,0.44842857142857157,0.3932908163265305,0.2267000000000001,0.16922890201999166,okay
19795.0,0.477164242463446,0.42321912939620354,0.4496571428571429,0.40489795918367344,0.2276857142857143,0.17911443148688047,okay
19895.0,0.4778976066575136,0.42060401062848657,0.45068571428571436,0.40267857142857144,0.22838612244897954,0.17690773375676805,okay
19995.0,0.49012126779283627,0.4163553692742918,0.46408571428571443,0.3983418367346938,0.2402188571428571,0.17335179352353186,okay
20095.0,0.4899456029780766,0.41872464832158696,0.46445714285714296,0.39959183673469384,0.24004669387755107,0.1753303311120367,okay
20195.0,0.48648485095024463,0.42526826247035693,0.46157142857142863,0.40604591836734694,0.23666751020408172,0.1808530950645564,okay
20295.0,0.48379941871711724,0.42812567927087175,0.45925714285714286,0.4089285714285715,0.23406187755102054,0.18329159725114533,okay
20395.0,0.4815027496901588,0.4225803613605112,0.4565142857142859,0.4047959183673471,0.23184489795918373,0.17857416180758023,okay
20495.0,0.47697696003912315,0.4203146567301979,0.45385714285714285,0.40265306122448985,0.2275070204081633,0.1766644106622241,okay
20595.0,0.4895184639322732,0.41060090018104894,0.46837142857142866,0.390280612244898,0.23962832653061228,0.1685930992294877,okay
20695.0,0.48878666937966436,0.4201907749823386,0.4663714285714286,0.40147959183673465,0.23891240816326534,0.17656028738025828,okay
20795.0,0.4863171049126406,0.42013145366541765,0.4644,0.40045918367346944,0.23650432653061226,0.176510438359017,okay
20895.0,0.48933432500965335,0.4194133576275734,0.4672857142857143,0.3995918367346938,0.23944808163265308,0.1759075645564348,okay
20995.0,0.4858144434548934,0.42128802568206275,0.46240000000000003,0.40173469387755106,0.23601567346938782,0.17748360058309035,okay
21095.0,0.47577957509926033,0.4252369675258772,0.45337142857142865,0.40571428571428564,0.22636620408163272,0.18082647855060394,okay
21195.0,0.477870360696971,0.4197334124737456,0.4535714285714286,0.40094387755102046,0.22836008163265314,0.17617613754685546,okay
21295.0,0.48044613620667037,0.4193539263381155,0.45494285714285726,0.4013775510204081,0.23082848979591847,0.1758577155351936,okay
21395.0,0.4761964094868454,0.43011157299336156,0.44968571428571436,0.4108673469387755,0.22676302040816332,0.1849959652228238,okay
21495.0,0.4760359273013254,0.43480030674688885,0.45391428571428577,0.4162755102040816,0.22661020408163274,0.18905130674718862,okay
21595.0,0.4718460489159054,0.4449085639299672,0.45039999999999997,0.4270663265306123,0.22263869387755103,0.1979436302582257,okay
21695.0,0.47575778436905813,0.4373577742284352,0.45674285714285723,0.41859693877551024,0.22634546938775524,0.19128182267805088,okay
21795.0,0.4748433039069902,0.43512990730918755,0.45425714285714297,0.417704081632653,0.22547616326530623,0.18933803623490214,okay
21895.0,0.4850795011634482,0.4499461274384243,0.4648285714285714,0.4321683673469387,0.23530212244897974,0.20245151759683477,okay
21995.0,0.47860016971265235,0.45308284157382644,0.4594285714285714,0.43492346938775506,0.22905812244897963,0.20528406132861313,okay
22095.0,0.4815519129833866,0.45315895997201183,0.4622285714285715,0.43604591836734696,0.23189224489795918,0.20535304300291543,okay
22195.0,0.48326297400154333,0.4621395789376387,0.4658000000000001,0.44438775510204087,0.23354310204081635,0.213572990420658,okay
22295.0,0.4818961696956586,0.467699798837427,0.46488571428571424,0.450408163265306,0.23222391836734702,0.21874310183256968,okay
22395.0,0.4882283674424401,0.4654982484663943,0.47208571428571433,0.44846938775510203,0.23836693877551027,0.216688619325281,okay
22495.0,0.48990136449980987,0.47215135862989943,0.4742,0.4543877551020409,0.2400033469387756,0.2229269054560599,okay
22595.0,0.49961070559272164,0.4719790385472518,0.48300000000000004,0.45474489795918366,0.2496108571428572,0.2227642128279882,okay
22695.0,0.4943864472087332,0.477041225580966,0.4776,0.4576530612244899,0.24441795918367354,0.22756833090379008,okay
22795.0,0.49787335493177426,0.48339427003641666,0.4828,0.4633418367346938,0.24787787755102045,0.2336700203040401,okay
22895.0,0.5001347573506606,0.47450357945746935,0.48517142857142864,0.45400510204081634,0.25013477551020413,0.22515364691795095,okay
22995.0,0.5043689935282036,0.4755245054563042,0.4900571428571429,0.456045918367347,0.2543880816326531,0.2261235552894627,okay
