time,rms_ch1,rms_ch2,mav_ch1,mav_ch2,mse_ch1,mse_ch2,label
5095.0,0.6191201997922782,0.5576232078166954,0.6063687150837989,0.5396335078534032,0.38330982179083045,0.31094364189578144,index_finger
5195.0,0.6267093288584328,0.561066831752925,0.6146927374301675,0.5440052356020944,0.3927645828781872,0.31479598969326505,index_finger
5295.0,0.6279748962119929,0.5569286671636269,0.6161731843575419,0.538062827225131,0.3943524702724633,0.3101695403086539,index_finger
5395.0,0.6270934789894008,0.5614144572530149,0.6131564245810056,0.543324607329843,0.39324623139103015,0.3151861928126972,index_finger
5495.0,0.6219276722615512,0.5647792158194553,0.6079050279329609,0.5463612565445026,0.38679402952467146,0.3189755626216389,index_finger
5595.0,0.6023251919356338,0.5715506241364533,0.5882122905027933,0.5521204188481675,0.3627956368402982,0.3266701159507693,index_finger
5695.0,0.6013692723415044,0.578299862584703,0.5870111731843575,0.5586125654450264,0.3616450017165505,0.3344307310654864,index_finger
5795.0,0.593979619197155,0.5711716749952003,0.5789106145251397,0.5509947643979058,0.3528117880215973,0.32623708231682264,index_finger
5895.0,0.5978790420805415,0.57353989750906,0.5829050279329607,0.5551570680628274,0.357459348959146,0.3289480140347031,index_finger
5995.0,0.5921886528109823,0.5744678359940661,0.5763687150837987,0.5552356020942409,0.35068740051808617,0.33001329459170525,index_finger
6095.0,0.5801700185272655,0.5728314577174396,0.5655027932960892,0.555130890052356,0.3365972503979276,0.32813587895068674,index_finger
6195.0,0.566545385961913,0.5745056499858193,0.5523743016759776,0.5568062827225132,0.3209736743547329,0.3300567418656287,index_finger
6295.0,0.5583105056929719,0.5717307452503794,0.5432960893854748,0.5541361256544504,0.31171062076714207,0.3268760450645542,index_finger
6395.0,0.5596521204526016,0.5667280503868766,0.5462849162011173,0.5494502617801048,0.3132104959270933,0.32118068309531006,index_finger
6495.0,0.5726224281143847,0.5613412137237292,0.557877094972067,0.5445811518324609,0.32789644517961364,0.3151039582248295,index_finger
6595.0,0.5826444039206552,0.5612363978176715,0.5673463687150838,0.5448691099476441,0.3394745014200556,0.3149862942353556,index_finger
6695.0,0.5829042087368674,0.5500850937559778,0.5676536312849161,0.5347382198952881,0.33977731656315346,0.3025936103725229,index_finger
6795.0,0.588611249803849,0.5601439140636959,0.5745530726256982,0.5436910994764398,0.34646320339564923,0.31376120446259714,index_finger
6895.0,0.5796332363487522,0.5595883306551152,0.5656983240223464,0.5433769633507854,0.3359746886801285,0.31313909980537846,index_finger
6995.0,0.5856980416020326,0.5650253557020942,0.5704469273743017,0.5486649214659686,0.34304219593645635,0.3192536525862781,index_finger
7095.0,0.5826722576480832,0.5673343218761818,0.5669553072625697,0.5502617801047122,0.33950695983271423,0.3218682327787071,index_finger
7195.0,0.5854202845687829,0.5584672229413341,0.5694692737430168,0.5389005235602096,0.3427169095845947,0.3118856390998057,index_finger
7295.0,0.5928583904505508,0.5608826751569778,0.5783240223463688,0.5428272251308902,0.35148107112761773,0.31458937529124786,index_finger
7395.0,0.5878358723018654,0.5549780203338188,0.5716759776536313,0.537434554973822,0.34555101276489497,0.30800060305364463,index_finger
7495.0,0.5714855115375359,0.5575344709298677,0.5554469273743016,0.5382198952879582,0.3265956898973191,0.3108446862750475,index_finger
7595.0,0.5646416416762685,0.5532848075695986,0.5498603351955307,0.53217277486911,0.3188201835148716,0.30612407828732785,index_finger
7695.0,0.5645363348523252,0.5518827530059546,0.5492458100558659,0.5309947643979058,0.31870127336849663,0.30457457306543145,index_finger
7795.0,0.555616153424854,0.5549580161732239,0.5403351955307262,0.5351308900523561,0.3087093099466309,0.3079783997149203,index_finger
7895.0,0.5612558370326003,0.5525008494776785,0.5449162011173184,0.5323821989528795,0.31500811460316475,0.30525718867355633,index_finger
7995.0,0.5518481451171022,0.5425198621000021,0.5372625698324022,0.5236910994764399,0.30453637526918637,0.29432780077300535,index_finger
8095.0,0.5529891026600882,0.5411045423107015,0.5382681564245809,0.5229581151832461,0.30579694766080956,0.2927941257092737,index_finger
8195.0,0.5493319127709264,0.5481689144234343,0.5350279329608939,0.5316753926701572,0.3017655503885647,0.3004891587401664,index_finger
8295.0,0.5435996767799235,0.5510863549475333,0.5284357541899442,0.5342931937172776,0.2955006085952373,0.30369617060935866,index_finger
8395.0,0.5480887544289704,0.5507169049515492,0.5337150837988827,0.533455497382199,0.3004012827315003,0.3032891093994137,index_finger
8495.0,0.5454620694981999,0.5461008436276873,0.5307541899441339,0.5301832460732985,0.29752886926125904,0.29822613141087173,index_finger
8595.0,0.5422681317912232,0.5345920858247662,0.5243854748603352,0.5198167539267016,0.2940547267563435,0.2857886982264743,index_finger
8695.0,0.5325108191778185,0.5336802048084214,0.5155307262569832,0.52,0.28356777254143134,0.2848145610043586,index_finger
8795.0,0.5340088136580811,0.5192913006677001,0.5164804469273743,0.505628272251309,0.28516541306451115,0.2696634549491518,index_finger
8895.0,0.5253323371732271,0.5186474350318149,0.5084357541899441,0.5037434554973822,0.2759740644798852,0.2689951618650806,index_finger
8995.0,0.5220908017584049,0.5178578203805825,0.5052234636871509,0.5033507853403142,0.2725788052807341,0.26817672212932764,index_finger
9095.0,0.5167831038068706,0.513011199891976,0.49885474860335194,0.49824607329842935,0.2670647763802628,0.2631804912146049,index_finger
9195.0,0.5174352372454911,0.5083237148662451,0.4952793296089385,0.49424083769633514,0.26773922474329764,0.25839299909541963,index_finger
9295.0,0.5142682651778359,0.5049820322371109,0.4920391061452514,0.4905235602094241,0.2644718485690209,0.2550068528823225,index_finger
9395.0,0.5116732145429311,0.50532308061822,0.49064245810055857,0.49041884816753945,0.26180947848069647,0.255351415805488,index_finger
9495.0,0.5159075714967194,0.5064765164002932,0.4956703910614525,0.4916230366492147,0.2661606223276426,0.2565184616649765,index_finger
9595.0,0.5114599128676504,0.5019437424922997,0.4924581005586592,0.4866230366492147,0.2615912424705845,0.251947520627176,index_finger
9695.0,0.5173463377974381,0.49900795199931275,0.49625698324022344,0.48130890052356023,0.26764723323242096,0.2490089361585484,index_finger
9795.0,0.5057315604380652,0.4972916010075614,0.4847765363128491,0.4806020942408378,0.25576441122312044,0.24729893643266368,index_finger
9895.0,0.5056301101676058,0.49724453867931256,0.48474860335195524,0.48178010471204197,0.25566180830810525,0.24725213124640238,index_finger
9995.0,0.5030077909948978,0.48937422315340523,0.4813128491620111,0.4723560209424085,0.25301683780156675,0.23948713028699886,index_finger
10095.0,0.4946693936935513,0.4865467589976318,0.4729888268156425,0.4694240837696336,0.2446978090571456,0.23672774869109958,index_finger
10195.0,0.4910045663976445,0.48631571448075583,0.4727374301675977,0.46937172774869124,0.24108548422333886,0.23650297415092802,index_finger
10295.0,0.4867448881334334,0.4787187311823926,0.4694692737430167,0.4625130890052357,0.23692058612402864,0.22917162358487989,index_finger
10395.0,0.48319937179991945,0.4778561164455795,0.4639664804469274,0.46227748691099485,0.2334816329078368,0.22834646802445124,index_finger
10495.0,0.4748235279852708,0.47547050588669326,0.4535754189944134,0.4597905759162305,0.22545738272837923,0.226072201968148,index_finger
10595.0,0.4835084184886053,0.47817480817427105,0.4613687150837989,0.4635340314136126,0.2337803907493523,0.22865114717250093,index_finger
10695.0,0.4691100239816281,0.47805727680102844,0.44751396648044695,0.4652094240837697,0.2200642146000437,0.22853875990241512,index_finger
10795.0,0.4722363419917969,0.4769017092253438,0.44751396648044683,0.46319371727748704,0.2230071626977934,0.22743524026205436,index_finger
10895.0,0.46723085529406344,0.4707814421267317,0.4430167597765364,0.45651832460732983,0.21830467213882204,0.22163516625092522,index_finger
10995.0,0.4695649535384702,0.47231442793383094,0.444804469273743,0.458586387434555,0.2204912455915857,0.22308091883446196,index_finger
11095.0,0.48022787977827613,0.4762528400256175,0.45645251396648034,0.46123036649214666,0.23061881651633842,0.22681676763246642,index_finger
11195.0,0.4749260552616119,0.4735978324885559,0.45195530726256977,0.45903141361256544,0.22555475796635563,0.22429490693785825,index_finger
11295.0,0.47692886632583464,0.46948165376036316,0.4525977653631284,0.4554712041884818,0.22746114353484587,0.2204130232175655,index_finger
11395.0,0.46726199874928015,0.46736862442949817,0.44371508379888264,0.45219895287958134,0.2183337754751723,0.2184334311011213,index_finger
11495.0,0.4639458792206841,0.4562909077613623,0.4412849162011173,0.4403141361256547,0.21524577884585358,0.208201392505688,index_finger
11595.0,0.4578030782308336,0.45710989175469696,0.43620111731843564,0.4399476439790576,0.20958365843762675,0.20894945313999078,index_finger
11695.0,0.46258956722536654,0.4498211042117179,0.44251396648044694,0.4324607329842932,0.21398910770575189,0.20233902579424914,index_finger
11795.0,0.45959143894602006,0.44955876262830446,0.44175977653631276,0.432539267015707,0.21122429075247326,0.2021030810558922,index_finger
11895.0,0.45746600689811634,0.4558242643658296,0.4401117318435753,0.43772251308900534,0.20927514746730744,0.20777575998464975,index_finger
11995.0,0.45211056921127935,0.45529280174384007,0.43516759776536307,0.4368848167539267,0.204403966792547,0.20729153531975567,index_finger
12095.0,0.446782797844544,0.44373333922033265,0.4287150837988826,0.42573298429319384,0.19961486844979867,0.19689927633562682,index_finger
12195.0,0.45101759625604426,0.44126886302900065,0.4325139664804469,0.42167539267015713,0.20341687213258017,0.19471820947890692,index_finger
12295.0,0.4490109427989728,0.4413753856122574,0.4279608938547485,0.42052356020942416,0.20161082675322242,0.19481223102436893,index_finger
12395.0,0.4561689416270471,0.4375650339145432,0.43385474860335194,0.4178272251308901,0.20809010330514027,0.19146315890463533,index_finger
12495.0,0.4621300502997306,0.4402591931156985,0.4403351955307262,0.42047120418848183,0.2135641833900315,0.19382815712288592,index_finger
12595.0,0.45525687763167466,0.4374724652313397,0.433463687150838,0.4168848167539268,0.20725882463094158,0.1913821578355857,index_finger
12695.0,0.4568172514102115,0.44300078060912673,0.4349720670391062,0.4228272251308902,0.2086820011859804,0.19624969162029562,index_finger
12795.0,0.45338310559827194,0.44264229077473294,0.4310893854748603,0.4220680628272252,0.20555624044193382,0.19593219758230324,index_finger
12895.0,0.4514737336691113,0.4267338503192018,0.42932960893854744,0.40528795811518337,0.20382853219312763,0.18210177900825095,index_finger
12995.0,0.45411065639272374,0.42405694440399877,0.4329329608938547,0.4030366492146598,0.2062164882494304,0.1798242920972561,index_finger
13095.0,0.45248267013646065,0.43193860066398926,0.4328212290502793,0.4105235602094241,0.20474056677382105,0.18657095474356516,index_finger
13195.0,0.4579488609710609,0.43192106903186944,0.43673184357541894,0.4115445026178011,0.2097171592646921,0.1865558098736329,index_finger
13295.0,0.45499518042836407,0.42938305618834216,0.4361731843575419,0.4100523560209425,0.20702061421303955,0.18436980894164098,index_finger
13395.0,0.4498916188505437,0.42373806282848986,0.4333798882681563,0.40463350785340324,0.20240246871196288,0.17955394588964124,index_finger
13495.0,0.44333023422304696,0.4170473394233375,0.42712290502793293,0.39727748691099485,0.1965416965762617,0.17392848332008445,index_finger
13595.0,0.45220435645913915,0.4139005061755332,0.4366480446927375,0.39280104712041886,0.20448878000062418,0.1713136290123626,index_finger
13695.0,0.4557045769629683,0.40832267393200605,0.4384078212290502,0.38651832460733,0.20766666146499788,0.16672740604698336,index_finger
13795.0,0.4588635660975397,0.3975017754959548,0.44192737430167595,0.37599476439790586,0.21055577229175118,0.15800766152243642,index_finger
13895.0,0.4523635862962419,0.4040893694774852,0.4337430167597765,0.3841623036649216,0.2046328142067975,0.16328821852471154,index_finger
13995.0,0.4415403339260955,0.41113788484152625,0.4184357541899441,0.3869371727748693,0.19495786648356792,0.1690343603519641,index_finger
14095.0,0.4323510753157744,0.4116238058065246,0.4090223463687151,0.3887172774869111,0.18692745232670643,0.16943415750664745,index_finger
14195.0,0.41737648515964687,0.41030296597654264,0.395949720670391,0.3882984293193718,0.17420313036422092,0.16834852388914792,index_finger
14295.0,0.4234039845297447,0.40791405499732036,0.40346368715083797,0.382565445026178,0.1792709341156643,0.16639387626435692,index_finger
14395.0,0.4227873942505624,0.4101208737122772,0.39986033519553066,0.38452879581151833,0.17874918073718046,0.1681991310545216,index_finger
14495.0,0.4245481095753789,0.4214763746235776,0.40078212290502796,0.3960732984293194,0.18024109734402796,0.17764233436583435,index_finger
14595.0,0.41154921550207707,0.4215069408721121,0.3868435754189943,0.39513089005235613,0.16937275678037508,0.1776681012033662,index_finger
14695.0,0.3960135376630723,0.4186145454480769,0.3722346368715085,0.39332460732984303,0.15682672201242157,0.17523813766070007,index_finger
14795.0,0.395957479750171,0.4202292348846087,0.3718156424581005,0.3948167539267016,0.15678232577010706,0.17659260985170364,index_finger
14895.0,0.40261291182460995,0.4287926151681366,0.3783798882681564,0.40293193717277503,0.16209715676789113,0.18386310682272972,index_finger
14995.0,0.40519780679595546,0.4247987799580558,0.3819553072625698,0.4038481675392672,0.16418526263225247,0.1804540034538527,index_finger
15095.0,0.41002446868062076,0.4188403958703073,0.3858659217877095,0.3972513089005236,0.16812006491682535,0.17542727721279572,index_finger
15195.0,0.4079842025323195,0.41655655827923643,0.3838547486033518,0.39450261780104723,0.16645110951593267,0.1735193662454429,index_finger
15295.0,0.40009547173742255,0.4118687143173086,0.3738826815642458,0.39198952879581156,0.1600763865047907,0.16963583783339278,index_finger
15395.0,0.39287726874622536,0.41098434308327036,0.3681564245810056,0.3912303664921467,0.15435254829749379,0.16890813025958729,index_finger
15495.0,0.39484344385024883,0.4106705794510025,0.3687709497206705,0.39002617801047135,0.1559013451515246,0.16865032482662215,index_finger
15595.0,0.4022902079862129,0.41906506164340335,0.3760055865921787,0.4012565445026178,0.16183741144159045,0.17561552589018944,index_finger
15695.0,0.4068508390746737,0.4239186705969926,0.38167597765363126,0.404214659685864,0.165527605255766,0.17970703928072154,index_finger
15795.0,0.406833674583753,0.4356768147251648,0.3824301675977654,0.4148691099476439,0.16551363877531905,0.18981428688906554,index_finger
15895.0,0.40672021730462415,0.43577849265136176,0.383072625698324,0.4151047120418849,0.1654213351643207,0.18990289465749297,index_finger
15995.0,0.4099929738809593,0.43132035920914297,0.38567039106145246,0.40869109947643983,0.16809423863175296,0.18603725226830414,index_finger
16095.0,0.4206099209433309,0.4320767662737951,0.39553072625698316,0.409476439790576,0.17691270559595507,0.18669033195361975,index_finger
16195.0,0.4278336706726615,0.43126856073166603,0.4020391061452514,0.40785340314136137,0.18304164976124335,0.18599257147556272,index_finger
16295.0,0.42839974468978503,0.44019591455351514,0.4052793296089385,0.4170942408376965,0.183526341250273,0.19377244318960563,index_finger
16395.0,0.43318141797865123,0.4414231260940584,0.41,0.4164136125654452,0.18764614088199494,0.19485437625065102,index_finger
16495.0,0.4450428143949878,0.4408053612645361,0.4211173184357541,0.4171204188481676,0.19806310664461152,0.1943093665195582,index_finger
16595.0,0.4472155146578318,0.43470925476745675,0.4239664804469273,0.41013089005235615,0.2000017165506694,0.18897213618047762,index_finger
16695.0,0.45207726013459376,0.4393057037921114,0.428463687150838,0.41607329842931945,0.20437384913080117,0.19298950138428236,index_finger
16795.0,0.4508147107584471,0.43094666693398315,0.4260614525139664,0.4081151832460733,0.20323390343622233,0.1857150297415094,index_finger
16895.0,0.4558746507544173,0.42494950738229664,0.43128491620111725,0.40031413612565453,0.20782169720046192,0.1805820838244566,index_finger
16995.0,0.45951087582188477,0.4237055549585178,0.4381005586592178,0.39882198952879583,0.2111502449985956,0.17952639730270556,index_finger
17095.0,0.460396803248496,0.41610447897070113,0.43946927374301664,0.39096858638743465,0.21196521644143437,0.17314293741947864,index_finger
17195.0,0.4610350215501893,0.4215483968694579,0.44016759776536313,0.39361256544502615,0.21255329109578347,0.17770305090320998,index_finger
17295.0,0.4657146726936579,0.42557547421353653,0.44421787709497207,0.3969371727748691,0.2168901563621609,0.1811144842520765,index_finger
17395.0,0.46725732318869906,0.43232276934263003,0.4465083798882681,0.4057329842931938,0.21832940607346835,0.18690297689208088,index_finger
17495.0,0.47195785653514144,0.4318756897380881,0.4512011173184357,0.4046335078534032,0.22274421834524516,0.18651661138674935,index_finger
17595.0,0.47265673392824037,0.4352078297809637,0.4512849162011172,0.40979057591623047,0.2234043881277114,0.18940585510265623,index_finger
17695.0,0.4685667392980084,0.4306749763817018,0.44653631284916195,0.4060209424083771,0.21955478917636775,0.1854809352813794,index_finger
17795.0,0.4711599993121025,0.43396351599477817,0.4511452513966482,0.4096858638743457,0.22199174495178045,0.1883243332145501,index_finger
17895.0,0.47363652684765367,0.4366598081505277,0.453659217877095,0.41484293193717287,0.22433155956430817,0.19067178805405566,index_finger
17995.0,0.4851119015290052,0.4430615705241754,0.46432960893854747,0.4235078534031414,0.2353335570050872,0.19630355527534882,index_finger
18095.0,0.4854891641148071,0.4548686007296139,0.4628491620111731,0.4352094240837697,0.2356997284728941,0.20690544392971688,index_finger
18195.0,0.4819897762167952,0.4510860894823165,0.45918994413407815,0.4329842931937174,0.23231414437751627,0.20347866012444843,index_finger
18295.0,0.4813602952477657,0.44877226840398976,0.4580726256983239,0.43154450261780114,0.23170773384101614,0.20139654888846262,index_finger
18395.0,0.4809786585938957,0.4466537837439928,0.4568156424581005,0.42968586387434554,0.2313404700227833,0.19949960253282545,index_finger
18495.0,0.4679279552111231,0.4450977768088773,0.4462849162011173,0.42926701570680637,0.21895657126806284,0.19811203092020513,index_finger
18595.0,0.4595417784159261,0.4414327511917651,0.43843575418994407,0.42405759162303674,0.2111786461096721,0.1948628738247308,index_finger
18695.0,0.46415916273198143,0.4433599079801495,0.444441340782123,0.4257329842931938,0.21544372834805403,0.19656800800416663,index_finger
18795.0,0.4696790116221565,0.44172280285937066,0.4486312849162011,0.4251570680628272,0.2205983739583658,0.19511903456593843,index_finger
18895.0,0.46260280763904726,0.44499453229030017,0.44120111731843564,0.42751308900523577,0.21400135763552938,0.19802013376826302,index_finger
18995.0,0.45260439471660874,0.44737078709416633,0.4314245810055865,0.4292146596858639,0.20485073811678775,0.20014062114525388,index_finger
19095.0,0.4560278083680107,0.4411898861779236,0.43502793296089387,0.42541884816753933,0.2079613620049311,0.19464851566568916,index_finger
19195.0,0.46747977793650447,0.44546528998331447,0.44692737430167595,0.43109947643979063,0.21853734277956355,0.19843932457991845,index_finger
19295.0,0.4756880725316386,0.4463184194892036,0.4558100558659218,0.4319371727748691,0.22627914234886543,0.1992001315753407,index_finger
19395.0,0.487868733883615,0.45377487693275426,0.47013966480446917,0.4376178010471206,0.23801590150120155,0.2059116389353363,index_finger
19495.0,0.498647088202747,0.45803537075885786,0.47497206703910616,0.4412303664921467,0.24864891857307816,0.20979640086620438,index_finger
19595.0,0.5002931321379047,0.4646860106103961,0.47653631284916204,0.4495811518324608,0.250293218064355,0.21593308845700515,index_finger
19695.0,0.505126646554745,0.4624417977716838,0.48027932960893865,0.44554973821989535,0.2551529290596423,0.21385241632630692,index_finger
19795.0,0.5076358205206852,0.47584177992589033,0.4829888268156424,0.45869109947643993,0.2576941262757093,0.22642539952303944,index_finger
19895.0,0.5095293653479337,0.4745285582496604,0.48536312849162,0.45780104712041897,0.25962017415186806,0.22517735259450133,index_finger
19995.0,0.5229879100384426,0.4713161588895907,0.49986033519553075,0.4545549738219896,0.2735163540463781,0.2221389216304379,index_finger
20095.0,0.5242281551985851,0.4747855465419893,0.5015363128491619,0.4571204188481676,0.27481515870291184,0.22542131520517547,index_finger
20195.0,0.5221542382587437,0.48281506421035364,0.5,0.4650261780104713,0.27264504853156896,0.23311038622844793,index_finger
20295.0,0.5208655405499153,0.48686201408765967,0.4990782122905027,0.46916230366492157,0.2713009113323554,0.23703462076149254,index_finger
20395.0,0.5199127727038677,0.4824594546207211,0.49776536312849173,0.4660994764397907,0.2703092912206236,0.23276712535292363,index_finger
20495.0,0.5168795724045903,0.4811390138952995,0.49645251396648044,0.4650261780104713,0.267164492369152,0.23149475069214123,index_finger
20595.0,0.5304864203749031,0.47181025595927284,0.511899441340782,0.4534554973821991,0.2814158422021784,0.22260491762835458,index_finger
20695.0,0.5308000536755736,0.48309097985986266,0.5111731843575419,0.46615183246073305,0.28174869698199184,0.23337689482196225,index_finger
20795.0,0.5295290819741717,0.48424522190594244,0.510391061452514,0.46628272251308905,0.2804010486564091,0.23449343493873545,index_finger
20895.0,0.5334886211747562,0.4844053216735849,0.5143854748603351,0.46636125654450267,0.28461010892294253,0.23464851566568926,index_finger
20995.0,0.5310731004250441,0.4873151787505653,0.5107262569832401,0.46958115183246074,0.2820386379950689,0.2374760834406954,index_finger
21095.0,0.5224047707320736,0.49232577221847307,0.5030167597765363,0.47465968586387447,0.2729067444836304,0.2423846659905158,index_finger
21195.0,0.5252460370098244,0.4878256623145071,0.5042458100558659,0.47078534031413627,0.27588339939452583,0.23797387681258747,index_finger
21295.0,0.5286489779553153,0.4884075267932337,0.5065921787709496,0.47212041884816763,0.27946974189319945,0.23854191222828328,index_finger
21395.0,0.5252090468845448,0.5002576705100502,0.5024022346368715,0.4827486910994765,0.275844542929372,0.250257736904142,index_finger
21495.0,0.526438427248233,0.5059372416914557,0.5074301675977653,0.48913612565445036,0.27713741768359307,0.2559724925303584,index_finger
21595.0,0.523338316640744,0.5171632104518793,0.5049162011173185,0.5011256544502619,0.27388299366436764,0.2674577862448948,index_finger
21695.0,0.5282493657388366,0.5099630307191984,0.511927374301676,0.4931675392670158,0.27904739240348314,0.26006229270031,index_finger
21795.0,0.5278942375914016,0.5086000071476939,0.5102793296089385,0.4929842931937175,0.27867232608220716,0.2586739672706343,index_finger
21895.0,0.5386995890818244,0.5245510258109432,0.521340782122905,0.5085340314136126,0.2901972472769265,0.27515377867931273,index_finger
21995.0,0.5331502275458339,0.5283903504891658,0.5167318435754189,0.5120680628272253,0.2842491651321744,0.2791963624900635,index_finger
22095.0,0.5366214050710124,0.5291815373022918,0.5201396648044693,0.5138481675392671,0.2879625323803876,0.28003309942161686,index_finger
22195.0,0.5391601993336961,0.5388787805964144,0.5242178770949719,0.5229319371727749,0.2906937205455509,0.29039034017707854,index_finger
22295.0,0.5383657027631642,0.5451229853019091,0.523826815642458,0.5295811518324609,0.2898376299116756,0.2971590691044654,index_finger
