ch1,ch2,timestamp_ms,label
556,511,3470,index_finger
542,464,3480,index_finger
572,517,3490,index_finger
500,579,3500,index_finger
491,456,3510,index_finger
448,557,3520,index_finger
462,614,3530,index_finger
422,611,3540,index_finger
537,522,3550,index_finger
499,546,3560,index_finger
525,582,3570,index_finger
532,534,3580,index_finger
508,524,3590,index_finger
542,441,3600,index_finger
459,564,3610,index_finger
535,518,3620,index_finger
528,544,3630,index_finger
500,488,3640,index_finger
537,478,3650,index_finger
547,442,3660,index_finger
578,551,3670,index_finger
540,576,3680,index_finger
610,578,3690,index_finger
435,463,3700,index_finger
496,528,3710,index_finger
553,491,3720,index_finger
536,489,3730,index_finger
497,457,3740,index_finger
481,460,3750,index_finger
478,580,3760,index_finger
480,659,3770,index_finger
552,537,3780,index_finger
484,562,3790,index_finger
499,533,3800,index_finger
655,523,3810,index_finger
585,492,3820,index_finger
526,616,3830,index_finger
496,618,3840,index_finger
563,499,3850,index_finger
559,576,3860,index_finger
559,449,3870,index_finger
491,515,3880,index_finger
524,559,3890,index_finger
537,461,3900,index_finger
547,558,3910,index_finger
556,582,3920,index_finger
570,551,3930,index_finger
524,445,3940,index_finger
549,538,3950,index_finger
541,464,3960,index_finger
474,581,3970,index_finger
526,562,3980,index_finger
529,529,3990,index_finger
575,502,4000,index_finger
533,505,4010,index_finger
506,513,4020,index_finger
539,504,4030,index_finger
591,483,4040,index_finger
519,506,4050,index_finger
601,538,4060,index_finger
580,454,4070,index_finger
542,573,4080,index_finger
532,582,4090,index_finger
502,599,4100,index_finger
643,510,4110,index_finger
506,601,4120,index_finger
607,502,4130,index_finger
507,514,4140,index_finger
461,483,4150,index_finger
478,490,4160,index_finger
527,540,4170,index_finger
606,479,4180,index_finger
578,518,4190,index_finger
526,562,4200,index_finger
472,548,4210,index_finger
537,553,4220,index_finger
543,651,4230,index_finger
497,502,4240,index_finger
498,501,4250,index_finger
497,588,4260,index_finger
600,500,4270,index_finger
487,552,4280,index_finger
501,560,4290,index_finger
539,453,4300,index_finger
606,619,4310,index_finger
498,509,4320,index_finger
543,546,4330,index_finger
562,629,4340,index_finger
520,489,4350,index_finger
460,492,4360,index_finger
527,619,4370,index_finger
503,540,4380,index_finger
528,588,4390,index_finger
655,502,4400,index_finger
505,581,4410,index_finger
563,621,4420,index_finger
558,511,4430,index_finger
559,584,4440,index_finger
570,554,4450,index_finger
582,588,4460,index_finger
598,562,4470,index_finger
521,536,4480,index_finger
589,488,4490,index_finger
548,509,4500,index_finger
531,593,4510,index_finger
539,531,4520,index_finger
461,566,4530,index_finger
561,637,4540,index_finger
514,540,4550,index_finger
542,608,4560,index_finger
524,543,4570,index_finger
560,539,4580,index_finger
507,539,4590,index_finger
583,478,4600,index_finger
536,494,4610,index_finger
589,453,4620,index_finger
501,548,4630,index_finger
608,526,4640,index_finger
502,623,4650,index_finger
457,419,4660,index_finger
551,504,4670,index_finger
478,565,4680,index_finger
542,501,4690,index_finger
465,573,4700,index_finger
562,524,4710,index_finger
622,476,4720,index_finger
453,495,4730,index_finger
527,542,4740,index_finger
517,547,4750,index_finger
467,602,4760,index_finger
525,585,4770,index_finger
547,552,4780,index_finger
558,552,4790,index_finger
562,596,4800,index_finger
539,565,4810,index_finger
525,601,4820,index_finger
496,620,4830,index_finger
527,458,4840,index_finger
536,495,4850,index_finger
572,497,4860,index_finger
507,435,4870,index_finger
507,408,4880,index_finger
450,568,4890,index_finger
569,551,4900,index_finger
481,527,4910,index_finger
529,472,4920,index_finger
605,573,4930,index_finger
518,531,4940,index_finger
540,427,4950,index_finger
517,495,4960,index_finger
479,515,4970,index_finger
619,562,4980,index_finger
501,558,4990,index_finger
599,576,5000,index_finger
532,497,5010,index_finger
564,549,5020,index_finger
574,561,5030,index_finger
582,503,5040,index_finger
595,539,5050,index_finger
633,495,5060,index_finger
616,539,5070,index_finger
497,505,5080,index_finger
513,551,5090,index_finger
556,501,5100,index_finger
528,637,5110,index_finger
616,551,5120,index_finger
531,535,5130,index_finger
560,478,5140,index_finger
517,446,5150,index_finger
549,562,5160,index_finger
505,608,5170,index_finger
468,456,5180,index_finger
541,582,5190,index_finger
614,506,5200,index_finger
583,528,5210,index_finger
521,574,5220,index_finger
562,451,5230,index_finger
603,598,5240,index_finger
498,549,5250,index_finger
554,542,5260,index_finger
502,496,5270,index_finger
528,588,5280,index_finger
557,511,5290,index_finger
568,387,5300,index_finger
587,442,5310,index_finger
511,473,5320,index_finger
465,587,5330,index_finger
506,547,5340,index_finger
527,553,5350,index_finger
533,465,5360,index_finger
579,505,5370,index_finger
451,508,5380,index_finger
604,572,5390,index_finger
512,512,5400,index_finger
513,633,5410,index_finger
548,551,5420,index_finger
581,541,5430,index_finger
516,519,5440,index_finger
526,527,5450,index_finger
566,532,5460,index_finger
566,525,5470,index_finger
533,429,5480,index_finger
575,546,5490,index_finger
579,384,5500,index_finger
634,522,5510,index_finger
585,477,5520,index_finger
560,476,5530,index_finger
498,625,5540,index_finger
520,540,5550,index_finger
573,554,5560,index_finger
537,547,5570,index_finger
649,526,5580,index_finger
539,582,5590,index_finger
584,588,5600,index_finger
561,472,5610,index_finger
611,472,5620,index_finger
544,491,5630,index_finger
526,545,5640,index_finger
545,550,5650,index_finger
610,552,5660,index_finger
517,577,5670,index_finger
588,467,5680,index_finger
559,564,5690,index_finger
514,598,5700,index_finger
521,535,5710,index_finger
520,530,5720,index_finger
474,457,5730,index_finger
608,486,5740,index_finger
479,421,5750,index_finger
497,462,5760,index_finger
611,579,5770,index_finger
494,641,5780,index_finger
578,512,5790,index_finger
404,643,5800,index_finger
459,446,5810,index_finger
580,650,5820,index_finger
598,557,5830,index_finger
558,571,5840,index_finger
566,542,5850,index_finger
534,525,5860,index_finger
491,514,5870,index_finger
444,523,5880,index_finger
479,473,5890,index_finger
537,598,5900,index_finger
574,450,5910,index_finger
479,575,5920,index_finger
479,517,5930,index_finger
556,480,5940,index_finger
533,461,5950,index_finger
498,544,5960,index_finger
448,550,5970,index_finger
527,556,5980,index_finger
539,596,5990,index_finger
534,507,6000,index_finger
534,555,6010,index_finger
530,530,6020,index_finger
493,495,6030,index_finger
458,615,6040,index_finger
466,493,6050,index_finger
492,573,6060,index_finger
513,590,6070,index_finger
494,542,6080,index_finger
486,635,6090,index_finger
468,543,6100,index_finger
559,548,6110,index_finger
518,521,6120,index_finger
530,520,6130,index_finger
576,638,6140,index_finger
500,459,6150,index_finger
523,657,6160,index_finger
487,609,6170,index_finger
611,500,6180,index_finger
556,609,6190,index_finger
508,517,6200,index_finger
498,477,6210,index_finger
495,466,6220,index_finger
529,489,6230,index_finger
539,449,6240,index_finger
544,569,6250,index_finger
427,546,6260,index_finger
589,467,6270,index_finger
611,548,6280,index_finger
492,524,6290,index_finger
555,531,6300,index_finger
554,481,6310,index_finger
535,456,6320,index_finger
521,482,6330,index_finger
490,589,6340,index_finger
581,557,6350,index_finger
472,511,6360,index_finger
587,534,6370,index_finger
643,546,6380,index_finger
536,511,6390,index_finger
533,519,6400,index_finger
562,574,6410,index_finger
487,460,6420,index_finger
435,552,6430,index_finger
471,419,6440,index_finger
546,651,6450,index_finger
526,568,6460,index_finger
530,521,6470,index_finger
572,512,6480,index_finger
540,542,6490,index_finger
493,576,6500,index_finger
517,488,6510,index_finger
553,481,6520,index_finger
528,526,6530,index_finger
580,550,6540,index_finger
525,567,6550,index_finger
595,554,6560,index_finger
526,460,6570,index_finger
473,511,6580,index_finger
495,516,6590,index_finger
529,552,6600,index_finger
522,550,6610,index_finger
529,427,6620,index_finger
479,518,6630,index_finger
465,556,6640,index_finger
602,586,6650,index_finger
515,600,6660,index_finger
533,509,6670,index_finger
495,510,6680,index_finger
506,534,6690,index_finger
533,525,6700,index_finger
547,585,6710,index_finger
573,451,6720,index_finger
397,572,6730,index_finger
457,514,6740,index_finger
467,435,6750,index_finger
552,563,6760,index_finger
496,395,6770,index_finger
498,545,6780,index_finger
451,534,6790,index_finger
524,554,6800,index_finger
531,476,6810,index_finger
585,517,6820,index_finger
523,478,6830,index_finger
502,480,6840,index_finger
516,610,6850,index_finger
456,444,6860,index_finger
598,514,6870,index_finger
491,576,6880,index_finger
494,616,6890,index_finger
558,500,6900,index_finger
632,494,6910,index_finger
561,539,6920,index_finger
589,602,6930,index_finger
526,486,6940,index_finger
547,490,6950,index_finger
625,531,6960,index_finger
506,533,6970,index_finger
457,475,6980,index_finger
584,491,6990,index_finger
471,551,7000,index_finger
583,560,7010,index_finger
573,486,7020,index_finger
452,599,7030,index_finger
507,511,7040,index_finger
590,551,7050,index_finger
546,632,7060,index_finger
491,570,7070,index_finger
526,537,7080,index_finger
600,549,7090,index_finger
550,577,7100,index_finger
505,481,7110,index_finger
471,425,7120,index_finger
626,468,7130,index_finger
512,509,7140,index_finger
538,564,7150,index_finger
566,494,7160,index_finger
514,537,7170,index_finger
510,603,7180,index_finger
547,559,7190,index_finger
556,581,7200,index_finger
532,458,7210,index_finger
542,490,7220,index_finger
496,552,7230,index_finger
584,523,7240,index_finger
538,607,7250,index_finger
534,652,7260,index_finger
550,434,7270,index_finger
560,541,7280,index_finger
587,556,7290,index_finger
515,461,7300,index_finger
511,479,7310,index_finger
493,551,7320,index_finger
605,542,7330,index_finger
462,544,7340,index_finger
582,491,7350,index_finger
515,522,7360,index_finger
482,554,7370,index_finger
515,542,7380,index_finger
477,500,7390,index_finger
557,503,7400,index_finger
608,501,7410,index_finger
532,568,7420,index_finger
450,433,7430,index_finger
445,584,7440,index_finger
493,649,7450,index_finger
493,530,7460,index_finger
598,621,7470,index_finger
624,581,7480,index_finger
572,550,7490,index_finger
560,493,7500,index_finger
480,520,7510,index_finger
512,498,7520,index_finger
555,568,7530,index_finger
525,594,7540,index_finger
463,511,7550,index_finger
484,427,7560,index_finger
516,514,7570,index_finger
596,552,7580,index_finger
469,613,7590,index_finger
581,549,7600,index_finger
509,472,7610,index_finger
501,574,7620,index_finger
614,597,7630,index_finger
495,464,7640,index_finger
527,431,7650,index_finger
536,512,7660,index_finger
496,440,7670,index_finger
545,493,7680,index_finger
461,376,7690,index_finger
518,608,7700,index_finger
602,496,7710,index_finger
489,543,7720,index_finger
469,534,7730,index_finger
557,580,7740,index_finger
514,509,7750,index_finger
475,478,7760,index_finger
507,537,7770,index_finger
564,479,7780,index_finger
593,505,7790,index_finger
518,481,7800,index_finger
397,563,7810,index_finger
555,504,7820,index_finger
522,544,7830,index_finger
440,492,7840,index_finger
558,456,7850,index_finger
533,450,7860,index_finger
541,516,7870,index_finger
437,576,7880,index_finger
481,477,7890,index_finger
528,575,7900,index_finger
467,521,7910,index_finger
539,552,7920,index_finger
526,499,7930,index_finger
476,522,7940,index_finger
464,371,7950,index_finger
539,563,7960,index_finger
399,467,7970,index_finger
548,620,7980,index_finger
518,481,7990,index_finger
508,586,8000,index_finger
485,477,8010,index_finger
493,469,8020,index_finger
523,598,8030,index_finger
533,504,8040,index_finger
502,439,8050,index_finger
561,513,8060,index_finger
508,676,8070,index_finger
531,479,8080,index_finger
495,574,8090,index_finger
522,444,8100,index_finger
562,483,8110,index_finger
610,570,8120,index_finger
494,580,8130,index_finger
519,559,8140,index_finger
540,474,8150,index_finger
484,567,8160,index_finger
499,496,8170,index_finger
468,537,8180,index_finger
619,462,8190,index_finger
517,586,8200,index_finger
511,538,8210,index_finger
462,537,8220,index_finger
506,565,8230,index_finger
575,645,8240,index_finger
544,531,8250,index_finger
525,497,8260,index_finger
532,500,8270,index_finger
523,581,8280,index_finger
465,572,8290,index_finger
581,509,8300,index_finger
409,484,8310,index_finger
579,513,8320,index_finger
465,489,8330,index_finger
556,542,8340,index_finger
502,496,8350,index_finger
495,468,8360,index_finger
595,498,8370,index_finger
575,590,8380,index_finger
564,492,8390,index_finger
534,513,8400,index_finger
469,530,8410,index_finger
455,573,8420,index_finger
490,524,8430,index_finger
528,501,8440,index_finger
543,490,8450,index_finger
557,446,8460,index_finger
520,610,8470,index_finger
463,479,8480,index_finger
539,522,8490,index_finger
531,538,8500,index_finger
545,568,8510,index_finger
533,501,8520,index_finger
546,608,8530,index_finger
506,464,8540,index_finger
568,507,8550,index_finger
404,555,8560,index_finger
486,508,8570,index_finger
529,522,8580,index_finger
548,491,8590,index_finger
538,499,8600,index_finger
549,543,8610,index_finger
465,566,8620,index_finger
485,552,8630,index_finger
530,604,8640,index_finger
501,494,8650,index_finger
511,497,8660,index_finger
552,431,8670,index_finger
459,458,8680,index_finger
559,597,8690,index_finger
506,503,8700,index_finger
515,569,8710,index_finger
465,523,8720,index_finger
560,536,8730,index_finger
521,561,8740,index_finger
376,545,8750,index_finger
478,419,8760,index_finger
536,579,8770,index_finger
504,558,8780,index_finger
591,576,8790,index_finger
593,548,8800,index_finger
514,430,8810,index_finger
498,468,8820,index_finger
619,501,8830,index_finger
516,538,8840,index_finger
512,595,8850,index_finger
479,520,8860,index_finger
473,444,8870,index_finger
479,508,8880,index_finger
488,475,8890,index_finger
439,505,8900,index_finger
434,548,8910,index_finger
514,437,8920,index_finger
494,472,8930,index_finger
525,576,8940,index_finger
415,515,8950,index_finger
501,543,8960,index_finger
520,471,8970,index_finger
493,469,8980,index_finger
563,510,8990,index_finger
604,506,9000,index_finger
473,433,9010,index_finger
418,429,9020,index_finger
522,534,9030,index_finger
429,553,9040,index_finger
484,516,9050,index_finger
589,553,9060,index_finger
495,464,9070,index_finger
400,472,9080,index_finger
497,459,9090,index_finger
501,512,9100,index_finger
497,475,9110,index_finger
516,530,9120,index_finger
453,578,9130,index_finger
503,508,9140,index_finger
543,519,9150,index_finger
555,522,9160,index_finger
477,525,9170,index_finger
450,513,9180,index_finger
505,497,9190,index_finger
501,413,9200,index_finger
479,511,9210,index_finger
515,455,9220,index_finger
570,463,9230,index_finger
555,528,9240,index_finger
474,595,9250,index_finger
447,552,9260,index_finger
556,473,9270,index_finger
576,494,9280,index_finger
521,519,9290,index_finger
499,547,9300,index_finger
546,418,9310,index_finger
571,423,9320,index_finger
557,562,9330,index_finger
451,485,9340,index_finger
450,495,9350,index_finger
490,544,9360,index_finger
571,575,9370,index_finger
477,495,9380,index_finger
421,465,9390,index_finger
553,586,9400,index_finger
443,475,9410,index_finger
504,519,9420,index_finger
464,526,9430,index_finger
481,504,9440,index_finger
532,505,9450,index_finger
483,499,9460,index_finger
500,486,9470,index_finger
491,584,9480,index_finger
532,489,9490,index_finger
539,487,9500,index_finger
563,523,9510,index_finger
499,526,9520,index_finger
425,448,9530,index_finger
444,511,9540,index_finger
590,615,9550,index_finger
536,529,9560,index_finger
413,476,9570,index_finger
464,472,9580,index_finger
495,480,9590,index_finger
404,541,9600,index_finger
449,515,9610,index_finger
607,457,9620,index_finger
376,489,9630,index_finger
558,601,9640,index_finger
441,528,9650,index_finger
479,497,9660,index_finger
635,427,9670,index_finger
515,526,9680,index_finger
557,507,9690,index_finger
518,483,9700,index_finger
516,485,9710,index_finger
533,484,9720,index_finger
521,501,9730,index_finger
558,499,9740,index_finger
413,565,9750,index_finger
456,469,9760,index_finger
472,570,9770,index_finger
395,658,9780,index_finger
554,513,9790,index_finger
499,516,9800,index_finger
527,534,9810,index_finger
529,506,9820,index_finger
491,494,9830,index_finger
491,558,9840,index_finger
531,354,9850,index_finger
534,511,9860,index_finger
500,481,9870,index_finger
557,548,9880,index_finger
462,521,9890,index_finger
452,431,9900,index_finger
469,543,9910,index_finger
548,526,9920,index_finger
536,526,9930,index_finger
468,522,9940,index_finger
540,538,9950,index_finger
559,535,9960,index_finger
517,553,9970,index_finger
498,456,9980,index_finger
491,462,9990,index_finger
466,492,10000,index_finger
460,484,10010,index_finger
405,510,10020,index_finger
499,458,10030,index_finger
532,546,10040,index_finger
419,461,10050,index_finger
460,452,10060,index_finger
540,489,10070,index_finger
485,399,10080,index_finger
530,437,10090,index_finger
502,512,10100,index_finger
566,433,10110,index_finger
347,508,10120,index_finger
588,560,10130,index_finger
509,474,10140,index_finger
538,449,10150,index_finger
522,523,10160,index_finger
551,636,10170,index_finger
517,472,10180,index_finger
496,409,10190,index_finger
463,477,10200,index_finger
471,505,10210,index_finger
456,553,10220,index_finger
497,497,10230,index_finger
481,505,10240,index_finger
538,454,10250,index_finger
464,482,10260,index_finger
430,456,10270,index_finger
473,541,10280,index_finger
510,506,10290,index_finger
539,490,10300,index_finger
516,491,10310,index_finger
510,467,10320,index_finger
374,490,10330,index_finger
567,543,10340,index_finger
544,558,10350,index_finger
501,506,10360,index_finger
465,480,10370,index_finger
527,556,10380,index_finger
489,473,10390,index_finger
496,526,10400,index_finger
423,381,10410,index_finger
468,434,10420,index_finger
470,488,10430,index_finger
473,568,10440,index_finger
512,510,10450,index_finger
526,438,10460,index_finger
547,491,10470,index_finger
528,441,10480,index_finger
417,536,10490,index_finger
514,450,10500,index_finger
451,551,10510,index_finger
435,577,10520,index_finger
449,526,10530,index_finger
478,525,10540,index_finger
467,486,10550,index_finger
496,444,10560,index_finger
531,468,10570,index_finger
483,444,10580,index_finger
366,484,10590,index_finger
614,533,10600,index_finger
493,481,10610,index_finger
495,521,10620,index_finger
435,549,10630,index_finger
529,529,10640,index_finger
515,494,10650,index_finger
527,523,10660,index_finger
475,465,10670,index_finger
498,571,10680,index_finger
431,420,10690,index_finger
501,495,10700,index_finger
501,505,10710,index_finger
482,567,10720,index_finger
413,451,10730,index_finger
487,410,10740,index_finger
484,576,10750,index_finger
493,504,10760,index_finger
429,461,10770,index_finger
473,476,10780,index_finger
556,520,10790,index_finger
436,504,10800,index_finger
517,549,10810,index_finger
571,441,10820,index_finger
451,429,10830,index_finger
480,515,10840,index_finger
541,488,10850,index_finger
475,499,10860,index_finger
450,596,10870,index_finger
411,501,10880,index_finger
592,492,10890,index_finger
482,473,10900,index_finger
482,560,10910,index_finger
380,568,10920,index_finger
420,477,10930,index_finger
469,520,10940,index_finger
411,514,10950,index_finger
592,422,10960,index_finger
500,457,10970,index_finger
512,491,10980,index_finger
458,515,10990,index_finger
580,481,11000,index_finger
526,425,11010,index_finger
442,514,11020,index_finger
564,508,11030,index_finger
474,490,11040,index_finger
427,520,11050,index_finger
534,467,11060,index_finger
466,503,11070,index_finger
468,486,11080,index_finger
594,477,11090,index_finger
471,457,11100,index_finger
526,480,11110,index_finger
457,555,11120,index_finger
560,459,11130,index_finger
396,539,11140,index_finger
455,528,11150,index_finger
390,533,11160,index_finger
428,525,11170,index_finger
489,441,11180,index_finger
468,523,11190,index_finger
494,518,11200,index_finger
587,410,11210,index_finger
569,493,11220,index_finger
443,422,11230,index_finger
479,534,11240,index_finger
482,564,11250,index_finger
415,487,11260,index_finger
425,506,11270,index_finger
532,467,11280,index_finger
357,498,11290,index_finger
509,508,11300,index_finger
549,434,11310,index_finger
521,547,11320,index_finger
398,503,11330,index_finger
462,483,11340,index_finger
505,463,11350,index_finger
453,489,11360,index_finger
433,433,11370,index_finger
521,429,11380,index_finger
520,510,11390,index_finger
400,453,11400,index_finger
546,438,11410,index_finger
463,510,11420,index_finger
526,474,11430,index_finger
456,557,11440,index_finger
573,535,11450,index_finger
490,446,11460,index_finger
445,512,11470,index_finger
507,556,11480,index_finger
518,411,11490,index_finger
538,436,11500,index_finger
467,498,11510,index_finger
585,641,11520,index_finger
516,476,11530,index_finger
512,530,11540,index_finger
469,575,11550,index_finger
497,510,11560,index_finger
519,506,11570,index_finger
527,454,11580,index_finger
457,430,11590,index_finger
507,524,11600,index_finger
508,569,11610,index_finger
485,518,11620,index_finger
430,465,11630,index_finger
519,527,11640,index_finger
470,481,11650,index_finger
409,467,11660,index_finger
529,513,11670,index_finger
509,487,11680,index_finger
485,451,11690,index_finger
519,505,11700,index_finger
509,458,11710,index_finger
