time,rms_ch1,rms_ch2,mav_ch1,mav_ch2,mse_ch1,mse_ch2,WL_ch1,WL_ch2,SSC_ch1,SSC_ch2,label
5895.0,0.5619290568120041,0.5882969441197551,0.4769387755102034,0.517755102040817,0.31576426488962855,0.34609329446064224,28.55102040816326,34.489795918367335,3802.0,3904.0,spread
5995.0,0.5501164164400271,0.5942876766058661,0.46551020408163213,0.5261224489795926,0.30262807163681726,0.35317784256559853,29.14285714285714,33.244897959183675,3802.0,3904.0,spread
6095.0,0.5606713415060303,0.6000937036367937,0.47714285714285637,0.5336734693877557,0.3143523531861716,0.360112453144524,30.51020408163265,34.44897959183673,3802.0,3904.0,spread
6195.0,0.5847784602424362,0.5755572422519809,0.5040816326530606,0.5108163265306129,0.3419658475635145,0.3312661391087054,31.836734693877546,35.16326530612245,3802.0,3904.0,spread
6295.0,0.6009155862994058,0.5616028409268513,0.5240816326530605,0.49571428571428633,0.36109954185755855,0.31539775093711025,31.97959183673469,33.59183673469388,3802.0,3904.0,spread
6395.0,0.5941264644221631,0.5684287146733001,0.5138775510204074,0.49938775510204153,0.3529862557267798,0.3231112036651401,33.04081632653061,34.40816326530614,3802.0,3904.0,spread
6495.0,0.6007422869197963,0.587312049565801,0.5208163265306115,0.5185714285714291,0.36089129529362685,0.3449354435651818,34.26530612244899,34.61224489795919,3802.0,3904.0,spread
6595.0,0.6158905066662271,0.594189552659584,0.5418367346938769,0.5269387755102046,0.37932111620158193,0.35306122448979643,33.122448979591844,33.87755102040818,3802.0,3904.0,spread
6695.0,0.6289258211133804,0.5995312621351659,0.5561224489795912,0.5332653061224495,0.39554768846313965,0.359437734277385,33.71428571428572,34.30612244897961,3802.0,3904.0,spread
6795.0,0.6128364489156408,0.6035643124116878,0.5408163265306115,0.541632653061225,0.3755685131195328,0.3642898792169936,33.6734693877551,34.30612244897961,3802.0,3904.0,spread
6895.0,0.6110600780545935,0.5934811777735775,0.5404081632653053,0.5302040816326536,0.3733944189920859,0.3522199083715127,34.69387755102042,34.9387755102041,3802.0,3904.0,spread
6995.0,0.613498716150952,0.5773202106047205,0.5451020408163259,0.5120408163265311,0.3763806747188664,0.3332986255726788,34.00000000000001,34.67346938775513,3802.0,3904.0,spread
7095.0,0.5993506134566768,0.5775221742273471,0.5340816326530605,0.5124489795918373,0.3592211578508948,0.33353186172428223,31.24489795918368,32.93877551020411,3802.0,3904.0,spread
7195.0,0.5834200962825629,0.5822946465438152,0.5177551020408157,0.5151020408163273,0.34037900874635496,0.3390670553935868,29.91836734693878,32.79591836734697,3802.0,3904.0,spread
7295.0,0.5590868380327637,0.5838839352239268,0.4893877551020402,0.5169387755102047,0.3125780924614738,0.3409204498125787,30.02040816326531,33.12244897959186,3802.0,3904.0,spread
7395.0,0.5523340350706042,0.5726553885940463,0.48285714285714204,0.5038775510204089,0.30507288629737545,0.3279341940857982,29.10204081632653,31.9183673469388,3802.0,3904.0,spread
7495.0,0.5442823090884653,0.5569821103234156,0.4738775510204075,0.48244897959183747,0.29624323198667163,0.31022907122032556,28.46938775510204,32.79591836734696,3802.0,3904.0,spread
7595.0,0.5287683818705237,0.5518738666410863,0.45204081632652987,0.47591836734693943,0.279596001665972,0.30456476468138355,30.551020408163264,33.51020408163267,3802.0,3904.0,spread
7695.0,0.5301567904000946,0.5419549046743116,0.4575510204081627,0.46387755102040884,0.28106622240732976,0.29371511870054223,29.183673469387756,33.14285714285717,3802.0,3904.0,spread
7795.0,0.549191977731677,0.5506158756933898,0.475714285714285,0.4695918367346946,0.30161182840483086,0.3031778425655985,28.46938775510204,32.89795918367349,3802.0,3904.0,spread
7895.0,0.55573942998119,0.547574257685781,0.4816326530612239,0.4667346938775517,0.3088463140358179,0.29983756768013414,27.612244897959183,32.40816326530613,3802.0,3904.0,spread
7995.0,0.5580429299825027,0.5484178903208673,0.48040816326530555,0.46306122448979664,0.3114119117034564,0.3007621824239909,28.857142857142854,33.102040816326536,3802.0,3904.0,spread
8095.0,0.564450837559532,0.5451157556018862,0.48428571428571376,0.460816326530613,0.3186047480216571,0.29715118700541526,32.08163265306122,33.632653061224495,3802.0,3904.0,spread
8195.0,0.5699543666016863,0.5587962310375238,0.4844897959183668,0.47306122448979665,0.3248479800083294,0.3122532278217417,32.77551020408162,35.34693877551022,3802.0,3904.0,spread
8295.0,0.5703962979306967,0.5630582287202749,0.4846938775510198,0.4791836734693885,0.32535193669304413,0.3170345689296134,34.28571428571427,34.51020408163266,3802.0,3904.0,spread
8395.0,0.5785165362867202,0.5686887670650117,0.4957142857142851,0.48734693877551094,0.334681382757184,0.3234069137859232,34.65306122448978,34.224489795918366,3802.0,3904.0,spread
8495.0,0.5869999400448529,0.5844863755458016,0.501836734693877,0.5093877551020416,0.34456892961266083,0.34162432319866787,35.30612244897958,33.26530612244899,3802.0,3904.0,spread
8595.0,0.5904981343300163,0.5974679322182533,0.505306122448979,0.524489795918368,0.34868804664722997,0.3569679300291554,34.387755102040806,33.081632653061234,3802.0,3904.0,spread
8695.0,0.5802920461361063,0.6063800730588995,0.4924489795918361,0.5346938775510212,0.336738858808829,0.3676967930029163,35.22448979591836,34.387755102040835,3802.0,3904.0,spread
8795.0,0.5612727251998894,0.5970425515934037,0.4702040816326524,0.5244897959183681,0.31502707205331054,0.35645980841316205,36.77551020408161,35.387755102040835,3802.0,3904.0,spread
8895.0,0.564930251524805,0.5862224916042043,0.47367346938775445,0.507755102040817,0.31914618908787945,0.34365680966264134,37.91836734693875,34.857142857142875,3802.0,3904.0,spread
8995.0,0.5501921212289305,0.6006521514823568,0.4585714285714279,0.5289795918367354,0.3027113702623901,0.36078300708038413,36.755102040816304,34.040816326530624,3802.0,3904.0,spread
9095.0,0.5511526674227053,0.6129621648820128,0.4569387755102035,0.5369387755102047,0.3037692628071632,0.37572261557684383,36.69387755102039,35.48979591836736,3802.0,3904.0,spread
9195.0,0.5620402234964931,0.6010749775996147,0.4663265306122443,0.5228571428571435,0.3158892128279879,0.3612911286963773,38.0816326530612,32.571428571428584,3802.0,3904.0,spread
9295.0,0.5680695735557686,0.6042367423587608,0.4740816326530606,0.5189795918367354,0.3227030403998328,0.3651020408163275,37.999999999999986,32.9591836734694,3802.0,3904.0,spread
9395.0,0.5749997736449942,0.5882757048127778,0.485510204081632,0.4993877551020415,0.33062473969179457,0.34606830487297047,37.61224489795917,31.83673469387756,3802.0,3904.0,spread
9495.0,0.5782104838192577,0.5720332078097843,0.4869387755102035,0.4824489795918373,0.3343273635985,0.3272219908371518,36.918367346938766,31.510204081632665,3802.0,3904.0,spread
9595.0,0.5920724372311036,0.5573259772323194,0.5046938775510197,0.46571428571428636,0.35054977092877904,0.3106122448979598,36.91836734693876,31.000000000000007,3802.0,3904.0,spread
9695.0,0.586531464359655,0.542273738988593,0.5002040816326524,0.451020408163266,0.34401915868388117,0.2940608079966687,37.30612244897958,30.163265306122458,3802.0,3904.0,spread
9795.0,0.6042643132492229,0.5579197692959649,0.5206122448979585,0.46714285714285786,0.36513536026655496,0.3112744689712627,37.877551020408156,29.408163265306126,3802.0,3904.0,spread
9895.0,0.5851451405294363,0.5786245161549451,0.4977551020408156,0.49653061224489875,0.34239483548521377,0.3348063306955444,37.571428571428584,29.408163265306122,3802.0,3904.0,spread
9995.0,0.5813568984699357,0.5713301664540178,0.4971428571428565,0.4891836734693885,0.3379758433985831,0.32641815910037564,36.57142857142858,29.346938775510203,3802.0,3904.0,spread
10095.0,0.5607159105656939,0.5484976262308178,0.4755102040816319,0.4722448979591843,0.31440233236151527,0.3008496459808419,35.00000000000001,27.87755102040816,3802.0,3904.0,spread
10195.0,0.5461729332085171,0.5362689062945875,0.46632653061224416,0.46306122448979664,0.29830487296959535,0.287584339858393,31.530612244897966,29.06122448979592,3802.0,3904.0,spread
10295.0,0.5698410893737758,0.5357133138961065,0.48673469387755036,0.4657142857142864,0.32471886713869147,0.2869887546855484,30.612244897959183,29.918367346938773,3802.0,3904.0,spread
10395.0,0.559381016868186,0.5721824473186643,0.472448979591836,0.5067346938775518,0.3129071220324858,0.32739275301957604,31.306122448979604,30.44897959183674,3802.0,3904.0,spread
10495.0,0.5583376588360026,0.5708488312781204,0.47489795918367284,0.50061224489796,0.31174094127446844,0.32586838817159597,32.26530612244899,31.3061224489796,3802.0,3904.0,spread
10595.0,0.5419933283845174,0.5720477694758249,0.46102040816326467,0.49795918367347014,0.2937567680133273,0.3272386505622665,31.22448979591838,32.55102040816327,3802.0,3904.0,spread
10695.0,0.5504191731209118,0.5835806976364922,0.47040816326530555,0.5093877551020416,0.30296126613910834,0.3405664306538949,29.42857142857144,33.04081632653062,3802.0,3904.0,spread
10795.0,0.5485507770651152,0.5655602464251949,0.47591836734693826,0.4918367346938783,0.3009079550187418,0.31985839233652713,27.3061224489796,31.734693877551024,3802.0,3904.0,spread
10895.0,0.5467864545738634,0.569358495334805,0.47877551020408116,0.49081632653061297,0.29897542690545564,0.3241690962099132,26.42857142857143,33.42857142857143,3802.0,3904.0,spread
10995.0,0.5649228790067917,0.581811644495855,0.498571428571428,0.5018367346938782,0.3191378592253223,0.3385047896709711,25.95918367346939,33.87755102040816,3802.0,3904.0,spread
11095.0,0.5923678123903968,0.5782933140006979,0.5259183673469382,0.4948979591836742,0.3508996251561844,0.33442315701790987,26.73469387755102,33.79591836734693,3802.0,3904.0,spread
11195.0,0.5933829204617449,0.5778394030150609,0.5257142857142851,0.49489795918367413,0.3521032902957095,0.3338983756768019,28.55102040816326,33.57142857142856,3802.0,3904.0,spread
11295.0,0.5802453917974764,0.5618141614626604,0.5171428571428565,0.4767346938775517,0.3366847147022068,0.3156351520199922,30.08163265306122,33.0204081632653,3802.0,3904.0,spread
11395.0,0.5790310595555549,0.5401150632498181,0.5159183673469382,0.45285714285714357,0.33527696793002854,0.291724281549355,30.061224489795915,34.469387755102034,3802.0,3904.0,spread
11495.0,0.5990378235435704,0.536024205785372,0.538979591836734,0.4530612244897966,0.3588463140358178,0.2873219491878389,29.65306122448978,34.28571428571426,3802.0,3904.0,spread
11595.0,0.6140687120947272,0.5492526443316318,0.5475510204081627,0.4700000000000007,0.37708038317367704,0.30167846730529,32.999999999999986,35.081632653061206,3802.0,3904.0,spread
11695.0,0.598470910101235,0.5349975769386994,0.5261224489795913,0.4546938775510212,0.35816743023740044,0.28622240733027965,33.408163265306115,35.48979591836734,3802.0,3904.0,spread
11795.0,0.5935513516091796,0.5517191337075046,0.5175510204081627,0.4691836734693885,0.352303206997084,0.30439400249895937,34.408163265306136,37.28571428571427,3802.0,3904.0,spread
11895.0,0.6003261642975352,0.556873673478326,0.5244897959183666,0.47448979591836804,0.3603915035401911,0.31010828821324515,34.9795918367347,37.02040816326529,3802.0,3904.0,spread
11995.0,0.6031915671152075,0.549658180101146,0.525306122448979,0.467755102040817,0.36384006663889984,0.30212411495210384,34.48979591836736,37.89795918367344,3802.0,3904.0,spread
12095.0,0.6017225031902002,0.5807512118045862,0.5291836734693871,0.5014285714285722,0.36206997084548037,0.3372719700124954,33.24489795918368,39.46938775510203,3802.0,3904.0,spread
12195.0,0.6042574206445441,0.5919598745927498,0.5340816326530606,0.5157142857142866,0.3651270304039976,0.35041649312786405,32.55102040816328,39.346938775510196,3802.0,3904.0,spread
12295.0,0.6070836877359125,0.6137193130837411,0.5340816326530606,0.5420408163265314,0.36855060391503486,0.37665139525197894,33.16326530612246,38.85714285714284,3802.0,3904.0,spread
12395.0,0.6059128339530537,0.6165359827907878,0.5314285714285708,0.5453061224489804,0.36713036234902086,0.38011661807580255,32.93877551020408,36.489795918367335,3802.0,3904.0,spread
12495.0,0.5697460653005401,0.6310215962182237,0.4891836734693872,0.5593877551020416,0.3246105789254473,0.398188254893795,32.489795918367356,36.65306122448978,3802.0,3904.0,spread
12595.0,0.5572848738786059,0.6340406113777747,0.48102040816326463,0.5595918367346946,0.31056643065389367,0.40200749687630233,30.530612244897963,36.57142857142857,3802.0,3904.0,spread
12695.0,0.5753039143958606,0.6415113869931045,0.4981632653061218,0.5693877551020416,0.33097459391919976,0.41153685964181674,32.30612244897959,35.959183673469376,3802.0,3904.0,spread
12795.0,0.5628177754802177,0.6346873154067232,0.48183673469387694,0.5573469387755109,0.3167638483965008,0.40282798833819333,32.26530612244899,37.40816326530611,3802.0,3904.0,spread
12895.0,0.5555557869405778,0.6322612348187746,0.4740816326530605,0.5536734693877559,0.30864223240316474,0.39975426905456163,32.51020408163266,38.061224489795926,3802.0,3904.0,spread
12995.0,0.5435586996590247,0.62352867215383,0.46387755102040756,0.5424489795918375,0.29545605997500984,0.38878800499791843,32.63265306122449,37.06122448979592,3802.0,3904.0,spread
13095.0,0.5412435740163514,0.5988674581267263,0.4636734693877545,0.5122448979591845,0.2929446064139936,0.3586422324031663,33.77551020408163,35.91836734693879,3802.0,3904.0,spread
13195.0,0.5473726576313116,0.5965051625897737,0.4697959183673463,0.5040816326530619,0.2996168263223651,0.3558184089962524,32.99999999999999,37.79591836734695,3802.0,3904.0,spread
13295.0,0.5360630545939762,0.5944663607478633,0.45551020408163206,0.5006122448979599,0.28736359850062426,0.35339025406080876,32.73469387755102,38.081632653061234,3802.0,3904.0,spread
13395.0,0.5506574768489593,0.5988222510032036,0.47183673469387694,0.5067346938775518,0.3032236568096621,0.35858808829654387,33.48979591836735,39.34693877551021,3802.0,3904.0,spread
13495.0,0.5699397514502869,0.5919211762420731,0.49061224489795857,0.500816326530613,0.32483132028321476,0.3503706788837993,34.83673469387756,39.08163265306123,3802.0,3904.0,spread
13595.0,0.5717928867804851,0.5732805266758355,0.48897959183673406,0.48469387755102106,0.3269471053727607,0.32865056226572337,34.38775510204083,38.612244897959194,3802.0,3904.0,spread
13695.0,0.5761756176352402,0.5712062249633683,0.4979591836734688,0.4822448979591843,0.3319783423573505,0.32627655143690204,32.83673469387757,37.91836734693878,3802.0,3904.0,spread
13795.0,0.5865847190756511,0.5740827571685998,0.5130612244897954,0.484081632653062,0.3440816326530605,0.3295710120783015,32.510204081632665,37.08163265306122,3802.0,3904.0,spread
13895.0,0.5803566382594796,0.5704583600270767,0.501836734693877,0.4832653061224497,0.3368138275718444,0.32542274052478193,32.51020408163266,35.48979591836735,3802.0,3904.0,spread
13995.0,0.5862651182169919,0.5885163720746581,0.5077551020408158,0.5055102040816334,0.3437067888379835,0.34635152019991744,33.265306122448976,34.44897959183673,3802.0,3904.0,spread
14095.0,0.589668794999999,0.6125883390468627,0.5034693877551014,0.5336734693877558,0.3477092877967508,0.375264473136194,36.3469387755102,35.02040816326531,3802.0,3904.0,spread
14195.0,0.5727899235698081,0.5979940088765348,0.4848979591836729,0.5206122448979599,0.3280882965431065,0.35759683465222913,35.163265306122454,31.836734693877553,3802.0,3904.0,spread
14295.0,0.5946309829052833,0.5818080652068107,0.5134693877551014,0.5024489795918374,0.3535860058309032,0.3385006247396925,34.34693877551021,32.530612244897966,3802.0,3904.0,spread
14395.0,0.5894109328926725,0.580672318544948,0.5085714285714281,0.5063265306122455,0.3474052478134106,0.33718034152436566,33.755102040816325,30.877551020408177,3802.0,3904.0,spread
14495.0,0.5873581425942803,0.5851380227114436,0.5069387755102035,0.5136734693877557,0.34498958767180293,0.3423865056226579,34.224489795918366,30.408163265306136,3802.0,3904.0,spread
14595.0,0.5813855543860823,0.5855684949750734,0.5069387755102035,0.5142857142857148,0.33800916284881233,0.34289046230737247,33.46938775510204,29.510204081632658,3802.0,3904.0,spread
14695.0,0.5866912140056468,0.5950265902171012,0.5142857142857137,0.5238775510204089,0.34420658059141973,0.35405664306539014,32.0204081632653,29.408163265306122,3802.0,3904.0,spread
14795.0,0.5855009211035259,0.5868367258223066,0.5132653061224484,0.5214285714285721,0.34281132861307734,0.3443773427738451,32.08163265306122,28.08163265306122,3802.0,3904.0,spread
14895.0,0.61138034195767,0.5758827857505227,0.5448979591836729,0.5075510204081639,0.3737859225322775,0.33164098292378236,32.3265306122449,28.530612244897966,3802.0,3904.0,spread
14995.0,0.6222883700452256,0.5616992426115195,0.5565306122448973,0.4912244897959189,0.3872428154935436,0.31550603915035463,31.26530612244897,30.081632653061234,3802.0,3904.0,spread
15095.0,0.6208846183372527,0.5528051218170883,0.5612244897959178,0.481020408163266,0.38549770928779603,0.30559350270720587,28.938775510204074,30.93877551020409,3802.0,3904.0,spread
15195.0,0.6188218172323232,0.563926704262258,0.5571428571428565,0.4875510204081639,0.38294044148271483,0.31801332778009217,29.75510204081631,31.326530612244902,3802.0,3904.0,spread
15295.0,0.593382920461745,0.5580690514823484,0.5248979591836729,0.4851020408163271,0.35210329029570964,0.311441066222408,30.612244897959172,29.93877551020408,3802.0,3904.0,spread
15395.0,0.5893650004087352,0.5609349902679954,0.5210204081632647,0.47938775510204146,0.3473511037067884,0.31464806330695616,30.653061224489782,32.0204081632653,3802.0,3904.0,spread
15495.0,0.6060502946127211,0.5384971451582705,0.5399999999999994,0.4497959183673476,0.36729695960016606,0.2899791753436075,30.448979591836718,33.44897959183674,3802.0,3904.0,spread
15595.0,0.6102518580709524,0.5450431664658507,0.5414285714285709,0.457755102040817,0.3724073302790498,0.297072053311121,29.918367346938773,32.36734693877551,3802.0,3904.0,spread
15695.0,0.5954848856712401,0.5224011457694254,0.521224489795918,0.43551020408163343,0.35460224906288995,0.27290295710120843,31.408163265306122,32.71428571428573,3802.0,3904.0,spread
15795.0,0.6046019546212708,0.5323793181955102,0.5263265306122444,0.4418367346938782,0.3655435235318611,0.2834277384423163,34.12244897959184,34.87755102040817,3802.0,3904.0,spread
15895.0,0.5995625227271059,0.5517115846494453,0.5204081632653055,0.4646938775510212,0.3594752186588913,0.30438567263640204,33.46938775510204,34.59183673469389,3802.0,3904.0,spread
15995.0,0.5853052685503115,0.5665645758213216,0.5057142857142851,0.47979591836734753,0.3425822573927523,0.320995418575594,32.85714285714286,33.71428571428572,3802.0,3904.0,spread
16095.0,0.5828094075233419,0.5625994289466199,0.5036734693877546,0.4775510204081639,0.3396668054977087,0.31651811745106273,32.3265306122449,33.85714285714286,3802.0,3904.0,spread
16195.0,0.5946169742832681,0.5699580203309794,0.5167346938775506,0.4920408163265313,0.35356934610578866,0.3248521449396092,32.632653061224495,33.12244897959185,3802.0,3904.0,spread
