time,rms_ch1,rms_ch2,mav_ch1,mav_ch2,mse_ch1,mse_ch2,WL_ch1,WL_ch2,SSC_ch1,SSC_ch2,label
3695.0,0.5770026963716527,0.5831773258790238,0.48959183673469314,0.49734693877551095,0.33293211162015757,0.3400957934194092,33.979591836734684,35.16326530612246,3873.0,3813.0,four
3795.0,0.5725571944716736,0.5852163139479177,0.48897959183673406,0.49979591836734755,0.3278217409412739,0.34247813411078787,32.38775510204081,33.44897959183675,3873.0,3813.0,four
3895.0,0.5804750384848941,0.6140924504442541,0.4991836734693871,0.5334693877551028,0.33695127030403926,0.3771095376926287,32.918367346938766,32.163265306122454,3873.0,3813.0,four
3995.0,0.5578600452360818,0.6062083358375933,0.47571428571428503,0.5248979591836741,0.3112078300708032,0.3674885464389843,32.04081632653061,32.32653061224491,3873.0,3813.0,four
4095.0,0.5660607944297327,0.6032088289268438,0.48571428571428504,0.5259183673469394,0.32042482299042013,0.3638608912952943,32.42857142857143,30.42857142857144,3873.0,3813.0,four
4195.0,0.5483077597635373,0.6205927491250252,0.4604081632653055,0.5500000000000007,0.300641399416909,0.3851353602665564,33.14285714285714,29.3061224489796,3873.0,3813.0,four
4295.0,0.5532682796387993,0.6126801174191285,0.4648979591836728,0.5404081632653068,0.3061057892544767,0.3753769262807171,35.04081632653061,28.448979591836736,3873.0,3813.0,four
4395.0,0.5596750410760676,0.5999444650128398,0.4738775510204075,0.5240816326530618,0.31323615160349794,0.35993336109954255,34.836734693877546,28.918367346938773,3873.0,3813.0,four
4495.0,0.553245695570065,0.5883677362723203,0.46734693877550954,0.5100000000000006,0.306080799666805,0.3461765930862147,33.87755102040816,30.89795918367347,3873.0,3813.0,four
4595.0,0.5720150052059452,0.5791605178670768,0.4908163265306116,0.49918367346938836,0.32720116618075745,0.3354269054560606,33.9795918367347,30.510204081632665,3873.0,3813.0,four
4695.0,0.5647274722089892,0.5920442985778609,0.4889795918367341,0.5112244897959191,0.31891711786755467,0.35051645147855126,33.387755102040806,29.836734693877556,3873.0,3813.0,four
4795.0,0.5578115147289281,0.604205723603161,0.47999999999999937,0.5269387755102047,0.31115368596418114,0.36506455643481944,33.367346938775505,28.91836734693878,3873.0,3813.0,four
4895.0,0.5568138372138267,0.5952645280817068,0.4781632653061218,0.5148979591836742,0.3100416493127859,0.3543398583923371,33.77551020408163,30.306122448979597,3873.0,3813.0,four
4995.0,0.5686008753380836,0.5997431075763872,0.49020408163265244,0.5220408163265313,0.3233069554352348,0.35969179508538185,34.346938775510196,29.85714285714286,3873.0,3813.0,four
5095.0,0.5658584202520055,0.6207504426391109,0.48142857142857076,0.5424489795918375,0.32019575177009524,0.3853311120366522,35.08163265306123,29.836734693877556,3873.0,3813.0,four
5195.0,0.5608236045037653,0.6047431568147642,0.48020408163265244,0.5248979591836742,0.31452311536859584,0.36571428571428655,34.77551020408164,30.959183673469397,3873.0,3813.0,four
5295.0,0.5550982893030489,0.6010853712162801,0.4671428571428565,0.5148979591836742,0.3081341107871714,0.3613036234902133,36.85714285714286,32.00000000000001,3873.0,3813.0,four
5395.0,0.5607901844603631,0.6077453707366371,0.47551020408163214,0.5200000000000008,0.3144856309870881,0.36935443565181253,36.183673469387756,33.163265306122454,3873.0,3813.0,four
5495.0,0.5662961933407751,0.615904031425918,0.4881632653061218,0.5353061224489803,0.3206913785922525,0.3793377759266982,33.938775510204074,31.93877551020409,3873.0,3813.0,four
5595.0,0.5470263408429337,0.6258688255181907,0.4679591836734688,0.5534693877551029,0.2992378175760094,0.39171178675551943,34.77551020408164,28.83673469387756,3873.0,3813.0,four
5695.0,0.5606601986875258,0.6194306208480085,0.4781632653061218,0.5442857142857149,0.3143398583923359,0.3836942940441492,36.18367346938776,28.510204081632665,3873.0,3813.0,four
5795.0,0.5792108549517699,0.616796009864086,0.49999999999999933,0.5434693877551028,0.3354852144939603,0.38043731778425766,37.16326530612246,29.57142857142858,3873.0,3813.0,four
5895.0,0.5820370953311514,0.60045103136411,0.5024489795918362,0.5261224489795926,0.3387671803415238,0.36054144106622343,35.938775510204096,29.489795918367353,3873.0,3813.0,four
5995.0,0.5947010210656074,0.5999062817269691,0.5167346938775504,0.5202040816326537,0.353669304456476,0.3598875468554777,35.6122448979592,30.918367346938776,3873.0,3813.0,four
6095.0,0.6010299365171038,0.5746411153887364,0.531632653061224,0.494285714285715,0.3612369845897538,0.330212411495211,34.87755102040817,32.06122448979592,3873.0,3813.0,four
6195.0,0.6145670248814495,0.5834879111349698,0.5453061224489789,0.501224489795919,0.3776926280716363,0.3404581424406504,34.22448979591837,31.510204081632654,3873.0,3813.0,four
6295.0,0.6028945865978043,0.6025940038929176,0.5355102040816321,0.5251020408163272,0.36348188254893726,0.3631195335276976,31.32653061224491,32.224489795918366,3873.0,3813.0,four
6395.0,0.5983351886004482,0.6130742681837485,0.5295918367346932,0.5359183673469395,0.3580049979175339,0.3758600583090388,31.285714285714292,30.204081632653065,3873.0,3813.0,four
6495.0,0.582072873147607,0.6175788061785318,0.5097959183673463,0.5361224489795926,0.3388088296543102,0.38140358184090056,32.55102040816327,31.693877551020407,3873.0,3813.0,four
6595.0,0.5971227694809245,0.599305442778784,0.5251020408163258,0.5089795918367354,0.35655560183256924,0.35916701374427434,31.857142857142854,33.20408163265305,3873.0,3813.0,four
6695.0,0.5818617522306057,0.5793438676220461,0.5055102040816319,0.49000000000000077,0.3385630987088707,0.33563931695127097,33.14285714285714,32.306122448979586,3873.0,3813.0,four
6795.0,0.5606601986875258,0.5763707562380295,0.48183673469387683,0.484081632653062,0.3143398583923359,0.33220324864639794,32.24489795918367,33.44897959183673,3873.0,3813.0,four
6895.0,0.5488543973778768,0.5985370196835745,0.46653061224489734,0.5091836734693884,0.30124114952103226,0.35824656393169574,32.265306122448976,33.91836734693878,3873.0,3813.0,four
6995.0,0.533574931395373,0.5994791575261025,0.4479591836734687,0.5175510204081639,0.28470220741357705,0.35937526030820555,32.95918367346938,31.632653061224495,3873.0,3813.0,four
7095.0,0.5204921900951255,0.608156416890629,0.4342857142857137,0.5277551020408171,0.27091211995002024,0.36985422740524854,32.469387755102034,31.183673469387756,3873.0,3813.0,four
7195.0,0.5118870202815209,0.601795176453196,0.4263265306122443,0.5204081632653069,0.2620283215326942,0.36215743440233333,32.816326530612244,32.93877551020408,3873.0,3813.0,four
7295.0,0.5276171355562771,0.580414047445704,0.44306122448979535,0.4989795918367354,0.27837984173261093,0.33688046647230396,33.95918367346938,32.183673469387756,3873.0,3813.0,four
7395.0,0.5298228036321634,0.5666417581968748,0.44142857142857084,0.4832653061224497,0.28071220324864593,0.3210828821324455,34.93877551020408,34.51020408163265,3873.0,3813.0,four
7495.0,0.5521605739805753,0.5618141614626605,0.46204081632653,0.480408163265307,0.30488129945855835,0.3156351520199923,35.40816326530612,33.85714285714287,3873.0,3813.0,four
7595.0,0.5406622807177508,0.5701114558165902,0.45326530612244836,0.49244897959183753,0.2923157017909199,0.3250270720533118,33.6530612244898,33.26530612244899,3873.0,3813.0,four
7695.0,0.5646795319125109,0.5803817554771998,0.48142857142857076,0.500816326530613,0.3188629737609323,0.3368429820907962,33.06122448979592,34.3265306122449,3873.0,3813.0,four
7795.0,0.5841085862090467,0.5689413801475061,0.5024489795918361,0.4883673469387763,0.34118284048313136,0.32369429404414896,32.591836734693885,33.16326530612244,3873.0,3813.0,four
7895.0,0.6111316409325711,0.5590793884583098,0.5348979591836728,0.4783673469387763,0.37348188254893705,0.3125697625989178,33.48979591836735,33.51020408163265,3873.0,3813.0,four
7995.0,0.6066925100487646,0.5557431771664838,0.532857142857142,0.4720408163265313,0.36807580174927035,0.3088504789670978,31.836734693877556,34.3673469387755,3873.0,3813.0,four
8095.0,0.6179597228585245,0.5670201672375904,0.5473469387755094,0.4810204081632661,0.3818742190753845,0.32151187005414494,31.326530612244902,35.306122448979586,3873.0,3813.0,four
8195.0,0.6275435539625511,0.5639156257688347,0.559183673469387,0.48367346938775585,0.39381091211994934,0.3180008329862565,32.448979591836746,32.95918367346939,3873.0,3813.0,four
8295.0,0.6404977760171235,0.577774529478227,0.5738775510204075,0.49612244897959257,0.4102374010828813,0.33382340691378665,31.387755102040806,34.69387755102039,3873.0,3813.0,four
8395.0,0.6459755914942377,0.5828951568235897,0.5783673469387749,0.507346938775511,0.4172844648063302,0.33976676384839727,32.14285714285714,32.10204081632652,3873.0,3813.0,four
8495.0,0.6305395902931974,0.5747280833976169,0.5585714285714279,0.4963265306122456,0.3975801749271132,0.3303123698458982,32.306122448979586,33.469387755102034,3873.0,3813.0,four
8595.0,0.6303480061941596,0.5793546510947389,0.5512244897959176,0.5028571428571438,0.39733860891295236,0.3356518117451067,33.63265306122449,34.3673469387755,3873.0,3813.0,four
8695.0,0.6245431483145272,0.5837733609397925,0.5428571428571423,0.5081632653061232,0.39005414410662154,0.34079133694294117,33.183673469387756,34.89795918367346,3873.0,3813.0,four
8795.0,0.6301332306582799,0.5894356642860714,0.5493877551020401,0.5148979591836743,0.3970678883798409,0.3474344023323622,35.306122448979586,37.346938775510196,3873.0,3813.0,four
8895.0,0.6091144458665092,0.5914178672571151,0.525306122448979,0.5157142857142866,0.3710204081632646,0.34977509371095467,35.91836734693877,36.77551020408163,3873.0,3813.0,four
8995.0,0.6075020374706805,0.5920091233805145,0.5214285714285708,0.5128571428571437,0.3690587255310281,0.35047480216576526,36.28571428571428,37.14285714285714,3873.0,3813.0,four
9095.0,0.5975411229246111,0.5811992656760028,0.5030612244897954,0.5048979591836742,0.3570553935860052,0.3377925864223249,38.28571428571428,37.20408163265306,3873.0,3813.0,four
9195.0,0.5913756120568462,0.5800766871131028,0.4928571428571422,0.5022448979591845,0.3497251145356095,0.3364889629321125,38.69387755102041,38.3265306122449,3873.0,3813.0,four
9295.0,0.5791461350392877,0.5650666257576981,0.4836734693877544,0.4877551020408171,0.3354102457309449,0.3193002915451904,37.61224489795919,36.775510204081634,3873.0,3813.0,four
9395.0,0.5795163791064444,0.5650592550190051,0.48755102040816256,0.48448979591836816,0.3358392336526441,0.3192919616826331,38.08163265306123,37.71428571428571,3873.0,3813.0,four
9495.0,0.5759804129207037,0.5748005466868236,0.48571428571428504,0.4963265306122457,0.3317534360683044,0.3303956684714712,37.91836734693878,37.22448979591837,3873.0,3813.0,four
9595.0,0.5861514403608228,0.5675194276040595,0.49999999999999933,0.4867346938775517,0.34357351103706724,0.3220783007080393,37.93877551020409,36.755102040816325,3873.0,3813.0,four
9695.0,0.5775654429583065,0.5701772012421467,0.4924489795918361,0.4904081632653068,0.3335818408996247,0.32510204081632743,37.48979591836735,37.163265306122454,3873.0,3813.0,four
9795.0,0.5525489004425379,0.5693621528879418,0.46306122448979536,0.48979591836734754,0.30531028738025767,0.32417326114119194,37.34693877551021,36.9795918367347,3873.0,3813.0,four
9895.0,0.568509307006727,0.5824484075337214,0.4822448979591832,0.503877551020409,0.32320283215326895,0.33924614743856796,36.79591836734696,37.26530612244899,3873.0,3813.0,four
9995.0,0.568260166496229,0.5886578950893827,0.4830612244897954,0.5136734693877557,0.32291961682632186,0.3465181174510627,36.38775510204083,36.79591836734694,3873.0,3813.0,four
10095.0,0.5636090344291231,0.586186967059022,0.48224489795918307,0.5089795918367354,0.3176551436901285,0.3436151603498549,34.816326530612244,35.40816326530613,3873.0,3813.0,four
10195.0,0.5737453036578052,0.599023917978827,0.4961224489795913,0.5202040816326536,0.3291836734693871,0.35882965431070446,34.71428571428573,35.510204081632665,3873.0,3813.0,four
10295.0,0.5781528558245145,0.6196087760852943,0.4979591836734688,0.5453061224489801,0.3342607246980418,0.38391503540191635,35.20408163265307,33.612244897959194,3873.0,3813.0,four
10395.0,0.5905192937025018,0.6093571352532511,0.5057142857142851,0.5385714285714291,0.3487130362349015,0.37131611828404887,37.40816326530613,32.83673469387757,3873.0,3813.0,four
10495.0,0.585173610935629,0.6057100225384935,0.4969387755102035,0.5377551020408169,0.342428154935443,0.3668846314035823,35.714285714285715,31.387755102040828,3873.0,3813.0,four
10595.0,0.5783293234228185,0.6062426871738501,0.4924489795918362,0.5424489795918375,0.334464806330695,0.3675301957517707,33.95918367346938,30.81632653061226,3873.0,3813.0,four
10695.0,0.5832880131539183,0.6245564857014436,0.49918367346938713,0.5640816326530619,0.3402249062890456,0.39007080383173753,32.48979591836735,29.40816326530613,3873.0,3813.0,four
10795.0,0.5981576601719012,0.6355922508740145,0.5130612244897954,0.574897959183674,0.3577925864223236,0.4039775093710962,33.3265306122449,27.979591836734706,3873.0,3813.0,four
10895.0,0.5783761323198919,0.6312921504807761,0.4918367346938769,0.5700000000000006,0.33451895043731716,0.39852977925864297,33.183673469387756,27.653061224489797,3873.0,3813.0,four
10995.0,0.585948897050063,0.6257922924869807,0.4993877551020402,0.5638775510204088,0.34333610995418534,0.3916159933361108,34.79591836734695,27.77551020408163,3873.0,3813.0,four
11095.0,0.5724007764637402,0.6190943392701033,0.482244897959183,0.5565306122448986,0.32764264889629274,0.38327780091628577,33.42857142857143,28.408163265306126,3873.0,3813.0,four
11195.0,0.5750504749408486,0.6114484615712528,0.4855102040816321,0.5489795918367354,0.3306830487296955,0.3738692211578517,32.591836734693885,27.775510204081638,3873.0,3813.0,four
11295.0,0.5513868773796112,0.6102962185575733,0.4597959183673464,0.544489795918368,0.3040274885464384,0.37246147438567334,32.57142857142858,30.612244897959183,3873.0,3813.0,four
11395.0,0.5373589913155709,0.6139262627221413,0.4497959183673463,0.547551020408164,0.28875468554768774,0.3769054560599757,30.551020408163268,30.02040816326531,3873.0,3813.0,four
11495.0,0.5387639145319886,0.6220708118537904,0.4512244897959177,0.5551020408163271,0.2902665556018319,0.38697209496043394,30.55102040816327,30.551020408163275,3873.0,3813.0,four
11595.0,0.5187006802274997,0.6254094868476716,0.4308163265306116,0.557551020408164,0.2690503956684709,0.3911370262390679,31.163265306122447,30.59183673469389,3873.0,3813.0,four
11695.0,0.525207957464396,0.6094494002200447,0.43428571428571366,0.541224489795919,0.27584339858392276,0.37142857142857216,32.10204081632653,30.83673469387756,3873.0,3813.0,four
11795.0,0.5374209936801372,0.5989161389051618,0.4514285714285709,0.531020408163266,0.288821324448146,0.35870054144106706,31.97959183673469,32.489795918367356,3873.0,3813.0,four
11895.0,0.5422506970110741,0.5814750950219447,0.4542857142857137,0.5116326530612252,0.2940358184089956,0.3381132861307797,33.22448979591836,33.36734693877552,3873.0,3813.0,four
11995.0,0.5526167353087247,0.5838482683881083,0.4655102040816322,0.5087755102040824,0.3053852561432731,0.34087880049979263,32.44897959183672,35.08163265306123,3873.0,3813.0,four
12095.0,0.5734693877551015,0.5777817380086913,0.488775510204081,0.5030612244897965,0.3288671386922109,0.333831736776344,34.93877551020407,33.775510204081634,3873.0,3813.0,four
12195.0,0.575293054994899,0.5859950973010002,0.49183673469387706,0.5122448979591845,0.3309620991253639,0.34339025406080864,33.18367346938773,33.69387755102041,3873.0,3813.0,four
12295.0,0.5859737745608891,0.5762045312279146,0.5069387755102034,0.5028571428571437,0.3433652644731356,0.33201166180758085,32.75510204081631,34.26530612244899,3873.0,3813.0,four
12395.0,0.5689743214114811,0.5897111725006535,0.4869387755102036,0.5128571428571437,0.3237317784256553,0.3477592669720956,32.77551020408161,33.857142857142854,3873.0,3813.0,four
12495.0,0.5661748279993183,0.5760635637563913,0.48346938775510145,0.49489795918367413,0.32055393586005765,0.331849229487714,32.22448979591835,35.775510204081634,3873.0,3813.0,four
12595.0,0.5773382459434595,0.5800874569631274,0.49510204081632586,0.5004081632653068,0.33331945022907056,0.33650145772594814,32.20408163265305,35.85714285714285,3873.0,3813.0,four
12695.0,0.5681832039663531,0.5804893883863471,0.48857142857142805,0.5012244897959192,0.32283215326947046,0.3369679300291553,31.81632653061223,35.10204081632652,3873.0,3813.0,four
12795.0,0.5687473540038493,0.5772480636148606,0.4902040816326525,0.49938775510204153,0.32347355268637995,0.3332153269471061,31.83673469387753,32.93877551020407,3873.0,3813.0,four
12895.0,0.5747425767863482,0.5762804225066406,0.5008163265306116,0.49816326530612315,0.33032902957101135,0.3320991253644322,30.734693877551003,32.44897959183673,3873.0,3813.0,four
12995.0,0.5782248899205348,0.5754269732839039,0.5032653061224484,0.5018367346938782,0.3343440233236145,0.33111620158267463,28.73469387755102,31.591836734693878,3873.0,3813.0,four
13095.0,0.58791806130942,0.5877125834961061,0.5151020408163259,0.5122448979591844,0.3456476468138269,0.34540608079966745,29.12244897959184,32.44897959183674,3873.0,3813.0,four
13195.0,0.576327397813997,0.5541784032456583,0.5040816326530606,0.47387755102040885,0.33215326947105317,0.30711370262390736,29.163265306122454,31.12244897959184,3873.0,3813.0,four
13295.0,0.5763924342269497,0.5528013547160745,0.5016326530612238,0.4702040816326537,0.3322282382340686,0.30558933777592723,30.53061224489797,32.53061224489796,3873.0,3813.0,four
13395.0,0.5931161399915984,0.5385010123248479,0.5240816326530607,0.4532653061224496,0.3517867555185334,0.289983340274886,31.428571428571438,35.10204081632653,3873.0,3813.0,four
13495.0,0.607714531067263,0.5373163605396956,0.5451020408163259,0.4557142857142864,0.3693169512703034,0.2887088713036241,32.510204081632665,32.81632653061223,3873.0,3813.0,four
13595.0,0.6185256078208847,0.5501731960083099,0.5571428571428566,0.4636734693877558,0.3825739275301949,0.3026905456059982,33.428571428571445,32.836734693877546,3873.0,3813.0,four
13695.0,0.6123061193880606,0.5469349680038051,0.5453061224489789,0.4589795918367354,0.37491878384006583,0.2991378592253234,33.775510204081655,33.0408163265306,3873.0,3813.0,four
13795.0,0.5934355603305966,0.5446150760013112,0.5222448979591829,0.45734693877551097,0.35216576426488916,0.296605581007914,34.653061224489825,33.14285714285714,3873.0,3813.0,four
13895.0,0.5941054335209435,0.5549594654836183,0.5175510204081626,0.4714285714285721,0.35296126613910817,0.3079800083298633,36.48979591836738,32.81632653061224,3873.0,3813.0,four
13995.0,0.5782500997341591,0.5693621528879418,0.5010204081632647,0.48693877551020476,0.33437317784256493,0.32417326114119194,37.55102040816328,32.020408163265294,3873.0,3813.0,four
14095.0,0.5713155864977427,0.5758574723009436,0.4940816326530606,0.4959183673469395,0.3264014993752597,0.33161182840483205,36.36734693877553,31.714285714285708,3873.0,3813.0,four
14195.0,0.5498968136138421,0.591664295779675,0.46632653061224416,0.5153061224489803,0.3023865056226566,0.35006663890045886,35.265306122449,32.83673469387754,3873.0,3813.0,four
14295.0,0.5668181355900838,0.589569902319437,0.48367346938775424,0.517346938775511,0.32128279883381855,0.34759266972095043,35.85714285714287,30.346938775510196,3873.0,3813.0,four
14395.0,0.5712463266236079,0.5812064317304845,0.48285714285714204,0.5130612244897967,0.3263223656809657,0.3378009162848823,35.836734693877574,27.836734693877546,3873.0,3813.0,four
14495.0,0.5672514968906626,0.6040092344922697,0.4751020408163258,0.5328571428571436,0.32177426072469734,0.3648271553519377,34.959183673469404,29.89795918367347,3873.0,3813.0,four
14595.0,0.5438114980757576,0.6079132481567296,0.4491836734693869,0.5406122448979598,0.29573094543939965,0.3695585172844656,33.510204081632665,29.326530612244905,3873.0,3813.0,four
14695.0,0.567269852346386,0.5934320511512771,0.4724489795918361,0.5183673469387763,0.32179508538109064,0.3521615993336119,33.57142857142859,29.673469387755112,3873.0,3813.0,four
14795.0,0.5577816477027117,0.5966378100530005,0.4624489795918361,0.5191836734693883,0.3111203665139519,0.3559766763848403,32.46938775510205,30.265306122448983,3873.0,3813.0,four
14895.0,0.5508540943263934,0.5836591977704323,0.4538775510204076,0.5040816326530618,0.3034402332361511,0.3406580591420246,32.14285714285715,30.12244897959184,3873.0,3813.0,four
14995.0,0.538326962326193,0.5788584034361559,0.43999999999999945,0.49673469387755165,0.2897959183673465,0.3350770512286554,31.918367346938787,29.693877551020414,3873.0,3813.0,four
15095.0,0.5433862696714663,0.5723025386557101,0.4428571428571422,0.48938775510204136,0.2952686380674715,0.3275301957517706,34.285714285714306,29.571428571428577,3873.0,3813.0,four
15195.0,0.5657369609968049,0.5804032836558284,0.472244897959183,0.4967346938775517,0.3200583090379004,0.336867971678468,35.26530612244899,28.938775510204096,3873.0,3813.0,four
15295.0,0.5550757796909354,0.5905122406625839,0.45979591836734635,0.5065306122448985,0.30810912119949985,0.3487047063723454,35.14285714285716,31.02040816326531,3873.0,3813.0,four
15395.0,0.5525036725714266,0.5952750231499496,0.461836734693877,0.5134693877551026,0.30526030820491423,0.35435235318617303,35.938775510204096,30.59183673469387,3873.0,3813.0,four
15495.0,0.5456846724674703,0.5832951535471594,0.45326530612244836,0.5040816326530618,0.29777176176593034,0.3402332361516043,35.30612244897959,30.97959183673469,3873.0,3813.0,four
15595.0,0.5516398634454429,0.5551245493635848,0.4636734693877544,0.47510204081632706,0.30430653894210696,0.3081632653061231,35.3265306122449,30.775510204081634,3873.0,3813.0,four
15695.0,0.5308751311102449,0.5763599169378125,0.4455102040816321,0.5002040816326537,0.2818284048313197,0.3321907538525622,35.122448979591844,31.265306122448973,3873.0,3813.0,four
15795.0,0.5379786933999053,0.5785633300372633,0.4542857142857137,0.5032653061224497,0.28942107455226934,0.33473552686380736,35.306122448979615,31.795918367346932,3873.0,3813.0,four
15895.0,0.5479734349988047,0.5721096524216344,0.46938775510204034,0.49204081632653135,0.3002748854643892,0.3273094543940032,34.5918367346939,32.18367346938774,3873.0,3813.0,four
15995.0,0.559071938784589,0.5701516344775104,0.48285714285714226,0.4881632653061231,0.3125614327363593,0.32507288629737663,34.67346938775512,33.59183673469388,3873.0,3813.0,four
16095.0,0.5425232976838679,0.582559233304396,0.4691836734693871,0.5020408163265313,0.2943315285297787,0.3393752603082056,33.020408163265316,34.3469387755102,3873.0,3813.0,four
16195.0,0.5386208807171541,0.5782068822378565,0.46122448979591774,0.49857142857142916,0.2901124531445227,0.33432319866722254,33.04081632653063,34.469387755102034,3873.0,3813.0,four
16295.0,0.5355811301960457,0.5952050525328227,0.4616326530612238,0.5118367346938782,0.2868471470220737,0.3542690545606003,32.6326530612245,34.79591836734694,3873.0,3813.0,four
16395.0,0.5260043248595285,0.6085398094689086,0.45612244897959137,0.5285714285714294,0.27668054977092843,0.3703206997084556,31.102040816326543,34.63265306122449,3873.0,3813.0,four
