time,rms_ch1,rms_ch2,mav_ch1,mav_ch2,mse_ch1,mse_ch2,WL_ch1,WL_ch2,SSC_ch1,SSC_ch2,label
8495.0,0.5724153287792068,0.5866628172478566,0.5055102040816322,0.5130612244897967,0.32765930862140735,0.344173261141192,29.653061224489797,33.102040816326536,3866.0,3891.0,okay
8595.0,0.5813783905394619,0.5715378904178251,0.5155102040816321,0.5000000000000007,0.33800083298625516,0.3266555601832578,29.999999999999993,32.142857142857146,3866.0,3891.0,okay
8695.0,0.5729062526661957,0.5880491044726944,0.5073469387755096,0.527551020408164,0.32822157434402277,0.3458017492711379,29.48979591836734,29.89795918367347,3866.0,3891.0,okay
8795.0,0.5702027668604182,0.5986170373044061,0.5057142857142852,0.534285714285715,0.32513119533527635,0.3583423573511047,30.08163265306122,30.81632653061225,3866.0,3891.0,okay
8895.0,0.5921111256958815,0.596791365018882,0.525306122448979,0.5310204081632661,0.350595585172844,0.35615993336110036,29.775510204081634,30.530612244897966,3866.0,3891.0,okay
8995.0,0.6009502401782905,0.6118638269859114,0.5395918367346934,0.5506122448979599,0.36114119117034504,0.3743773427738452,27.979591836734695,30.91836734693879,3866.0,3891.0,okay
9095.0,0.6040988690315358,0.6013970961896062,0.538979591836734,0.533673469387756,0.36493544356518065,0.3616784673052905,29.510204081632658,31.08163265306124,3866.0,3891.0,okay
9195.0,0.6042884367464806,0.6066547514898463,0.538367346938775,0.5367346938775519,0.36516451478550527,0.3680299875052071,30.9795918367347,31.77551020408165,3866.0,3891.0,okay
9295.0,0.6145094175355649,0.6003677895386595,0.5516326530612239,0.527346938775511,0.3776218242398992,0.36044148271553617,31.489795918367342,31.10204081632654,3866.0,3891.0,okay
9395.0,0.624036116384516,0.6136684131375834,0.5591836734693871,0.544285714285715,0.3894210745522691,0.37658892128279975,32.48979591836735,29.285714285714295,3866.0,3891.0,okay
9495.0,0.6262347237227966,0.6125339453742429,0.56204081632653,0.5430612244897967,0.3921699291961675,0.37519783423573594,32.040816326530624,29.183673469387774,3866.0,3891.0,okay
9595.0,0.6308433629711477,0.6134206397729534,0.568775510204081,0.5404081632653068,0.39796334860474725,0.3762848812994594,32.40816326530613,31.081632653061238,3866.0,3891.0,okay
9695.0,0.6297795175559676,0.6029118569122123,0.5659183673469382,0.5255102040816334,0.3966222407330273,0.3635027072053319,34.22448979591837,31.877551020408177,3866.0,3891.0,okay
9795.0,0.6389613083116741,0.6029878404192426,0.5795918367346933,0.5263265306122455,0.4082715535193662,0.36359433569346195,33.42857142857143,32.20408163265307,3866.0,3891.0,okay
9895.0,0.625009787511868,0.5887074201069353,0.5677551020408158,0.5095918367346947,0.3906372344856303,0.3465764264889637,32.734693877551024,32.71428571428572,3866.0,3891.0,okay
9995.0,0.6231110563840828,0.5701187612382782,0.565102040816326,0.4904081632653068,0.3882673885880876,0.3250354019158689,33.102040816326536,32.36734693877551,3866.0,3891.0,okay
10095.0,0.6307806392958277,0.5623624826117314,0.5742857142857136,0.48448979591836794,0.3978842149104531,0.31625156184922987,32.95918367346939,32.14285714285715,3866.0,3891.0,okay
10195.0,0.6189631399335646,0.5574455333921655,0.5632653061224484,0.48040816326530683,0.3831153685964175,0.31074552269887595,31.469387755102044,32.55102040816327,3866.0,3891.0,okay
10295.0,0.5990100120912746,0.5640596292114186,0.5381632653061219,0.49081632653061275,0.3588129945855889,0.318163265306123,31.285714285714295,31.87755102040817,3866.0,3891.0,okay
10395.0,0.5944838759101886,0.5537423323131309,0.5338775510204076,0.4824489795918374,0.35341107871720057,0.30663057059558585,31.14285714285716,32.3061224489796,3866.0,3891.0,okay
10495.0,0.5836449258041305,0.5303767138166365,0.5204081632653056,0.4595918367346944,0.340641399416909,0.28129945855893435,32.326530612244916,32.0,3866.0,3891.0,okay
10595.0,0.5809663207873691,0.5420279073948464,0.5140816326530606,0.4726530612244904,0.3375218658892123,0.29379425239483614,33.02040816326533,31.0204081632653,3866.0,3891.0,okay
10695.0,0.5848924049467823,0.5533623700040001,0.5216326530612239,0.4818367346938782,0.3420991253644308,0.3062099125364439,30.693877551020435,29.897959183673468,3866.0,3891.0,okay
10795.0,0.5673542797939389,0.5572998209034428,0.4959183673469381,0.4834693877551027,0.32189087880049916,0.31058309037900944,31.755102040816347,28.61224489795918,3866.0,3891.0,okay
10895.0,0.581675616028712,0.5753328717963454,0.5099999999999993,0.5026530612244906,0.3383465222823816,0.33100791336943,31.04081632653063,30.081632653061227,3866.0,3891.0,okay
10995.0,0.575984028424038,0.5813783905394629,0.5026530612244892,0.5097959183673475,0.3317576009995829,0.33800083298625627,31.57142857142859,29.0,3866.0,3891.0,okay
11095.0,0.5755680966684481,0.6013520792336781,0.5028571428571421,0.5318367346938782,0.33127863390254,0.36162432319866783,31.63265306122451,29.755102040816325,3866.0,3891.0,okay
11195.0,0.5618808777516873,0.6101289968138052,0.4873469387755096,0.5467346938775518,0.3157101207830065,0.37225739275302033,30.897959183673485,28.918367346938776,3866.0,3891.0,okay
11295.0,0.5711807042591251,0.6164616691958005,0.4995918367346932,0.5530612244897966,0.32624739691795024,0.38002498958767256,30.632653061224495,30.142857142857153,3866.0,3891.0,okay
11395.0,0.5674790625776185,0.6198305581901448,0.4967346938775503,0.5542857142857149,0.3220324864639727,0.38418992086630643,29.795918367346943,30.93877551020408,3866.0,3891.0,okay
11495.0,0.5936180090692819,0.6405400418315043,0.5222448979591829,0.577755102040817,0.35238234069137797,0.4102915451895052,29.571428571428587,31.3061224489796,3866.0,3891.0,okay
11595.0,0.5935794188205256,0.6404555074134821,0.5232653061224483,0.5761224489795925,0.35233652644731295,0.41018325697626085,29.224489795918373,32.46938775510205,3866.0,3891.0,okay
11695.0,0.6014767333195004,0.6358313843735904,0.5293877551020401,0.5738775510204089,0.36177426072469737,0.4042815493544365,29.693877551020414,32.857142857142854,3866.0,3891.0,okay
11795.0,0.5960860820744056,0.6277791189906956,0.5240816326530605,0.56795918367347,0.355318617242815,0.3941066222407339,29.000000000000007,32.73469387755101,3866.0,3891.0,okay
11895.0,0.5767897196333497,0.6182157825974376,0.4983673469387749,0.5571428571428578,0.3326863806747182,0.3821907538525622,30.367346938775512,30.081632653061227,3866.0,3891.0,okay
11995.0,0.5651219032336017,0.6084337160601949,0.48632653061224423,0.5422448979591843,0.31936276551436826,0.37019158683881787,30.755102040816332,31.3469387755102,3866.0,3891.0,okay
12095.0,0.5585203871902272,0.6028842241716919,0.4718367346938768,0.5361224489795926,0.3119450229071213,0.36346938775510274,34.0204081632653,29.653061224489797,3866.0,3891.0,okay
12195.0,0.5706043618619875,0.5896652634041398,0.4877551020408158,0.5200000000000007,0.3255893377759259,0.34770512286547356,34.77551020408162,30.857142857142847,3866.0,3891.0,okay
12295.0,0.5708670710664502,0.5851486994059663,0.47959183673469324,0.5102040816326537,0.3258892128279875,0.3423990004164939,37.77551020408163,30.653061224489797,3866.0,3891.0,okay
12395.0,0.5822874938816976,0.5876913230701944,0.48897959183673406,0.5089795918367355,0.3390587255310281,0.34538109121199567,39.22448979591836,31.57142857142857,3866.0,3891.0,okay
12495.0,0.5731279396016385,0.569548656952505,0.48265306122448925,0.48836734693877626,0.3284756351520195,0.3243856726364022,39.20408163265304,32.244897959183675,3866.0,3891.0,okay
12595.0,0.5675451129443264,0.5642294321860037,0.4742857142857138,0.4863265306122457,0.32210745522698825,0.3183548521449402,39.59183673469387,31.816326530612248,3866.0,3891.0,okay
12695.0,0.5505326639514383,0.5540694176877361,0.4553061224489791,0.47367346938775584,0.3030862140774673,0.30699291961682695,40.59183673469387,30.979591836734702,3866.0,3891.0,okay
12795.0,0.5532682796387994,0.5587366006637506,0.46244897959183623,0.4791836734693885,0.3061057892544768,0.31218658892128354,40.3673469387755,32.22448979591837,3866.0,3891.0,okay
12895.0,0.561139140077824,0.5531628794294464,0.4697959183673463,0.46816326530612323,0.3148771345272797,0.30598917117867624,39.75510204081632,34.040816326530624,3866.0,3891.0,okay
12995.0,0.5652692834088138,0.5674937411012465,0.4732653061224483,0.4832653061224498,0.31952936276551386,0.3220491461890886,39.51020408163265,34.48979591836736,3866.0,3891.0,okay
13095.0,0.5546291503133804,0.5665278186133563,0.4665306122448974,0.4818367346938783,0.3076134943773423,0.320953769262808,38.02040816326529,35.081632653061234,3866.0,3891.0,okay
13195.0,0.558606137029061,0.5725462829740835,0.4667346938775504,0.48387755102040886,0.31204081632653013,0.32780924614743934,37.408163265306115,34.34693877551022,3866.0,3891.0,okay
13295.0,0.5547530415505058,0.5837911969183283,0.46918367346938716,0.5014285714285722,0.3077509371095371,0.3408121615993343,34.551020408163254,34.12244897959186,3866.0,3891.0,okay
13395.0,0.5447259531314744,0.5753944014336313,0.4542857142857135,0.4934693877551027,0.29672636401499325,0.3310787172011669,34.918367346938766,33.591836734693885,3866.0,3891.0,okay
13495.0,0.5430565845080132,0.5693804403011968,0.4481632653061217,0.48428571428571493,0.29491045397750887,0.3241940857975848,36.22448979591836,33.061224489795926,3866.0,3891.0,okay
13595.0,0.542339019275217,0.5724698966675783,0.44755102040816264,0.4836734693877557,0.29413161182840425,0.3277217825905878,36.79591836734692,34.14285714285716,3866.0,3891.0,okay
13695.0,0.5434245921747172,0.5828594294815953,0.4510204081632647,0.49306122448979667,0.2953102873802577,0.33972511453561083,37.0408163265306,35.81632653061225,3866.0,3891.0,okay
13795.0,0.5524848265323863,0.574401885469417,0.4628571428571423,0.48408163265306187,0.305239483548521,0.3299375260308212,36.979591836734684,35.18367346938777,3866.0,3891.0,okay
13895.0,0.5603666913917386,0.5894215321883378,0.47551020408163214,0.5067346938775518,0.314010828821324,0.3474177426072477,36.26530612244898,34.51020408163267,3866.0,3891.0,okay
13995.0,0.572928061742218,0.5979452530243284,0.48897959183673406,0.5202040816326539,0.3282465639316947,0.35753852561432814,36.02040816326531,32.18367346938777,3866.0,3891.0,okay
14095.0,0.5782645048484989,0.5917522810960889,0.4965306122448973,0.5146938775510211,0.3343898375676796,0.35017076218242466,36.14285714285714,32.10204081632655,3866.0,3891.0,okay
14195.0,0.5812745048418818,0.601898980179143,0.5010204081632648,0.527346938775511,0.3378800499791749,0.3622823823406923,36.87755102040816,32.9591836734694,3866.0,3891.0,okay
14295.0,0.5917100497769832,0.6109714647828023,0.5061224489795912,0.5346938775510212,0.3501207830070798,0.373286130778843,38.32653061224491,33.00000000000001,3866.0,3891.0,okay
14395.0,0.5789447379321635,0.6042574206445456,0.49306122448979545,0.5283673469387764,0.33517700957934143,0.3651270304039993,38.061224489795926,32.55102040816328,3866.0,3891.0,okay
14495.0,0.5678275750044578,0.6094630679160854,0.4842857142857138,0.5395918367346947,0.32242815493544313,0.37144523115368694,38.326530612244895,31.87755102040817,3866.0,3891.0,okay
14595.0,0.5638122159996655,0.5879818156855225,0.48163265306122405,0.5114285714285721,0.3178842149104535,0.34572261557684386,37.122448979591844,30.408163265306133,3866.0,3891.0,okay
14695.0,0.5683517749671305,0.5830594743996658,0.48040816326530555,0.507346938775511,0.3230237401082877,0.33995835068721453,37.14285714285715,30.632653061224495,3866.0,3891.0,okay
14795.0,0.5742242109125728,0.5802453917974774,0.47857142857142804,0.5032653061224497,0.32973344439816693,0.33668471470220807,38.46938775510205,31.244897959183675,3866.0,3891.0,okay
14895.0,0.5773129963114639,0.5842048387574823,0.4810204081632648,0.5038775510204089,0.3332902957101203,0.3412952936276559,38.89795918367348,31.816326530612248,3866.0,3891.0,okay
14995.0,0.5615917165906859,0.5553008347519558,0.46408163265306074,0.4663265306122456,0.3153852561432732,0.30835901707621893,39.22448979591838,33.448979591836746,3866.0,3891.0,okay
15095.0,0.566759349224484,0.5604781679598984,0.4722448979591832,0.4710204081632659,0.32121615993336067,0.31413577675968407,39.18367346938777,33.53061224489796,3866.0,3891.0,okay
15195.0,0.5744308883417126,0.5595671260862441,0.47836734693877503,0.4728571428571434,0.3299708454810491,0.3131153685964187,38.02040816326533,32.122448979591844,3866.0,3891.0,okay
15295.0,0.5603369605613171,0.555870566436622,0.471836734693877,0.4683673469387762,0.313977509371095,0.30899208663057104,36.44897959183676,32.22448979591838,3866.0,3891.0,okay
15395.0,0.5648454617578786,0.5726553885940463,0.48040816326530555,0.48714285714285777,0.3190503956684711,0.32793419408579816,35.448979591836746,32.22448979591837,3866.0,3891.0,okay
15495.0,0.568893794954318,0.5795451260280553,0.485306122448979,0.4920408163265313,0.3236401499375256,0.33587255310287456,34.163265306122454,32.6122448979592,3866.0,3891.0,okay
15595.0,0.5830451877531438,0.6075774469309732,0.5024489795918362,0.5275510204081638,0.33994169096209875,0.3691503540191595,33.46938775510206,33.16326530612247,3866.0,3891.0,okay
15695.0,0.5796672845403188,0.6061568051831185,0.5063265306122443,0.5255102040816333,0.33601416076634694,0.36742607246980513,32.34693877551021,33.48979591836736,3866.0,3891.0,okay
15795.0,0.5759984902104324,0.6137600300014027,0.5091836734693871,0.5355102040816333,0.33177426072469757,0.37670137442732277,31.73469387755102,33.326530612244916,3866.0,3891.0,okay
15895.0,0.5692597325170548,0.6110805254463271,0.5004081632653056,0.5322448979591844,0.32405664306538867,0.37341940857975914,30.34693877551021,32.67346938775512,3866.0,3891.0,okay
15995.0,0.5718620804591389,0.6149599662579337,0.5010204081632648,0.5387755102040823,0.3270262390670547,0.378175760099959,30.836734693877546,32.69387755102041,3866.0,3891.0,okay
16095.0,0.5647459097009447,0.6237290284046721,0.49081632653061164,0.5485714285714292,0.3189379425239476,0.38903790087463636,31.61224489795918,32.3469387755102,3866.0,3891.0,okay
16195.0,0.5709692031132585,0.6205793265501534,0.4963265306122443,0.5459183673469394,0.3260058309037895,0.3851187005414418,33.40816326530612,32.265306122448976,3866.0,3891.0,okay
