time,rms_ch1,rms_ch2,mav_ch1,mav_ch2,mse_ch1,mse_ch2,label
11795.0,0.5837412548050996,0.5609684016845011,0.508775510204081,0.48081632653061307,0.3407538525614322,0.3146855476884638,fist
11895.0,0.5966029056852243,0.5897817949018673,0.5159183673469382,0.5124489795918374,0.35593502707205266,0.3478425655976683,fist
11995.0,0.6108828386569695,0.5907978214295605,0.5302040816326525,0.514081632653062,0.373177842565597,0.3490420658059149,fist
12095.0,0.5861727566381255,0.6007214876346247,0.5061224489795912,0.5318367346938783,0.3435985006247391,0.36086630570595657,fist
12195.0,0.5906497597495584,0.6023969890734976,0.5099999999999995,0.5257142857142865,0.348867138692211,0.36288213244481554,fist
12295.0,0.592743850919601,0.5731352065739621,0.5102040816326525,0.48795918367347013,0.35134527280299815,0.3284839650145782,fist
12395.0,0.619985086679609,0.579746314567396,0.5395918367346934,0.4957142857142864,0.3843815077051223,0.3361057892544781,fist
12495.0,0.6188319127812907,0.5853977669977894,0.5328571428571424,0.500816326530613,0.3829529362765509,0.3426905456059982,fist
12595.0,0.6068263623715908,0.5915410943507701,0.5183673469387748,0.5106122448979599,0.3682382340691373,0.3499208663057066,fist
12695.0,0.5943997984240182,0.582955888279837,0.5008163265306118,0.5014285714285721,0.35331112036651346,0.33983756768013385,fist
12795.0,0.6023382177921947,0.5793330839486339,0.5095918367346934,0.49673469387755176,0.3628113286130773,0.33562682215743495,fist
12895.0,0.5983804325211145,0.5672441545420643,0.5102040816326524,0.48653061224489863,0.358059142024156,0.3217659308621414,fist
12995.0,0.5957645873708679,0.5626697531815236,0.5077551020408158,0.47693877551020486,0.35493544356518053,0.3165972511453567,fist
13095.0,0.6019231984727297,0.5574754184258756,0.5095918367346934,0.46244897959183745,0.36231153685964107,0.31077884214910506,fist
13195.0,0.5938144296352029,0.5676992005813396,0.4977551020408157,0.4755102040816334,0.3526155768429814,0.322282382340692,fist
13295.0,0.5926700677832033,0.6132984133139662,0.5026530612244894,0.5253061224489803,0.35125780924614686,0.3761349437734285,fist
13395.0,0.58752121196653,0.6019508753294338,0.4979591836734688,0.5116326530612252,0.3451811745106202,0.3623448563098715,fist
13495.0,0.5840764985013724,0.5902547470279298,0.5002040816326524,0.5051020408163274,0.3411453561016238,0.34840066638900535,fist
13595.0,0.5873475060626093,0.5980566891317616,0.5063265306122442,0.5112244897959192,0.3449770928779669,0.35767180341524457,fist
13695.0,0.581922591536544,0.5926173599186653,0.501632653061224,0.504081632653062,0.3386339025406075,0.3511953352769689,fist
13795.0,0.5919915349980693,0.595638737859746,0.5097959183673464,0.5077551020408171,0.3504539775093704,0.35478550603915116,fist
13895.0,0.6114484615712517,0.6077864878616143,0.5297959183673464,0.5167346938775519,0.37386922115785043,0.36940441482715625,fist
13995.0,0.6020131436047602,0.6319680293897493,0.5238775510204076,0.5465306122448987,0.3624198250728856,0.399383590170763,fist
14095.0,0.6079338013897038,0.6252429765100413,0.5344897959183668,0.5469387755102049,0.3695835068721358,0.3909287796751362,fist
14195.0,0.6063903757454852,0.5989578621375721,0.532448979591836,0.5204081632653068,0.3677092877967507,0.35875052061641083,fist
14295.0,0.6063800730588982,0.5586508708503686,0.5285714285714279,0.4802040816326537,0.3676967930029147,0.31209079550187513,fist
14395.0,0.5834486508653389,0.5688242402036265,0.5051020408163258,0.49163265306122517,0.3404123281965841,0.32356101624323297,fist
14495.0,0.5877054967729235,0.5702173752705124,0.5097959183673463,0.48693877551020487,0.3453977509371088,0.3251478550603924,fist
14595.0,0.6049944840224787,0.5584085197852589,0.5275510204081626,0.48000000000000076,0.3660183256976252,0.3118200749687638,fist
14695.0,0.6147262641548121,0.5589750839913316,0.5397959183673463,0.48408163265306187,0.3778883798417319,0.3124531445231161,fist
14795.0,0.5878613849483301,0.571454081063255,0.508979591836734,0.49653061224489875,0.3455810079133687,0.3265597667638492,fist
14895.0,0.5691499759527623,0.5509221378735544,0.4877551020408156,0.47959183673469463,0.32393169512702985,0.30351520199916765,fist
14995.0,0.5619105268930593,0.537730898266445,0.4742857142857136,0.4665306122448986,0.3157434402332356,0.2891545189504379,fist
15095.0,0.5648786418780397,0.5404696617082123,0.4761224489795913,0.4671428571428578,0.3190878800499787,0.29210745522698944,fist
15195.0,0.5551245493635838,0.5551433057891595,0.4644897959183668,0.4765306122448986,0.30816326530612204,0.30818408996251623,fist
15295.0,0.5719094186789349,0.5776123137591928,0.4865306122448974,0.5000000000000007,0.3270803831736772,0.3336359850062482,fist
15395.0,0.577496932637162,0.5879605649949424,0.4877551020408158,0.5102040816326538,0.33350270720533076,0.3456976259891719,fist
15495.0,0.5793115159996064,0.6211461775842553,0.4910204081632647,0.5469387755102049,0.33560183256976217,0.38582257392753116,fist
15595.0,0.5773490668762761,0.6303678279390736,0.4912244897959178,0.5504081632653068,0.33333194502290664,0.3973635985006256,fist
15695.0,0.5720805318692229,0.6429348835404227,0.4887755102040812,0.5634693877551027,0.32727613494377295,0.41336526447313693,fist
15795.0,0.5780087607008191,0.6321821815773314,0.4983673469387749,0.5557142857142864,0.33409412744689676,0.3996543107038741,fist
15895.0,0.6056240650119639,0.6332156813640714,0.531836734693877,0.5532653061224497,0.36678050812161545,0.4009620991253652,fist
15995.0,0.6120203669917046,0.6347299681319729,0.5408163265306117,0.557551020408164,0.3745689296126608,0.4028821324448154,fist
16095.0,0.6170626770071806,0.6419072995828992,0.5428571428571423,0.5673469387755109,0.38076634735526815,0.4120449812578099,fist
16195.0,0.632597100882529,0.6481993769820112,0.5675510204081626,0.5769387755102049,0.4001790920449806,0.42016243231986755,fist
16295.0,0.6190741565665717,0.6329426591953166,0.5553061224489789,0.5591836734693885,0.3832528113286122,0.4006164098292387,fist
16395.0,0.6203443844768292,0.6295810868000331,0.5638775510204076,0.554081632653062,0.38482715535193607,0.3963723448563108,fist
16495.0,0.6205457688427616,0.5881305490199829,0.5589795918367341,0.5069387755102048,0.38507705122865415,0.3458975426905465,fist
16595.0,0.6075877293140425,0.5830201852793344,0.5453061224489789,0.5071428571428579,0.3691628488129941,0.33991253644314945,fist
16695.0,0.6084816315031355,0.5818116444958551,0.5487755102040811,0.5046938775510211,0.3702498958767175,0.33850478967097125,fist
16795.0,0.6081940822215488,0.5858778126270134,0.5463265306122443,0.5063265306122458,0.3699000416493121,0.3432528113286139,fist
16895.0,0.5888488972054782,0.5915023686018864,0.5206122448979587,0.5136734693877558,0.34674302374010774,0.3498750520616419,fist
16995.0,0.5987353046335053,0.5842155325061905,0.5281632653061218,0.5020408163265313,0.3584839650145764,0.3413077884214918,fist
17095.0,0.5958379873103358,0.5724153287792076,0.5275510204081626,0.4871428571428579,0.35502290712203183,0.32765930862140835,fist
17195.0,0.5890999353767497,0.5552333278120141,0.5155102040816321,0.4712244897959191,0.3470387338608906,0.30828404831320344,fist
17295.0,0.5776483656334822,0.5736981169245425,0.4951020408163259,0.49346938775510274,0.3336776343190332,0.3291295293627661,fist
17395.0,0.5831916092885104,0.5740174590683508,0.4957142857142853,0.4934693877551027,0.3401124531445226,0.3294960433152858,fist
17495.0,0.5792647826884867,0.5908471670777611,0.4957142857142852,0.5169387755102047,0.33554768846313976,0.34910037484381573,fist
17595.0,0.5776447605473061,0.5807368683727432,0.48999999999999927,0.49857142857142916,0.33367346938775455,0.33725531028738087,fist
17695.0,0.579509192153228,0.564063321123969,0.48959183673469325,0.4812244897959191,0.33583090379008695,0.31816743023740174,fist
17795.0,0.5839695267419909,0.5610908931899168,0.4973469387755097,0.47448979591836804,0.34102040816326473,0.3148229904206586,fist
17895.0,0.575376305164518,0.5619661148169134,0.4948979591836729,0.47897959183673533,0.3310578925447725,0.31580591420241627,fist
17995.0,0.5677982348380575,0.5622624909281313,0.48510204081632585,0.4822448979591843,0.3223948354852139,0.31613910870470696,fist
18095.0,0.5579085715217373,0.5482659803168944,0.4759183673469382,0.46387755102040884,0.3112619741774255,0.30059558517284524,fist
18195.0,0.5513831005890185,0.5449208892217334,0.47102040816326474,0.45816326530612306,0.30402332361515977,0.2969387755102047,fist
18295.0,0.5633983871180733,0.5258340591155618,0.48653061224489746,0.4363265306122455,0.3174177426072464,0.27650145772594814,fist
18395.0,0.5729716774038994,0.507228055094602,0.49959183673469343,0.42387755102040886,0.3282965431070382,0.25728029987505263,fist
18495.0,0.5771614753224765,0.49912459810300625,0.49979591836734644,0.4100000000000006,0.3331153685964177,0.24912536443148753,fist
18595.0,0.5856360610495783,0.5054101307353231,0.5136734693877545,0.41612244897959244,0.3429695960016654,0.2554394002498965,fist
18695.0,0.5760021056002975,0.513884683291673,0.4959183673469381,0.418163265306123,0.3317784256559763,0.2640774677217831,fist
18795.0,0.5808516059100604,0.5374016187096519,0.5038775510204077,0.4422448979591842,0.337388588088296,0.288800499791754,fist
18895.0,0.5767247280216993,0.560986962722715,0.49306122448979545,0.45857142857142924,0.332611411911703,0.3147063723448568,fist
18995.0,0.5664653258859451,0.5640707048765774,0.48693877551020365,0.461224489795919,0.32088296543107,0.3181757600999589,fist
19095.0,0.5609646894031602,0.580195144468055,0.4826530612244893,0.4828571428571435,0.314681382757184,0.33662640566430724,fist
19195.0,0.5772444560286621,0.5861407819314681,0.5032653061224485,0.48959183673469453,0.3332111620158261,0.3435610162432328,fist
19295.0,0.5677652253385252,0.5972971190257845,0.4942857142857137,0.5063265306122456,0.32235735110370634,0.35676384839650227,fist
19395.0,0.5492071450099182,0.5985544157285025,0.47285714285714225,0.5069387755102048,0.3016284881299453,0.35826738858808904,fist
19495.0,0.5441483799405448,0.6026009155239103,0.4699999999999994,0.5144897959183681,0.2960974593919195,0.3631278633902549,fist
19595.0,0.5365988809316282,0.6085500755913943,0.4608163265306117,0.5291836734693885,0.2879383590170757,0.37033319450229174,fist
19695.0,0.5394437723311594,0.6096407200804222,0.46714285714285675,0.5342857142857151,0.2909995835068717,0.3716618075801758,fist
19795.0,0.5543174226751453,0.6002671902648482,0.47734693877550977,0.5218367346938784,0.30726780508121565,0.3603206997084554,fist
19895.0,0.554576582033033,0.5779763343471686,0.47632653061224434,0.5026530612244904,0.3075551853394414,0.33405664306539,fist
19995.0,0.5717455389123194,0.5716799738517385,0.49489795918367285,0.494081632653062,0.32689296126613854,0.32681799250312443,fist
20095.0,0.5882686248733752,0.5761792319136733,0.5148979591836729,0.5006122448979599,0.34605997501041186,0.3319825072886305,fist
20195.0,0.5931231620676186,0.5722588719945084,0.5118367346938769,0.494285714285715,0.3517950853810906,0.32748021657642723,fist
20295.0,0.5987944295384798,0.5682784893718187,0.5177551020408157,0.48897959183673534,0.35855476884631343,0.3229404414827162,fist
20395.0,0.6183404048821894,0.5938214434537877,0.5389795918367342,0.5132653061224497,0.38234485630987003,0.35262390670554,fist
20495.0,0.6171402926196575,0.5921322274294123,0.5357142857142851,0.5069387755102048,0.3808621407746765,0.3506205747605172,fist
20595.0,0.6205558363455217,0.5936671203033567,0.5416326530612239,0.5067346938775517,0.38508954602248985,0.35244064972928013,fist
20695.0,0.6265937613591919,0.5861620985963734,0.5477551020408158,0.49612244897959257,0.39261974177425996,0.3435860058309045,fist
20795.0,0.6282433546164584,0.5893261316645686,0.548367346938775,0.5036734693877558,0.3946897126197411,0.34730528946272443,fist
20895.0,0.6408325748622496,0.5906356567014031,0.5663265306122444,0.5091836734693884,0.4106663890045808,0.34885047896709764,fist
20995.0,0.6277227241457772,0.5966587516935556,0.5502040816326524,0.5163265306122455,0.39403581840899554,0.3560016659725121,fist
21095.0,0.6118944575295246,0.6033192928261208,0.5291836734693871,0.5206122448979599,0.3744148271553513,0.3639941690962105,fist
21195.0,0.6101221704629834,0.599836851343684,0.5312244897959179,0.5230612244897966,0.3722490628904619,0.35980424822990487,fist
21295.0,0.6146551197906682,0.5951140784314851,0.5342857142857137,0.5126530612244905,0.3778009162848807,0.3541607663473559,fist
21395.0,0.6062255117490325,0.5764321750892596,0.5234693877551014,0.48918367346938835,0.3675093710953763,0.3322740524781348,fist
21495.0,0.6000798225398085,0.5709509665876726,0.5185714285714279,0.4908163265306129,0.36009579341940806,0.3259850062473976,fist
21595.0,0.611189566649067,0.5755934228441911,0.5281632653061219,0.4932653061224497,0.37355268638067424,0.3313077884214918,fist
21695.0,0.6130538872899881,0.5911184945104244,0.5326530612244891,0.5155102040816333,0.3758350687213654,0.3494210745522706,fist
21795.0,0.6052285031494902,0.59716461801409,0.5271428571428565,0.5222448979591843,0.3663015410245724,0.3566055810079141,fist
21895.0,0.5863823254244439,0.5885163720746581,0.5034693877551014,0.5083673469387763,0.3438442315701784,0.3463515201999175,fist
21995.0,0.597572487625989,0.5976909616440487,0.5126530612244892,0.5208163265306129,0.3570928779675128,0.35723448563098764,fist
22095.0,0.6010715130207861,0.5775942869781997,0.5140816326530606,0.49938775510204153,0.36128696376509706,0.33361516034985494,fist
22195.0,0.5862935342370854,0.5777709251792685,0.4999999999999993,0.494285714285715,0.3437401082882125,0.33381924198250795,fist
22295.0,0.5716690456105588,0.5690841118534374,0.4889795918367341,0.4897959183673477,0.3268054977092871,0.32385672636401563,fist
22395.0,0.5732914241985116,0.5786353130335031,0.4914285714285708,0.5028571428571437,0.32866305705955784,0.3348188254893802,fist
22495.0,0.5837305523677822,0.5757019509779786,0.49918367346938725,0.4953061224489804,0.3407413577675961,0.3314327363598508,fist
22595.0,0.5715998285645238,0.5683884142213628,0.4826530612244892,0.4902040816326539,0.32672636401499305,0.32306538942107543,fist
22695.0,0.553998001731533,0.5476997447619716,0.4636734693877545,0.46734693877551087,0.3069137859225317,0.2999750104123289,fist
22795.0,0.5563424017380646,0.5269299229405461,0.4638775510204076,0.44714285714285795,0.30951686797167804,0.2776551436901298,fist
22895.0,0.5757923754634265,0.546794071628446,0.4889795918367341,0.4648979591836742,0.3315368596418155,0.2989837567680141,fist
22995.0,0.569482838963024,0.5335319982620662,0.4797959183673464,0.4518367346938782,0.32431070387338556,0.2846563931695134,fist
