ch1,ch2,timestamp_ms,label
535,482,1730,index_finger
503,501,1740,index_finger
501,520,1750,index_finger
505,525,1760,index_finger
519,495,1770,index_finger
511,483,1780,index_finger
529,510,1790,index_finger
542,480,1800,index_finger
532,496,1810,index_finger
524,480,1820,index_finger
504,492,1830,index_finger
501,514,1840,index_finger
531,514,1850,index_finger
509,506,1860,index_finger
533,487,1870,index_finger
503,520,1880,index_finger
538,484,1890,index_finger
536,501,1900,index_finger
536,527,1910,index_finger
524,480,1920,index_finger
544,486,1930,index_finger
535,517,1940,index_finger
528,528,1950,index_finger
538,520,1960,index_finger
520,510,1970,index_finger
532,503,1980,index_finger
507,503,1990,index_finger
527,521,2000,index_finger
513,520,2010,index_finger
536,519,2020,index_finger
523,496,2030,index_finger
518,491,2040,index_finger
506,484,2050,index_finger
504,516,2060,index_finger
537,525,2070,index_finger
501,500,2080,index_finger
544,485,2090,index_finger
506,518,2100,index_finger
527,515,2110,index_finger
514,519,2120,index_finger
537,482,2130,index_finger
539,523,2140,index_finger
520,511,2150,index_finger
540,514,2160,index_finger
546,500,2170,index_finger
524,519,2180,index_finger
512,522,2190,index_finger
522,483,2200,index_finger
533,495,2210,index_finger
516,524,2220,index_finger
513,505,2230,index_finger
544,499,2240,index_finger
521,509,2250,index_finger
505,524,2260,index_finger
547,504,2270,index_finger
510,515,2280,index_finger
512,529,2290,index_finger
503,522,2300,index_finger
519,515,2310,index_finger
511,483,2320,index_finger
521,497,2330,index_finger
546,487,2340,index_finger
528,523,2350,index_finger
525,484,2360,index_finger
524,492,2370,index_finger
533,497,2380,index_finger
512,515,2390,index_finger
505,511,2400,index_finger
546,506,2410,index_finger
522,498,2420,index_finger
514,480,2430,index_finger
523,488,2440,index_finger
541,506,2450,index_finger
524,515,2460,index_finger
530,495,2470,index_finger
503,525,2480,index_finger
543,485,2490,index_finger
542,486,2500,index_finger
501,504,2510,index_finger
530,524,2520,index_finger
516,497,2530,index_finger
509,511,2540,index_finger
518,519,2550,index_finger
504,480,2560,index_finger
535,510,2570,index_finger
522,515,2580,index_finger
531,488,2590,index_finger
522,515,2600,index_finger
531,500,2610,index_finger
545,511,2620,index_finger
509,522,2630,index_finger
521,484,2640,index_finger
536,510,2650,index_finger
528,504,2660,index_finger
522,488,2670,index_finger
534,527,2680,index_finger
517,516,2690,index_finger
507,507,2700,index_finger
519,493,2710,index_finger
517,523,2720,index_finger
536,497,2730,index_finger
501,483,2740,index_finger
526,509,2750,index_finger
530,480,2760,index_finger
533,505,2770,index_finger
517,512,2780,index_finger
506,486,2790,index_finger
517,489,2800,index_finger
517,516,2810,index_finger
543,505,2820,index_finger
515,481,2830,index_finger
506,498,2840,index_finger
508,527,2850,index_finger
529,494,2860,index_finger
528,524,2870,index_finger
503,497,2880,index_finger
517,492,2890,index_finger
509,500,2900,index_finger
506,519,2910,index_finger
523,520,2920,index_finger
510,510,2930,index_finger
547,526,2940,index_finger
518,499,2950,index_finger
523,521,2960,index_finger
504,520,2970,index_finger
537,480,2980,index_finger
536,523,2990,index_finger
521,501,3000,index_finger
528,526,3010,index_finger
504,523,3020,index_finger
548,509,3030,index_finger
512,489,3040,index_finger
501,525,3050,index_finger
512,481,3060,index_finger
500,497,3070,index_finger
527,500,3080,index_finger
505,494,3090,index_finger
520,493,3100,index_finger
515,516,3110,index_finger
517,515,3120,index_finger
505,499,3130,index_finger
536,526,3140,index_finger
530,497,3150,index_finger
537,524,3160,index_finger
523,495,3170,index_finger
539,481,3180,index_finger
503,511,3190,index_finger
528,520,3200,index_finger
546,483,3210,index_finger
526,510,3220,index_finger
516,528,3230,index_finger
519,515,3240,index_finger
520,501,3250,index_finger
505,516,3260,index_finger
518,497,3270,index_finger
503,519,3280,index_finger
547,486,3290,index_finger
519,528,3300,index_finger
541,528,3310,index_finger
504,522,3320,index_finger
532,480,3330,index_finger
510,525,3340,index_finger
546,523,3350,index_finger
513,509,3360,index_finger
504,502,3370,index_finger
533,492,3380,index_finger
529,499,3390,index_finger
528,508,3400,index_finger
535,527,3410,index_finger
523,489,3420,index_finger
522,524,3430,index_finger
511,528,3440,index_finger
507,522,3450,index_finger
544,516,3460,index_finger
501,488,3470,index_finger
537,498,3480,index_finger
512,502,3490,index_finger
534,527,3500,index_finger
511,517,3510,index_finger
527,481,3520,index_finger
532,510,3530,index_finger
513,513,3540,index_finger
505,505,3550,index_finger
537,507,3560,index_finger
520,486,3570,index_finger
548,516,3580,index_finger
517,483,3590,index_finger
501,511,3600,index_finger
535,502,3610,index_finger
544,514,3620,index_finger
532,505,3630,index_finger
526,507,3640,index_finger
539,512,3650,index_finger
515,503,3660,index_finger
532,526,3670,index_finger
506,528,3680,index_finger
548,510,3690,index_finger
540,500,3700,index_finger
515,507,3710,index_finger
517,511,3720,index_finger
520,514,3730,index_finger
504,518,3740,index_finger
508,488,3750,index_finger
541,521,3760,index_finger
508,506,3770,index_finger
526,513,3780,index_finger
522,524,3790,index_finger
517,493,3800,index_finger
528,493,3810,index_finger
511,521,3820,index_finger
519,521,3830,index_finger
520,526,3840,index_finger
522,488,3850,index_finger
519,500,3860,index_finger
540,481,3870,index_finger
522,528,3880,index_finger
535,511,3890,index_finger
520,529,3900,index_finger
549,525,3910,index_finger
518,521,3920,index_finger
530,517,3930,index_finger
544,489,3940,index_finger
502,519,3950,index_finger
532,523,3960,index_finger
537,513,3970,index_finger
505,501,3980,index_finger
522,526,3990,index_finger
524,486,4000,index_finger
512,499,4010,index_finger
524,523,4020,index_finger
517,487,4030,index_finger
531,484,4040,index_finger
549,506,4050,index_finger
535,525,4060,index_finger
543,492,4070,index_finger
543,523,4080,index_finger
535,483,4090,index_finger
540,480,4100,index_finger
535,515,4110,index_finger
518,512,4120,index_finger
544,525,4130,index_finger
509,515,4140,index_finger
517,529,4150,index_finger
549,480,4160,index_finger
541,511,4170,index_finger
533,495,4180,index_finger
534,525,4190,index_finger
522,491,4200,index_finger
506,528,4210,index_finger
515,525,4220,index_finger
523,524,4230,index_finger
548,480,4240,index_finger
529,485,4250,index_finger
509,496,4260,index_finger
544,492,4270,index_finger
549,522,4280,index_finger
543,517,4290,index_finger
510,495,4300,index_finger
530,485,4310,index_finger
546,516,4320,index_finger
533,485,4330,index_finger
545,525,4340,index_finger
501,500,4350,index_finger
529,500,4360,index_finger
526,504,4370,index_finger
539,495,4380,index_finger
507,508,4390,index_finger
539,480,4400,index_finger
522,503,4410,index_finger
528,501,4420,index_finger
528,525,4430,index_finger
500,481,4440,index_finger
544,511,4450,index_finger
545,511,4460,index_finger
540,507,4470,index_finger
526,498,4480,index_finger
510,521,4490,index_finger
501,486,4500,index_finger
520,506,4510,index_finger
535,512,4520,index_finger
508,528,4530,index_finger
516,507,4540,index_finger
536,504,4550,index_finger
549,491,4560,index_finger
509,519,4570,index_finger
502,510,4580,index_finger
546,481,4590,index_finger
522,495,4600,index_finger
516,497,4610,index_finger
525,528,4620,index_finger
528,528,4630,index_finger
503,527,4640,index_finger
516,507,4650,index_finger
517,515,4660,index_finger
535,517,4670,index_finger
546,514,4680,index_finger
510,493,4690,index_finger
538,491,4700,index_finger
548,495,4710,index_finger
547,493,4720,index_finger
508,493,4730,index_finger
541,515,4740,index_finger
523,514,4750,index_finger
536,513,4760,index_finger
519,484,4770,index_finger
521,497,4780,index_finger
504,497,4790,index_finger
508,496,4800,index_finger
505,485,4810,index_finger
512,501,4820,index_finger
529,519,4830,index_finger
505,496,4840,index_finger
526,482,4850,index_finger
543,497,4860,index_finger
536,485,4870,index_finger
531,526,4880,index_finger
508,493,4890,index_finger
516,517,4900,index_finger
539,510,4910,index_finger
543,516,4920,index_finger
501,501,4930,index_finger
500,525,4940,index_finger
518,491,4950,index_finger
522,483,4960,index_finger
516,509,4970,index_finger
518,529,4980,index_finger
536,511,4990,index_finger
528,518,5000,index_finger
524,524,5010,index_finger
516,504,5020,index_finger
533,489,5030,index_finger
509,521,5040,index_finger
546,500,5050,index_finger
536,515,5060,index_finger
537,485,5070,index_finger
542,488,5080,index_finger
531,510,5090,index_finger
513,512,5100,index_finger
505,480,5110,index_finger
522,520,5120,index_finger
509,514,5130,index_finger
515,516,5140,index_finger
548,503,5150,index_finger
534,486,5160,index_finger
528,496,5170,index_finger
513,487,5180,index_finger
538,492,5190,index_finger
508,484,5200,index_finger
509,499,5210,index_finger
538,488,5220,index_finger
549,485,5230,index_finger
534,483,5240,index_finger
543,483,5250,index_finger
512,499,5260,index_finger
519,505,5270,index_finger
547,483,5280,index_finger
548,528,5290,index_finger
507,506,5300,index_finger
545,480,5310,index_finger
505,504,5320,index_finger
510,506,5330,index_finger
533,486,5340,index_finger
536,526,5350,index_finger
509,499,5360,index_finger
511,510,5370,index_finger
502,486,5380,index_finger
540,514,5390,index_finger
532,523,5400,index_finger
509,482,5410,index_finger
548,519,5420,index_finger
540,514,5430,index_finger
508,505,5440,index_finger
505,524,5450,index_finger
502,525,5460,index_finger
516,516,5470,index_finger
532,481,5480,index_finger
521,521,5490,index_finger
539,493,5500,index_finger
511,508,5510,index_finger
545,501,5520,index_finger
512,512,5530,index_finger
538,523,5540,index_finger
510,514,5550,index_finger
542,502,5560,index_finger
532,513,5570,index_finger
548,510,5580,index_finger
519,486,5590,index_finger
519,505,5600,index_finger
522,521,5610,index_finger
523,529,5620,index_finger
529,512,5630,index_finger
527,528,5640,index_finger
540,507,5650,index_finger
534,489,5660,index_finger
523,502,5670,index_finger
547,481,5680,index_finger
525,502,5690,index_finger
516,525,5700,index_finger
517,503,5710,index_finger
523,526,5720,index_finger
548,508,5730,index_finger
512,487,5740,index_finger
506,484,5750,index_finger
514,510,5760,index_finger
502,488,5770,index_finger
522,480,5780,index_finger
544,514,5790,index_finger
549,498,5800,index_finger
537,484,5810,index_finger
513,500,5820,index_finger
510,490,5830,index_finger
519,515,5840,index_finger
504,484,5850,index_finger
510,516,5860,index_finger
525,489,5870,index_finger
544,495,5880,index_finger
529,516,5890,index_finger
509,524,5900,index_finger
512,496,5910,index_finger
540,507,5920,index_finger
510,505,5930,index_finger
549,503,5940,index_finger
543,527,5950,index_finger
526,505,5960,index_finger
512,492,5970,index_finger
540,481,5980,index_finger
524,484,5990,index_finger
530,498,6000,index_finger
508,519,6010,index_finger
546,500,6020,index_finger
548,521,6030,index_finger
549,526,6040,index_finger
544,486,6050,index_finger
519,483,6060,index_finger
532,496,6070,index_finger
522,519,6080,index_finger
514,515,6090,index_finger
522,502,6100,index_finger
516,498,6110,index_finger
544,496,6120,index_finger
543,523,6130,index_finger
549,492,6140,index_finger
540,506,6150,index_finger
528,498,6160,index_finger
527,503,6170,index_finger
512,509,6180,index_finger
530,509,6190,index_finger
513,509,6200,index_finger
548,495,6210,index_finger
539,524,6220,index_finger
513,499,6230,index_finger
532,527,6240,index_finger
510,522,6250,index_finger
532,523,6260,index_finger
527,496,6270,index_finger
541,482,6280,index_finger
507,514,6290,index_finger
510,487,6300,index_finger
517,492,6310,index_finger
544,509,6320,index_finger
534,502,6330,index_finger
501,513,6340,index_finger
503,514,6350,index_finger
502,525,6360,index_finger
514,503,6370,index_finger
504,523,6380,index_finger
542,503,6390,index_finger
508,500,6400,index_finger
522,528,6410,index_finger
503,488,6420,index_finger
514,505,6430,index_finger
521,527,6440,index_finger
545,497,6450,index_finger
513,489,6460,index_finger
506,511,6470,index_finger
516,521,6480,index_finger
520,491,6490,index_finger
506,482,6500,index_finger
520,510,6510,index_finger
505,509,6520,index_finger
517,489,6530,index_finger
535,529,6540,index_finger
515,491,6550,index_finger
534,526,6560,index_finger
517,502,6570,index_finger
549,501,6580,index_finger
511,497,6590,index_finger
531,506,6600,index_finger
532,514,6610,index_finger
516,502,6620,index_finger
524,489,6630,index_finger
506,500,6640,index_finger
540,526,6650,index_finger
549,513,6660,index_finger
546,483,6670,index_finger
508,513,6680,index_finger
501,500,6690,index_finger
513,527,6700,index_finger
508,499,6710,index_finger
531,507,6720,index_finger
546,523,6730,index_finger
530,518,6740,index_finger
502,519,6750,index_finger
530,498,6760,index_finger
538,493,6770,index_finger
537,486,6780,index_finger
503,505,6790,index_finger
503,510,6800,index_finger
513,529,6810,index_finger
541,507,6820,index_finger
509,492,6830,index_finger
545,484,6840,index_finger
500,480,6850,index_finger
515,499,6860,index_finger
504,520,6870,index_finger
512,487,6880,index_finger
519,497,6890,index_finger
548,514,6900,index_finger
533,523,6910,index_finger
523,524,6920,index_finger
506,514,6930,index_finger
518,529,6940,index_finger
536,514,6950,index_finger
529,490,6960,index_finger
504,498,6970,index_finger
505,502,6980,index_finger
516,508,6990,index_finger
501,501,7000,index_finger
528,492,7010,index_finger
530,489,7020,index_finger
525,525,7030,index_finger
508,513,7040,index_finger
536,509,7050,index_finger
518,483,7060,index_finger
534,505,7070,index_finger
530,480,7080,index_finger
509,518,7090,index_finger
516,505,7100,index_finger
546,486,7110,index_finger
529,514,7120,index_finger
508,505,7130,index_finger
533,501,7140,index_finger
511,499,7150,index_finger
513,525,7160,index_finger
518,513,7170,index_finger
544,501,7180,index_finger
511,520,7190,index_finger
503,485,7200,index_finger
526,509,7210,index_finger
504,494,7220,index_finger
503,515,7230,index_finger
529,519,7240,index_finger
522,504,7250,index_finger
548,497,7260,index_finger
517,507,7270,index_finger
541,494,7280,index_finger
521,513,7290,index_finger
536,482,7300,index_finger
530,494,7310,index_finger
545,488,7320,index_finger
502,529,7330,index_finger
535,499,7340,index_finger
525,485,7350,index_finger
535,528,7360,index_finger
516,519,7370,index_finger
547,500,7380,index_finger
517,528,7390,index_finger
548,481,7400,index_finger
544,516,7410,index_finger
520,524,7420,index_finger
530,486,7430,index_finger
545,510,7440,index_finger
521,482,7450,index_finger
506,489,7460,index_finger
514,499,7470,index_finger
545,510,7480,index_finger
537,517,7490,index_finger
524,494,7500,index_finger
549,525,7510,index_finger
519,521,7520,index_finger
521,481,7530,index_finger
529,497,7540,index_finger
527,515,7550,index_finger
502,529,7560,index_finger
511,523,7570,index_finger
546,502,7580,index_finger
504,525,7590,index_finger
521,496,7600,index_finger
534,508,7610,index_finger
522,481,7620,index_finger
538,528,7630,index_finger
514,505,7640,index_finger
537,519,7650,index_finger
537,493,7660,index_finger
514,510,7670,index_finger
511,495,7680,index_finger
506,483,7690,index_finger
506,521,7700,index_finger
513,524,7710,index_finger
542,496,7720,index_finger
533,484,7730,index_finger
513,523,7740,index_finger
545,488,7750,index_finger
521,492,7760,index_finger
530,502,7770,index_finger
511,527,7780,index_finger
529,508,7790,index_finger
504,484,7800,index_finger
531,484,7810,index_finger
529,494,7820,index_finger
523,489,7830,index_finger
522,482,7840,index_finger
539,510,7850,index_finger
529,522,7860,index_finger
505,486,7870,index_finger
515,510,7880,index_finger
538,513,7890,index_finger
515,509,7900,index_finger
507,506,7910,index_finger
525,517,7920,index_finger
523,508,7930,index_finger
506,502,7940,index_finger
540,501,7950,index_finger
522,486,7960,index_finger
523,489,7970,index_finger
530,493,7980,index_finger
516,520,7990,index_finger
519,517,8000,index_finger
511,518,8010,index_finger
513,493,8020,index_finger
538,491,8030,index_finger
540,509,8040,index_finger
522,491,8050,index_finger
522,504,8060,index_finger
541,505,8070,index_finger
518,491,8080,index_finger
507,495,8090,index_finger
539,493,8100,index_finger
501,493,8110,index_finger
526,498,8120,index_finger
535,503,8130,index_finger
524,489,8140,index_finger
509,526,8150,index_finger
514,510,8160,index_finger
535,485,8170,index_finger
531,503,8180,index_finger
537,498,8190,index_finger
502,502,8200,index_finger
523,498,8210,index_finger
521,499,8220,index_finger
520,527,8230,index_finger
513,524,8240,index_finger
513,482,8250,index_finger
548,528,8260,index_finger
508,488,8270,index_finger
508,494,8280,index_finger
548,524,8290,index_finger
536,514,8300,index_finger
543,500,8310,index_finger
522,483,8320,index_finger
529,519,8330,index_finger
508,525,8340,index_finger
545,507,8350,index_finger
531,487,8360,index_finger
506,497,8370,index_finger
522,510,8380,index_finger
537,514,8390,index_finger
533,483,8400,index_finger
545,511,8410,index_finger
539,527,8420,index_finger
541,521,8430,index_finger
503,484,8440,index_finger
548,510,8450,index_finger
517,495,8460,index_finger
519,524,8470,index_finger
529,518,8480,index_finger
533,499,8490,index_finger
538,514,8500,index_finger
522,503,8510,index_finger
548,497,8520,index_finger
548,507,8530,index_finger
519,510,8540,index_finger
545,517,8550,index_finger
524,486,8560,index_finger
510,494,8570,index_finger
510,502,8580,index_finger
509,485,8590,index_finger
507,519,8600,index_finger
503,495,8610,index_finger
546,511,8620,index_finger
536,522,8630,index_finger
502,483,8640,index_finger
519,522,8650,index_finger
521,493,8660,index_finger
540,520,8670,index_finger
536,526,8680,index_finger
503,503,8690,index_finger
522,500,8700,index_finger
549,486,8710,index_finger
531,511,8720,index_finger
548,484,8730,index_finger
530,516,8740,index_finger
521,511,8750,index_finger
504,517,8760,index_finger
510,505,8770,index_finger
526,526,8780,index_finger
532,506,8790,index_finger
505,512,8800,index_finger
515,492,8810,index_finger
542,498,8820,index_finger
513,487,8830,index_finger
501,502,8840,index_finger
549,507,8850,index_finger
501,521,8860,index_finger
547,499,8870,index_finger
525,516,8880,index_finger
510,524,8890,index_finger
503,509,8900,index_finger
510,501,8910,index_finger
534,506,8920,index_finger
514,498,8930,index_finger
506,526,8940,index_finger
538,517,8950,index_finger
536,506,8960,index_finger
503,493,8970,index_finger
549,493,8980,index_finger
537,506,8990,index_finger
510,486,9000,index_finger
547,487,9010,index_finger
515,511,9020,index_finger
524,527,9030,index_finger
524,527,9040,index_finger
535,509,9050,index_finger
509,499,9060,index_finger
532,520,9070,index_finger
507,484,9080,index_finger
532,509,9090,index_finger
532,526,9100,index_finger
523,500,9110,index_finger
500,517,9120,index_finger
536,510,9130,index_finger
537,519,9140,index_finger
539,520,9150,index_finger
538,503,9160,index_finger
504,493,9170,index_finger
518,480,9180,index_finger
528,506,9190,index_finger
503,481,9200,index_finger
540,484,9210,index_finger
521,484,9220,index_finger
510,480,9230,index_finger
531,506,9240,index_finger
509,522,9250,index_finger
540,503,9260,index_finger
545,497,9270,index_finger
527,513,9280,index_finger
549,509,9290,index_finger
521,510,9300,index_finger
538,529,9310,index_finger
519,506,9320,index_finger
523,521,9330,index_finger
509,529,9340,index_finger
513,497,9350,index_finger
533,507,9360,index_finger
510,527,9370,index_finger
515,490,9380,index_finger
508,489,9390,index_finger
531,523,9400,index_finger
506,503,9410,index_finger
530,505,9420,index_finger
511,515,9430,index_finger
522,528,9440,index_finger
518,508,9450,index_finger
515,492,9460,index_finger
537,482,9470,index_finger
543,484,9480,index_finger
506,528,9490,index_finger
508,520,9500,index_finger
523,485,9510,index_finger
526,504,9520,index_finger
549,522,9530,index_finger
539,485,9540,index_finger
502,517,9550,index_finger
543,526,9560,index_finger
546,515,9570,index_finger
520,522,9580,index_finger
507,482,9590,index_finger
513,497,9600,index_finger
502,524,9610,index_finger
542,524,9620,index_finger
504,524,9630,index_finger
539,509,9640,index_finger
543,509,9650,index_finger
520,494,9660,index_finger
528,516,9670,index_finger
527,514,9680,index_finger
546,490,9690,index_finger
508,490,9700,index_finger
541,481,9710,index_finger
514,507,9720,index_finger
508,495,9730,index_finger
537,521,9740,index_finger
543,513,9750,index_finger
524,525,9760,index_finger
501,517,9770,index_finger
549,529,9780,index_finger
530,482,9790,index_finger
527,484,9800,index_finger
509,502,9810,index_finger
523,525,9820,index_finger
545,482,9830,index_finger
541,529,9840,index_finger
504,483,9850,index_finger
522,492,9860,index_finger
541,485,9870,index_finger
514,527,9880,index_finger
500,517,9890,index_finger
519,487,9900,index_finger
546,519,9910,index_finger
511,499,9920,index_finger
547,511,9930,index_finger
513,487,9940,index_finger
521,507,9950,index_finger
514,500,9960,index_finger
534,506,9970,index_finger
528,480,9980,index_finger
515,509,9990,index_finger
514,487,10000,index_finger
506,524,10010,index_finger
526,502,10020,index_finger
527,516,10030,index_finger
506,504,10040,index_finger
501,528,10050,index_finger
517,517,10060,index_finger
520,525,10070,index_finger
536,505,10080,index_finger
523,483,10090,index_finger
536,519,10100,index_finger
533,490,10110,index_finger
526,483,10120,index_finger
548,513,10130,index_finger
502,527,10140,index_finger
519,516,10150,index_finger
520,494,10160,index_finger
502,524,10170,index_finger
502,524,10180,index_finger
534,501,10190,index_finger
519,480,10200,index_finger
531,526,10210,index_finger
515,495,10220,index_finger
541,520,10230,index_finger
503,501,10240,index_finger
527,509,10250,index_finger
549,486,10260,index_finger
522,495,10270,index_finger
506,484,10280,index_finger
509,512,10290,index_finger
540,486,10300,index_finger
514,486,10310,index_finger
509,517,10320,index_finger
534,480,10330,index_finger
507,522,10340,index_finger
515,497,10350,index_finger
542,528,10360,index_finger
527,494,10370,index_finger
523,521,10380,index_finger
518,504,10390,index_finger
535,520,10400,index_finger
548,521,10410,index_finger
507,489,10420,index_finger
521,492,10430,index_finger
500,517,10440,index_finger
547,487,10450,index_finger
545,523,10460,index_finger
548,509,10470,index_finger
510,521,10480,index_finger
541,484,10490,index_finger
514,529,10500,index_finger
522,504,10510,index_finger
528,510,10520,index_finger
530,499,10530,index_finger
537,527,10540,index_finger
505,485,10550,index_finger
512,506,10560,index_finger
548,491,10570,index_finger
519,498,10580,index_finger
521,493,10590,index_finger
501,529,10600,index_finger
504,508,10610,index_finger
518,494,10620,index_finger
521,513,10630,index_finger
504,524,10640,index_finger
506,507,10650,index_finger
502,503,10660,index_finger
504,486,10670,index_finger
544,487,10680,index_finger
507,516,10690,index_finger
537,484,10700,index_finger
535,504,10710,index_finger
509,503,10720,index_finger
516,504,10730,index_finger
511,508,10740,index_finger
508,487,10750,index_finger
533,520,10760,index_finger
515,517,10770,index_finger
521,480,10780,index_finger
505,490,10790,index_finger
549,502,10800,index_finger
546,486,10810,index_finger
516,487,10820,index_finger
515,499,10830,index_finger
515,489,10840,index_finger
500,488,10850,index_finger
514,503,10860,index_finger
508,521,10870,index_finger
510,528,10880,index_finger
533,482,10890,index_finger
514,497,10900,index_finger
536,485,10910,index_finger
540,526,10920,index_finger
524,494,10930,index_finger
537,527,10940,index_finger
547,510,10950,index_finger
534,511,10960,index_finger
506,522,10970,index_finger
520,507,10980,index_finger
535,510,10990,index_finger
508,498,11000,index_finger
546,494,11010,index_finger
549,486,11020,index_finger
509,493,11030,index_finger
534,525,11040,index_finger
549,484,11050,index_finger
509,511,11060,index_finger
506,499,11070,index_finger
534,514,11080,index_finger
511,527,11090,index_finger
543,505,11100,index_finger
537,522,11110,index_finger
534,525,11120,index_finger
548,486,11130,index_finger
519,485,11140,index_finger
514,513,11150,index_finger
527,528,11160,index_finger
528,481,11170,index_finger
515,517,11180,index_finger
523,481,11190,index_finger
506,490,11200,index_finger
507,492,11210,index_finger
546,482,11220,index_finger
505,519,11230,index_finger
500,485,11240,index_finger
508,493,11250,index_finger
513,520,11260,index_finger
506,485,11270,index_finger
536,499,11280,index_finger
516,480,11290,index_finger
524,522,11300,index_finger
506,513,11310,index_finger
546,488,11320,index_finger
510,486,11330,index_finger
541,484,11340,index_finger
528,516,11350,index_finger
512,517,11360,index_finger
523,524,11370,index_finger
508,496,11380,index_finger
533,523,11390,index_finger
525,482,11400,index_finger
537,484,11410,index_finger
518,480,11420,index_finger
526,528,11430,index_finger
548,494,11440,index_finger
523,528,11450,index_finger
525,526,11460,index_finger
535,497,11470,index_finger
525,490,11480,index_finger
509,483,11490,index_finger
544,524,11500,index_finger
536,511,11510,index_finger
506,509,11520,index_finger
540,506,11530,index_finger
512,521,11540,index_finger
504,504,11550,index_finger
536,485,11560,index_finger
547,488,11570,index_finger
507,519,11580,index_finger
500,515,11590,index_finger
543,509,11600,index_finger
510,510,11610,index_finger
517,499,11620,index_finger
505,514,11630,index_finger
511,519,11640,index_finger
536,489,11650,index_finger
502,512,11660,index_finger
544,519,11670,index_finger
544,496,11680,index_finger
524,524,11690,index_finger
514,511,11700,index_finger
547,521,11710,index_finger
