ch1,ch2,timestamp_ms,label
535,484,5830,three
527,528,5840,three
501,518,5850,three
503,498,5860,three
502,502,5870,three
547,503,5880,three
544,512,5890,three
510,494,5900,three
542,503,5910,three
549,519,5920,three
505,490,5930,three
518,523,5940,three
510,517,5950,three
546,503,5960,three
505,511,5970,three
542,500,5980,three
532,514,5990,three
525,511,6000,three
525,483,6010,three
504,525,6020,three
519,522,6030,three
526,512,6040,three
513,526,6050,three
508,485,6060,three
526,515,6070,three
514,520,6080,three
523,514,6090,three
525,503,6100,three
534,512,6110,three
533,527,6120,three
516,515,6130,three
532,495,6140,three
532,502,6150,three
528,523,6160,three
539,516,6170,three
507,522,6180,three
521,484,6190,three
531,521,6200,three
526,490,6210,three
502,507,6220,three
530,517,6230,three
531,484,6240,three
528,529,6250,three
547,505,6260,three
547,512,6270,three
549,496,6280,three
500,527,6290,three
515,503,6300,three
504,528,6310,three
526,505,6320,three
522,529,6330,three
530,517,6340,three
545,498,6350,three
508,499,6360,three
501,529,6370,three
529,491,6380,three
520,524,6390,three
508,514,6400,three
532,521,6410,three
539,494,6420,three
539,511,6430,three
525,528,6440,three
501,494,6450,three
504,516,6460,three
535,526,6470,three
524,502,6480,three
508,522,6490,three
522,481,6500,three
511,511,6510,three
549,487,6520,three
502,513,6530,three
513,501,6540,three
502,507,6550,three
516,513,6560,three
523,521,6570,three
506,513,6580,three
549,511,6590,three
501,488,6600,three
543,503,6610,three
521,507,6620,three
514,500,6630,three
529,504,6640,three
502,509,6650,three
529,525,6660,three
522,504,6670,three
519,493,6680,three
537,514,6690,three
505,529,6700,three
535,498,6710,three
542,480,6720,three
546,515,6730,three
502,483,6740,three
513,482,6750,three
540,508,6760,three
540,508,6770,three
541,482,6780,three
520,523,6790,three
508,528,6800,three
516,521,6810,three
517,528,6820,three
540,526,6830,three
537,508,6840,three
547,524,6850,three
516,515,6860,three
520,495,6870,three
519,482,6880,three
500,524,6890,three
520,503,6900,three
522,525,6910,three
521,517,6920,three
544,485,6930,three
503,483,6940,three
524,501,6950,three
541,516,6960,three
540,506,6970,three
512,490,6980,three
548,487,6990,three
509,480,7000,three
543,495,7010,three
517,503,7020,three
538,482,7030,three
544,485,7040,three
544,521,7050,three
530,482,7060,three
516,494,7070,three
521,512,7080,three
501,518,7090,three
507,505,7100,three
528,490,7110,three
544,482,7120,three
549,509,7130,three
539,517,7140,three
501,489,7150,three
505,487,7160,three
531,500,7170,three
525,486,7180,three
517,506,7190,three
534,501,7200,three
549,514,7210,three
507,483,7220,three
515,525,7230,three
520,513,7240,three
516,499,7250,three
528,524,7260,three
521,504,7270,three
530,500,7280,three
541,525,7290,three
504,525,7300,three
531,498,7310,three
524,521,7320,three
525,489,7330,three
536,494,7340,three
538,494,7350,three
511,497,7360,three
518,506,7370,three
500,529,7380,three
548,498,7390,three
540,519,7400,three
522,515,7410,three
515,482,7420,three
500,509,7430,three
515,522,7440,three
543,526,7450,three
520,523,7460,three
541,505,7470,three
515,495,7480,three
535,517,7490,three
547,513,7500,three
535,492,7510,three
527,514,7520,three
508,518,7530,three
534,507,7540,three
524,483,7550,three
507,495,7560,three
547,520,7570,three
505,505,7580,three
532,495,7590,three
529,527,7600,three
539,524,7610,three
510,524,7620,three
524,510,7630,three
529,500,7640,three
517,525,7650,three
502,500,7660,three
540,497,7670,three
540,516,7680,three
512,493,7690,three
530,484,7700,three
545,519,7710,three
515,487,7720,three
511,502,7730,three
523,494,7740,three
502,511,7750,three
538,517,7760,three
539,497,7770,three
549,518,7780,three
512,485,7790,three
544,497,7800,three
543,524,7810,three
517,485,7820,three
509,502,7830,three
512,525,7840,three
541,512,7850,three
506,505,7860,three
502,522,7870,three
540,486,7880,three
529,492,7890,three
544,501,7900,three
540,509,7910,three
514,517,7920,three
522,524,7930,three
525,483,7940,three
524,524,7950,three
531,500,7960,three
547,525,7970,three
527,484,7980,three
535,514,7990,three
505,515,8000,three
503,521,8010,three
517,514,8020,three
548,510,8030,three
527,512,8040,three
509,480,8050,three
529,485,8060,three
534,488,8070,three
546,488,8080,three
531,500,8090,three
513,490,8100,three
517,493,8110,three
537,500,8120,three
542,505,8130,three
526,488,8140,three
538,515,8150,three
523,508,8160,three
513,496,8170,three
516,519,8180,three
502,518,8190,three
548,501,8200,three
535,516,8210,three
514,498,8220,three
505,493,8230,three
517,489,8240,three
546,503,8250,three
522,497,8260,three
537,481,8270,three
512,489,8280,three
517,506,8290,three
520,528,8300,three
541,498,8310,three
526,519,8320,three
529,514,8330,three
525,518,8340,three
548,517,8350,three
538,493,8360,three
524,490,8370,three
527,483,8380,three
525,496,8390,three
513,511,8400,three
510,501,8410,three
519,492,8420,three
526,494,8430,three
529,510,8440,three
532,488,8450,three
523,520,8460,three
513,508,8470,three
531,515,8480,three
523,508,8490,three
513,484,8500,three
526,488,8510,three
544,494,8520,three
549,501,8530,three
515,484,8540,three
504,517,8550,three
501,521,8560,three
516,503,8570,three
520,527,8580,three
508,514,8590,three
543,488,8600,three
518,505,8610,three
503,485,8620,three
526,485,8630,three
533,521,8640,three
537,489,8650,three
504,518,8660,three
509,487,8670,three
548,506,8680,three
540,529,8690,three
531,493,8700,three
534,499,8710,three
506,486,8720,three
537,481,8730,three
532,505,8740,three
530,492,8750,three
501,502,8760,three
543,482,8770,three
502,502,8780,three
545,511,8790,three
508,490,8800,three
531,511,8810,three
539,497,8820,three
528,501,8830,three
548,499,8840,three
549,488,8850,three
548,486,8860,three
538,514,8870,three
545,511,8880,three
539,501,8890,three
520,509,8900,three
549,521,8910,three
511,520,8920,three
531,481,8930,three
536,508,8940,three
520,516,8950,three
543,529,8960,three
527,489,8970,three
515,500,8980,three
518,519,8990,three
515,515,9000,three
516,510,9010,three
518,490,9020,three
515,487,9030,three
511,485,9040,three
546,514,9050,three
537,524,9060,three
502,490,9070,three
502,491,9080,three
515,489,9090,three
513,487,9100,three
528,497,9110,three
511,513,9120,three
518,527,9130,three
513,489,9140,three
544,495,9150,three
518,495,9160,three
525,485,9170,three
515,520,9180,three
538,521,9190,three
537,521,9200,three
548,491,9210,three
525,506,9220,three
532,506,9230,three
529,527,9240,three
544,489,9250,three
515,496,9260,three
522,526,9270,three
521,524,9280,three
500,504,9290,three
530,515,9300,three
513,485,9310,three
535,502,9320,three
545,508,9330,three
501,522,9340,three
512,528,9350,three
513,528,9360,three
529,507,9370,three
538,499,9380,three
546,493,9390,three
521,487,9400,three
521,499,9410,three
518,522,9420,three
527,498,9430,three
514,511,9440,three
522,512,9450,three
513,504,9460,three
501,495,9470,three
542,492,9480,three
539,496,9490,three
514,489,9500,three
501,498,9510,three
531,500,9520,three
544,493,9530,three
525,491,9540,three
518,495,9550,three
511,507,9560,three
544,523,9570,three
542,524,9580,three
502,486,9590,three
502,485,9600,three
518,514,9610,three
527,497,9620,three
525,501,9630,three
516,513,9640,three
529,527,9650,three
514,495,9660,three
540,514,9670,three
548,500,9680,three
548,507,9690,three
515,483,9700,three
520,506,9710,three
505,482,9720,three
518,515,9730,three
508,502,9740,three
510,514,9750,three
500,498,9760,three
513,491,9770,three
524,484,9780,three
505,499,9790,three
502,521,9800,three
533,498,9810,three
513,501,9820,three
544,524,9830,three
527,510,9840,three
508,485,9850,three
529,500,9860,three
523,491,9870,three
549,486,9880,three
524,502,9890,three
537,486,9900,three
538,518,9910,three
527,511,9920,three
538,513,9930,three
518,510,9940,three
537,481,9950,three
538,486,9960,three
520,481,9970,three
549,527,9980,three
504,495,9990,three
544,481,10000,three
538,495,10010,three
545,498,10020,three
534,507,10030,three
515,486,10040,three
505,519,10050,three
506,488,10060,three
541,518,10070,three
546,522,10080,three
503,513,10090,three
529,508,10100,three
521,521,10110,three
540,500,10120,three
504,521,10130,three
531,526,10140,three
527,482,10150,three
502,519,10160,three
512,523,10170,three
508,486,10180,three
529,485,10190,three
532,515,10200,three
514,507,10210,three
510,492,10220,three
548,493,10230,three
545,489,10240,three
502,517,10250,three
539,497,10260,three
511,499,10270,three
532,498,10280,three
548,508,10290,three
543,482,10300,three
500,487,10310,three
500,507,10320,three
519,484,10330,three
546,516,10340,three
543,497,10350,three
507,509,10360,three
520,494,10370,three
502,527,10380,three
549,498,10390,three
549,507,10400,three
502,489,10410,three
524,524,10420,three
502,486,10430,three
531,512,10440,three
513,516,10450,three
515,485,10460,three
515,522,10470,three
502,503,10480,three
510,524,10490,three
524,517,10500,three
538,517,10510,three
520,484,10520,three
502,496,10530,three
513,493,10540,three
516,500,10550,three
530,502,10560,three
523,488,10570,three
535,525,10580,three
512,511,10590,three
523,488,10600,three
542,505,10610,three
538,489,10620,three
503,512,10630,three
501,490,10640,three
527,492,10650,three
545,509,10660,three
507,518,10670,three
547,522,10680,three
531,495,10690,three
512,528,10700,three
517,500,10710,three
545,503,10720,three
521,494,10730,three
509,520,10740,three
512,502,10750,three
533,491,10760,three
509,490,10770,three
548,522,10780,three
531,511,10790,three
544,489,10800,three
505,501,10810,three
543,482,10820,three
528,510,10830,three
530,483,10840,three
528,502,10850,three
505,528,10860,three
533,483,10870,three
511,509,10880,three
504,529,10890,three
534,500,10900,three
504,495,10910,three
504,520,10920,three
524,517,10930,three
510,495,10940,three
536,491,10950,three
514,522,10960,three
518,507,10970,three
529,509,10980,three
519,507,10990,three
537,487,11000,three
530,527,11010,three
504,527,11020,three
521,510,11030,three
525,525,11040,three
508,499,11050,three
524,521,11060,three
521,480,11070,three
536,525,11080,three
522,517,11090,three
507,481,11100,three
510,492,11110,three
520,489,11120,three
523,510,11130,three
500,485,11140,three
547,497,11150,three
544,528,11160,three
522,529,11170,three
511,513,11180,three
510,519,11190,three
519,521,11200,three
541,506,11210,three
521,512,11220,three
534,492,11230,three
531,501,11240,three
504,499,11250,three
511,493,11260,three
544,502,11270,three
546,492,11280,three
507,502,11290,three
527,500,11300,three
521,498,11310,three
548,496,11320,three
548,504,11330,three
507,513,11340,three
545,494,11350,three
502,505,11360,three
544,508,11370,three
546,482,11380,three
547,517,11390,three
504,511,11400,three
509,504,11410,three
521,497,11420,three
548,525,11430,three
527,503,11440,three
513,507,11450,three
507,485,11460,three
521,493,11470,three
515,519,11480,three
542,518,11490,three
526,517,11500,three
530,514,11510,three
514,507,11520,three
503,505,11530,three
511,486,11540,three
519,487,11550,three
511,480,11560,three
534,503,11570,three
533,483,11580,three
526,489,11590,three
521,527,11600,three
535,493,11610,three
516,529,11620,three
508,527,11630,three
526,492,11640,three
529,486,11650,three
521,505,11660,three
509,507,11670,three
534,524,11680,three
545,527,11690,three
514,516,11700,three
543,519,11710,three
533,520,11720,three
533,490,11730,three
538,496,11740,three
538,526,11750,three
522,502,11760,three
535,494,11770,three
513,500,11780,three
527,508,11790,three
536,499,11800,three
547,513,11810,three
517,528,11820,three
521,482,11830,three
503,481,11840,three
507,487,11850,three
542,490,11860,three
537,522,11870,three
509,482,11880,three
520,486,11890,three
514,518,11900,three
513,504,11910,three
500,526,11920,three
532,500,11930,three
525,513,11940,three
524,509,11950,three
548,521,11960,three
535,488,11970,three
509,489,11980,three
534,488,11990,three
516,514,12000,three
523,508,12010,three
510,518,12020,three
519,519,12030,three
545,519,12040,three
503,508,12050,three
514,506,12060,three
540,487,12070,three
537,525,12080,three
532,485,12090,three
516,480,12100,three
548,523,12110,three
548,510,12120,three
527,519,12130,three
512,482,12140,three
544,501,12150,three
503,489,12160,three
525,525,12170,three
509,508,12180,three
511,528,12190,three
518,523,12200,three
510,502,12210,three
530,507,12220,three
543,520,12230,three
507,490,12240,three
528,525,12250,three
549,515,12260,three
520,495,12270,three
501,519,12280,three
544,511,12290,three
541,514,12300,three
548,499,12310,three
505,497,12320,three
502,489,12330,three
503,522,12340,three
518,523,12350,three
548,483,12360,three
535,519,12370,three
528,508,12380,three
507,511,12390,three
534,516,12400,three
505,514,12410,three
528,482,12420,three
540,494,12430,three
508,520,12440,three
517,512,12450,three
528,516,12460,three
514,528,12470,three
511,506,12480,three
538,487,12490,three
509,506,12500,three
510,489,12510,three
524,488,12520,three
542,483,12530,three
515,502,12540,three
518,501,12550,three
512,492,12560,three
516,485,12570,three
521,481,12580,three
527,514,12590,three
500,487,12600,three
508,525,12610,three
513,482,12620,three
529,522,12630,three
527,511,12640,three
529,521,12650,three
545,494,12660,three
535,484,12670,three
520,488,12680,three
522,481,12690,three
512,498,12700,three
538,489,12710,three
530,504,12720,three
532,495,12730,three
511,514,12740,three
525,511,12750,three
509,527,12760,three
533,493,12770,three
541,491,12780,three
546,491,12790,three
513,497,12800,three
502,529,12810,three
548,494,12820,three
512,521,12830,three
501,500,12840,three
548,491,12850,three
538,524,12860,three
503,490,12870,three
534,482,12880,three
543,485,12890,three
538,485,12900,three
519,485,12910,three
519,506,12920,three
548,501,12930,three
505,486,12940,three
513,500,12950,three
501,502,12960,three
521,522,12970,three
515,481,12980,three
546,521,12990,three
548,505,13000,three
514,526,13010,three
532,504,13020,three
528,484,13030,three
521,517,13040,three
503,493,13050,three
514,498,13060,three
524,493,13070,three
539,513,13080,three
548,512,13090,three
512,521,13100,three
530,529,13110,three
504,505,13120,three
504,526,13130,three
530,526,13140,three
516,487,13150,three
505,514,13160,three
507,504,13170,three
524,489,13180,three
542,515,13190,three
508,501,13200,three
522,519,13210,three
503,488,13220,three
548,528,13230,three
547,488,13240,three
526,500,13250,three
524,528,13260,three
542,520,13270,three
507,485,13280,three
549,522,13290,three
527,496,13300,three
542,516,13310,three
507,527,13320,three
522,510,13330,three
533,487,13340,three
514,501,13350,three
527,483,13360,three
548,485,13370,three
543,489,13380,three
545,521,13390,three
519,485,13400,three
512,522,13410,three
535,496,13420,three
527,515,13430,three
532,494,13440,three
511,494,13450,three
522,488,13460,three
516,512,13470,three
514,506,13480,three
511,502,13490,three
525,500,13500,three
534,522,13510,three
514,507,13520,three
531,519,13530,three
531,490,13540,three
511,507,13550,three
532,508,13560,three
514,480,13570,three
538,494,13580,three
500,485,13590,three
513,491,13600,three
525,499,13610,three
511,504,13620,three
517,519,13630,three
536,505,13640,three
511,521,13650,three
503,507,13660,three
531,510,13670,three
547,517,13680,three
547,495,13690,three
514,507,13700,three
512,527,13710,three
522,511,13720,three
532,529,13730,three
520,502,13740,three
510,485,13750,three
519,527,13760,three
521,481,13770,three
532,481,13780,three
522,527,13790,three
511,493,13800,three
508,510,13810,three
508,486,13820,three
502,519,13830,three
521,480,13840,three
518,528,13850,three
518,511,13860,three
508,529,13870,three
519,487,13880,three
533,494,13890,three
532,522,13900,three
546,483,13910,three
512,481,13920,three
524,498,13930,three
506,526,13940,three
526,492,13950,three
532,514,13960,three
546,505,13970,three
533,508,13980,three
507,481,13990,three
507,482,14000,three
540,526,14010,three
522,520,14020,three
511,517,14030,three
500,518,14040,three
538,527,14050,three
529,525,14060,three
507,523,14070,three
531,484,14080,three
527,496,14090,three
541,498,14100,three
539,529,14110,three
512,504,14120,three
534,522,14130,three
527,520,14140,three
525,522,14150,three
524,519,14160,three
549,511,14170,three
519,516,14180,three
515,495,14190,three
549,509,14200,three
502,512,14210,three
541,485,14220,three
539,484,14230,three
532,495,14240,three
547,481,14250,three
511,509,14260,three
538,523,14270,three
528,489,14280,three
530,493,14290,three
536,497,14300,three
516,483,14310,three
532,506,14320,three
544,504,14330,three
518,495,14340,three
534,487,14350,three
531,501,14360,three
519,517,14370,three
501,527,14380,three
501,512,14390,three
544,525,14400,three
514,527,14410,three
516,484,14420,three
505,506,14430,three
518,488,14440,three
530,501,14450,three
528,496,14460,three
549,507,14470,three
513,489,14480,three
536,495,14490,three
513,519,14500,three
517,511,14510,three
505,496,14520,three
520,492,14530,three
543,491,14540,three
502,489,14550,three
546,528,14560,three
507,499,14570,three
549,489,14580,three
547,503,14590,three
512,490,14600,three
509,513,14610,three
541,521,14620,three
518,528,14630,three
503,485,14640,three
519,526,14650,three
539,500,14660,three
507,503,14670,three
509,505,14680,three
547,527,14690,three
537,498,14700,three
510,496,14710,three
535,516,14720,three
542,497,14730,three
540,480,14740,three
534,483,14750,three
530,490,14760,three
537,520,14770,three
500,510,14780,three
512,515,14790,three
541,519,14800,three
510,482,14810,three
512,483,14820,three
516,486,14830,three
518,505,14840,three
531,494,14850,three
536,500,14860,three
536,515,14870,three
501,495,14880,three
506,492,14890,three
539,491,14900,three
505,515,14910,three
532,525,14920,three
540,497,14930,three
500,519,14940,three
532,529,14950,three
502,481,14960,three
539,519,14970,three
524,493,14980,three
528,517,14990,three
503,515,15000,three
526,498,15010,three
536,484,15020,three
516,490,15030,three
542,523,15040,three
510,521,15050,three
541,526,15060,three
534,496,15070,three
508,498,15080,three
506,517,15090,three
509,489,15100,three
520,510,15110,three
549,512,15120,three
508,529,15130,three
526,500,15140,three
525,496,15150,three
500,503,15160,three
518,512,15170,three
522,518,15180,three
537,504,15190,three
536,484,15200,three
539,516,15210,three
530,492,15220,three
505,515,15230,three
521,519,15240,three
535,493,15250,three
502,489,15260,three
548,528,15270,three
542,510,15280,three
549,499,15290,three
543,513,15300,three
536,520,15310,three
521,495,15320,three
547,506,15330,three
512,490,15340,three
524,491,15350,three
501,497,15360,three
543,513,15370,three
505,527,15380,three
549,490,15390,three
533,488,15400,three
526,505,15410,three
548,522,15420,three
540,503,15430,three
548,527,15440,three
546,519,15450,three
505,482,15460,three
502,521,15470,three
527,504,15480,three
534,493,15490,three
500,480,15500,three
544,516,15510,three
549,516,15520,three
528,502,15530,three
502,516,15540,three
529,497,15550,three
507,516,15560,three
543,529,15570,three
505,490,15580,three
515,497,15590,three
513,507,15600,three
507,480,15610,three
