ch1,ch2,timestamp_ms,label
528,500,3040,peace
541,516,3050,peace
542,493,3060,peace
502,497,3070,peace
539,498,3080,peace
502,480,3090,peace
510,496,3100,peace
507,519,3110,peace
545,516,3120,peace
500,518,3130,peace
502,518,3140,peace
515,517,3150,peace
517,518,3160,peace
517,524,3170,peace
541,495,3180,peace
533,485,3190,peace
545,510,3200,peace
502,481,3210,peace
502,480,3220,peace
545,483,3230,peace
536,500,3240,peace
516,494,3250,peace
505,485,3260,peace
503,529,3270,peace
543,526,3280,peace
529,525,3290,peace
505,483,3300,peace
505,497,3310,peace
532,529,3320,peace
509,516,3330,peace
537,493,3340,peace
525,520,3350,peace
509,529,3360,peace
533,527,3370,peace
501,506,3380,peace
510,518,3390,peace
507,503,3400,peace
503,484,3410,peace
518,507,3420,peace
502,480,3430,peace
522,511,3440,peace
502,500,3450,peace
515,529,3460,peace
520,512,3470,peace
535,522,3480,peace
508,499,3490,peace
509,521,3500,peace
509,512,3510,peace
549,506,3520,peace
513,501,3530,peace
507,480,3540,peace
534,502,3550,peace
519,509,3560,peace
544,511,3570,peace
532,500,3580,peace
523,508,3590,peace
531,515,3600,peace
544,518,3610,peace
505,514,3620,peace
512,527,3630,peace
506,491,3640,peace
526,495,3650,peace
513,497,3660,peace
546,507,3670,peace
541,485,3680,peace
526,516,3690,peace
506,524,3700,peace
546,524,3710,peace
505,523,3720,peace
506,492,3730,peace
513,491,3740,peace
546,527,3750,peace
508,512,3760,peace
509,508,3770,peace
548,525,3780,peace
523,496,3790,peace
533,495,3800,peace
511,528,3810,peace
529,502,3820,peace
536,498,3830,peace
526,527,3840,peace
546,508,3850,peace
541,511,3860,peace
528,487,3870,peace
500,529,3880,peace
537,481,3890,peace
529,498,3900,peace
515,503,3910,peace
502,507,3920,peace
506,511,3930,peace
538,482,3940,peace
500,524,3950,peace
501,493,3960,peace
543,503,3970,peace
509,520,3980,peace
536,480,3990,peace
539,522,4000,peace
524,528,4010,peace
532,491,4020,peace
538,508,4030,peace
536,521,4040,peace
537,500,4050,peace
516,519,4060,peace
509,485,4070,peace
522,506,4080,peace
504,516,4090,peace
538,482,4100,peace
509,499,4110,peace
516,502,4120,peace
541,498,4130,peace
537,506,4140,peace
524,522,4150,peace
548,519,4160,peace
503,527,4170,peace
538,483,4180,peace
512,482,4190,peace
548,521,4200,peace
549,486,4210,peace
528,511,4220,peace
526,503,4230,peace
526,495,4240,peace
531,492,4250,peace
525,486,4260,peace
514,491,4270,peace
526,527,4280,peace
515,504,4290,peace
504,523,4300,peace
500,496,4310,peace
520,498,4320,peace
513,492,4330,peace
538,509,4340,peace
511,529,4350,peace
534,529,4360,peace
539,482,4370,peace
527,506,4380,peace
548,508,4390,peace
506,523,4400,peace
505,529,4410,peace
514,492,4420,peace
518,497,4430,peace
512,510,4440,peace
539,510,4450,peace
511,527,4460,peace
515,513,4470,peace
500,512,4480,peace
532,509,4490,peace
520,518,4500,peace
538,525,4510,peace
530,507,4520,peace
546,481,4530,peace
532,488,4540,peace
536,497,4550,peace
506,519,4560,peace
543,519,4570,peace
501,524,4580,peace
541,509,4590,peace
528,500,4600,peace
504,519,4610,peace
533,523,4620,peace
531,485,4630,peace
523,506,4640,peace
549,497,4650,peace
509,522,4660,peace
517,490,4670,peace
549,493,4680,peace
539,513,4690,peace
540,482,4700,peace
542,525,4710,peace
529,506,4720,peace
540,486,4730,peace
545,498,4740,peace
535,483,4750,peace
502,521,4760,peace
507,515,4770,peace
533,488,4780,peace
549,495,4790,peace
547,503,4800,peace
514,519,4810,peace
529,508,4820,peace
541,500,4830,peace
509,516,4840,peace
528,528,4850,peace
500,524,4860,peace
503,487,4870,peace
503,502,4880,peace
513,488,4890,peace
535,499,4900,peace
516,481,4910,peace
523,520,4920,peace
541,505,4930,peace
539,484,4940,peace
518,491,4950,peace
549,497,4960,peace
545,486,4970,peace
531,482,4980,peace
515,527,4990,peace
537,521,5000,peace
509,520,5010,peace
537,524,5020,peace
549,497,5030,peace
540,502,5040,peace
514,527,5050,peace
506,512,5060,peace
527,513,5070,peace
534,499,5080,peace
510,480,5090,peace
507,522,5100,peace
525,484,5110,peace
519,522,5120,peace
514,500,5130,peace
524,484,5140,peace
522,525,5150,peace
538,510,5160,peace
537,498,5170,peace
520,522,5180,peace
511,501,5190,peace
528,497,5200,peace
507,509,5210,peace
514,529,5220,peace
520,522,5230,peace
523,514,5240,peace
546,513,5250,peace
524,527,5260,peace
506,512,5270,peace
523,523,5280,peace
541,493,5290,peace
523,528,5300,peace
546,521,5310,peace
520,505,5320,peace
505,526,5330,peace
540,507,5340,peace
509,522,5350,peace
508,503,5360,peace
538,512,5370,peace
549,502,5380,peace
510,524,5390,peace
539,500,5400,peace
531,483,5410,peace
535,496,5420,peace
542,499,5430,peace
518,506,5440,peace
540,503,5450,peace
507,482,5460,peace
546,520,5470,peace
513,503,5480,peace
507,504,5490,peace
549,516,5500,peace
523,494,5510,peace
508,518,5520,peace
548,504,5530,peace
533,503,5540,peace
512,526,5550,peace
532,528,5560,peace
545,487,5570,peace
510,509,5580,peace
501,513,5590,peace
501,508,5600,peace
503,524,5610,peace
513,515,5620,peace
544,495,5630,peace
512,528,5640,peace
500,511,5650,peace
524,487,5660,peace
520,488,5670,peace
516,512,5680,peace
523,497,5690,peace
505,503,5700,peace
509,490,5710,peace
500,498,5720,peace
518,517,5730,peace
530,503,5740,peace
514,507,5750,peace
536,490,5760,peace
500,521,5770,peace
500,493,5780,peace
513,522,5790,peace
510,516,5800,peace
542,502,5810,peace
526,518,5820,peace
504,514,5830,peace
512,482,5840,peace
532,492,5850,peace
546,486,5860,peace
511,494,5870,peace
540,492,5880,peace
507,486,5890,peace
535,496,5900,peace
502,491,5910,peace
520,513,5920,peace
514,512,5930,peace
529,526,5940,peace
531,502,5950,peace
516,481,5960,peace
516,511,5970,peace
525,489,5980,peace
542,524,5990,peace
501,492,6000,peace
530,525,6010,peace
528,500,6020,peace
515,499,6030,peace
527,502,6040,peace
521,490,6050,peace
518,517,6060,peace
529,519,6070,peace
533,519,6080,peace
501,523,6090,peace
530,525,6100,peace
526,513,6110,peace
515,528,6120,peace
531,501,6130,peace
547,516,6140,peace
501,505,6150,peace
527,513,6160,peace
513,513,6170,peace
526,486,6180,peace
537,505,6190,peace
548,492,6200,peace
529,487,6210,peace
525,491,6220,peace
516,507,6230,peace
547,509,6240,peace
523,496,6250,peace
541,492,6260,peace
531,510,6270,peace
542,508,6280,peace
526,485,6290,peace
519,485,6300,peace
534,524,6310,peace
521,520,6320,peace
525,526,6330,peace
525,508,6340,peace
520,506,6350,peace
534,517,6360,peace
519,482,6370,peace
547,515,6380,peace
535,512,6390,peace
506,523,6400,peace
523,481,6410,peace
541,506,6420,peace
533,501,6430,peace
524,485,6440,peace
548,527,6450,peace
500,485,6460,peace
542,486,6470,peace
510,494,6480,peace
545,504,6490,peace
528,486,6500,peace
518,496,6510,peace
537,502,6520,peace
517,508,6530,peace
540,481,6540,peace
540,529,6550,peace
509,519,6560,peace
518,520,6570,peace
547,525,6580,peace
520,522,6590,peace
504,509,6600,peace
529,483,6610,peace
523,518,6620,peace
528,514,6630,peace
525,481,6640,peace
519,486,6650,peace
510,507,6660,peace
515,500,6670,peace
545,510,6680,peace
501,509,6690,peace
546,518,6700,peace
549,503,6710,peace
508,494,6720,peace
531,509,6730,peace
521,499,6740,peace
507,485,6750,peace
547,525,6760,peace
529,509,6770,peace
501,501,6780,peace
545,496,6790,peace
513,492,6800,peace
547,510,6810,peace
529,509,6820,peace
507,510,6830,peace
529,501,6840,peace
541,510,6850,peace
514,503,6860,peace
544,481,6870,peace
541,486,6880,peace
530,489,6890,peace
510,498,6900,peace
514,520,6910,peace
531,494,6920,peace
526,527,6930,peace
518,523,6940,peace
500,493,6950,peace
542,480,6960,peace
523,527,6970,peace
524,528,6980,peace
543,505,6990,peace
529,483,7000,peace
500,528,7010,peace
522,523,7020,peace
536,504,7030,peace
539,496,7040,peace
505,516,7050,peace
521,513,7060,peace
532,497,7070,peace
512,517,7080,peace
511,515,7090,peace
505,498,7100,peace
535,503,7110,peace
536,522,7120,peace
544,501,7130,peace
515,498,7140,peace
512,485,7150,peace
521,529,7160,peace
545,509,7170,peace
522,504,7180,peace
508,515,7190,peace
535,519,7200,peace
514,529,7210,peace
515,523,7220,peace
503,513,7230,peace
525,511,7240,peace
525,524,7250,peace
531,497,7260,peace
521,498,7270,peace
502,483,7280,peace
538,515,7290,peace
520,521,7300,peace
533,484,7310,peace
542,494,7320,peace
520,504,7330,peace
506,509,7340,peace
503,494,7350,peace
520,509,7360,peace
502,489,7370,peace
544,526,7380,peace
526,483,7390,peace
500,494,7400,peace
515,518,7410,peace
515,526,7420,peace
540,504,7430,peace
544,525,7440,peace
500,498,7450,peace
538,490,7460,peace
526,519,7470,peace
504,523,7480,peace
522,487,7490,peace
525,486,7500,peace
509,527,7510,peace
505,496,7520,peace
531,488,7530,peace
509,497,7540,peace
507,493,7550,peace
540,520,7560,peace
526,499,7570,peace
535,523,7580,peace
541,494,7590,peace
537,505,7600,peace
513,518,7610,peace
510,522,7620,peace
527,507,7630,peace
502,528,7640,peace
529,501,7650,peace
529,485,7660,peace
542,516,7670,peace
515,512,7680,peace
526,517,7690,peace
542,503,7700,peace
548,516,7710,peace
515,485,7720,peace
508,527,7730,peace
532,525,7740,peace
502,507,7750,peace
520,529,7760,peace
530,505,7770,peace
542,482,7780,peace
544,504,7790,peace
535,480,7800,peace
522,509,7810,peace
543,498,7820,peace
510,511,7830,peace
510,513,7840,peace
527,518,7850,peace
500,481,7860,peace
510,503,7870,peace
547,516,7880,peace
504,493,7890,peace
509,503,7900,peace
532,524,7910,peace
544,483,7920,peace
533,510,7930,peace
510,525,7940,peace
534,485,7950,peace
522,512,7960,peace
530,523,7970,peace
520,490,7980,peace
511,519,7990,peace
548,522,8000,peace
515,511,8010,peace
543,519,8020,peace
543,528,8030,peace
530,529,8040,peace
526,502,8050,peace
500,504,8060,peace
513,495,8070,peace
501,498,8080,peace
513,488,8090,peace
549,497,8100,peace
537,485,8110,peace
549,502,8120,peace
541,491,8130,peace
532,519,8140,peace
511,491,8150,peace
540,495,8160,peace
534,529,8170,peace
503,508,8180,peace
549,528,8190,peace
517,515,8200,peace
507,489,8210,peace
522,494,8220,peace
507,484,8230,peace
548,508,8240,peace
512,508,8250,peace
509,507,8260,peace
508,490,8270,peace
528,496,8280,peace
520,497,8290,peace
508,480,8300,peace
518,501,8310,peace
508,483,8320,peace
527,507,8330,peace
533,486,8340,peace
533,484,8350,peace
521,487,8360,peace
521,517,8370,peace
539,500,8380,peace
506,496,8390,peace
526,528,8400,peace
506,480,8410,peace
508,524,8420,peace
526,507,8430,peace
527,526,8440,peace
516,503,8450,peace
547,506,8460,peace
540,495,8470,peace
523,512,8480,peace
506,481,8490,peace
522,484,8500,peace
549,516,8510,peace
508,508,8520,peace
548,493,8530,peace
510,491,8540,peace
501,513,8550,peace
543,484,8560,peace
524,503,8570,peace
543,517,8580,peace
549,520,8590,peace
503,529,8600,peace
516,487,8610,peace
506,504,8620,peace
538,523,8630,peace
500,501,8640,peace
535,529,8650,peace
524,524,8660,peace
507,521,8670,peace
513,494,8680,peace
539,526,8690,peace
502,525,8700,peace
544,524,8710,peace
512,490,8720,peace
507,513,8730,peace
531,505,8740,peace
512,506,8750,peace
540,503,8760,peace
534,520,8770,peace
545,497,8780,peace
507,502,8790,peace
519,514,8800,peace
517,525,8810,peace
531,517,8820,peace
502,489,8830,peace
509,481,8840,peace
541,498,8850,peace
516,497,8860,peace
535,481,8870,peace
521,513,8880,peace
530,484,8890,peace
542,526,8900,peace
525,506,8910,peace
519,497,8920,peace
549,480,8930,peace
547,515,8940,peace
500,485,8950,peace
521,487,8960,peace
526,486,8970,peace
515,481,8980,peace
529,497,8990,peace
548,503,9000,peace
529,504,9010,peace
527,483,9020,peace
510,493,9030,peace
529,529,9040,peace
524,529,9050,peace
526,527,9060,peace
504,529,9070,peace
515,515,9080,peace
520,516,9090,peace
548,484,9100,peace
537,484,9110,peace
512,491,9120,peace
529,517,9130,peace
524,508,9140,peace
529,489,9150,peace
539,493,9160,peace
530,522,9170,peace
506,512,9180,peace
537,501,9190,peace
510,497,9200,peace
516,495,9210,peace
536,526,9220,peace
516,514,9230,peace
509,519,9240,peace
515,514,9250,peace
548,508,9260,peace
506,504,9270,peace
509,507,9280,peace
546,501,9290,peace
518,507,9300,peace
506,499,9310,peace
543,485,9320,peace
541,498,9330,peace
519,506,9340,peace
531,502,9350,peace
511,489,9360,peace
544,504,9370,peace
533,515,9380,peace
511,503,9390,peace
527,502,9400,peace
526,489,9410,peace
524,494,9420,peace
525,480,9430,peace
545,500,9440,peace
506,505,9450,peace
504,484,9460,peace
501,486,9470,peace
539,510,9480,peace
530,501,9490,peace
514,505,9500,peace
516,510,9510,peace
547,480,9520,peace
544,497,9530,peace
549,525,9540,peace
532,487,9550,peace
549,524,9560,peace
538,497,9570,peace
540,498,9580,peace
522,517,9590,peace
516,499,9600,peace
522,504,9610,peace
539,501,9620,peace
521,492,9630,peace
538,484,9640,peace
537,481,9650,peace
521,488,9660,peace
514,507,9670,peace
521,499,9680,peace
515,484,9690,peace
503,504,9700,peace
544,481,9710,peace
541,484,9720,peace
505,496,9730,peace
515,485,9740,peace
501,509,9750,peace
509,501,9760,peace
507,482,9770,peace
518,528,9780,peace
504,507,9790,peace
523,527,9800,peace
523,491,9810,peace
520,494,9820,peace
544,529,9830,peace
535,483,9840,peace
501,524,9850,peace
529,512,9860,peace
516,517,9870,peace
503,516,9880,peace
529,523,9890,peace
501,501,9900,peace
517,510,9910,peace
507,494,9920,peace
506,487,9930,peace
547,521,9940,peace
516,487,9950,peace
505,525,9960,peace
529,487,9970,peace
530,496,9980,peace
531,505,9990,peace
519,529,10000,peace
548,521,10010,peace
517,482,10020,peace
547,487,10030,peace
509,487,10040,peace
516,490,10050,peace
520,515,10060,peace
502,493,10070,peace
509,513,10080,peace
531,481,10090,peace
521,486,10100,peace
507,524,10110,peace
520,520,10120,peace
534,526,10130,peace
545,509,10140,peace
533,503,10150,peace
531,495,10160,peace
502,513,10170,peace
515,503,10180,peace
545,483,10190,peace
519,483,10200,peace
528,507,10210,peace
511,503,10220,peace
544,490,10230,peace
518,480,10240,peace
512,496,10250,peace
532,518,10260,peace
512,500,10270,peace
502,497,10280,peace
521,522,10290,peace
511,487,10300,peace
542,515,10310,peace
531,494,10320,peace
543,522,10330,peace
532,485,10340,peace
534,486,10350,peace
515,485,10360,peace
510,489,10370,peace
513,521,10380,peace
502,495,10390,peace
513,513,10400,peace
531,496,10410,peace
529,526,10420,peace
516,507,10430,peace
537,518,10440,peace
525,485,10450,peace
535,508,10460,peace
524,488,10470,peace
532,482,10480,peace
536,508,10490,peace
527,528,10500,peace
541,495,10510,peace
534,494,10520,peace
528,510,10530,peace
511,497,10540,peace
541,514,10550,peace
537,518,10560,peace
532,501,10570,peace
524,501,10580,peace
532,505,10590,peace
506,515,10600,peace
530,512,10610,peace
533,495,10620,peace
540,512,10630,peace
518,497,10640,peace
513,513,10650,peace
515,521,10660,peace
504,511,10670,peace
516,480,10680,peace
533,495,10690,peace
505,480,10700,peace
531,514,10710,peace
547,514,10720,peace
528,489,10730,peace
527,515,10740,peace
532,500,10750,peace
529,513,10760,peace
516,496,10770,peace
515,504,10780,peace
533,501,10790,peace
516,516,10800,peace
504,500,10810,peace
542,505,10820,peace
506,484,10830,peace
542,488,10840,peace
544,505,10850,peace
517,522,10860,peace
537,491,10870,peace
521,507,10880,peace
503,501,10890,peace
531,495,10900,peace
514,499,10910,peace
547,500,10920,peace
538,523,10930,peace
543,494,10940,peace
539,505,10950,peace
516,481,10960,peace
508,481,10970,peace
505,496,10980,peace
546,491,10990,peace
513,528,11000,peace
529,482,11010,peace
526,489,11020,peace
535,517,11030,peace
540,505,11040,peace
544,507,11050,peace
503,514,11060,peace
504,485,11070,peace
518,525,11080,peace
543,486,11090,peace
526,481,11100,peace
500,500,11110,peace
506,498,11120,peace
504,515,11130,peace
536,487,11140,peace
531,509,11150,peace
548,512,11160,peace
510,508,11170,peace
507,527,11180,peace
515,511,11190,peace
516,495,11200,peace
505,495,11210,peace
532,486,11220,peace
513,514,11230,peace
508,481,11240,peace
521,497,11250,peace
507,522,11260,peace
518,516,11270,peace
528,529,11280,peace
523,506,11290,peace
503,526,11300,peace
543,502,11310,peace
501,502,11320,peace
542,512,11330,peace
517,484,11340,peace
513,491,11350,peace
518,503,11360,peace
541,529,11370,peace
532,514,11380,peace
505,512,11390,peace
504,524,11400,peace
527,512,11410,peace
528,517,11420,peace
524,520,11430,peace
535,522,11440,peace
543,526,11450,peace
510,493,11460,peace
513,515,11470,peace
512,513,11480,peace
546,491,11490,peace
534,518,11500,peace
533,500,11510,peace
504,512,11520,peace
538,516,11530,peace
509,514,11540,peace
504,506,11550,peace
512,496,11560,peace
539,480,11570,peace
545,506,11580,peace
538,484,11590,peace
517,501,11600,peace
509,513,11610,peace
518,497,11620,peace
523,516,11630,peace
520,492,11640,peace
530,490,11650,peace
546,520,11660,peace
501,480,11670,peace
545,524,11680,peace
525,492,11690,peace
535,503,11700,peace
533,527,11710,peace
538,525,11720,peace
522,484,11730,peace
527,508,11740,peace
528,484,11750,peace
516,499,11760,peace
513,507,11770,peace
530,523,11780,peace
540,489,11790,peace
545,505,11800,peace
532,526,11810,peace
525,521,11820,peace
505,507,11830,peace
518,524,11840,peace
534,527,11850,peace
527,488,11860,peace
548,529,11870,peace
527,490,11880,peace
511,481,11890,peace
513,493,11900,peace
519,516,11910,peace
528,506,11920,peace
529,487,11930,peace
521,517,11940,peace
532,499,11950,peace
520,523,11960,peace
529,493,11970,peace
510,528,11980,peace
530,524,11990,peace
544,503,12000,peace
505,493,12010,peace
537,492,12020,peace
538,517,12030,peace
528,510,12040,peace
510,527,12050,peace
509,487,12060,peace
518,503,12070,peace
502,490,12080,peace
501,524,12090,peace
514,522,12100,peace
537,482,12110,peace
502,514,12120,peace
539,499,12130,peace
538,496,12140,peace
516,483,12150,peace
515,526,12160,peace
542,490,12170,peace
523,501,12180,peace
521,490,12190,peace
545,519,12200,peace
530,526,12210,peace
543,493,12220,peace
512,512,12230,peace
525,492,12240,peace
507,525,12250,peace
528,494,12260,peace
506,510,12270,peace
546,523,12280,peace
535,497,12290,peace
533,512,12300,peace
538,511,12310,peace
548,514,12320,peace
516,482,12330,peace
522,487,12340,peace
532,487,12350,peace
501,519,12360,peace
524,507,12370,peace
513,499,12380,peace
506,495,12390,peace
506,505,12400,peace
519,516,12410,peace
511,507,12420,peace
541,484,12430,peace
526,529,12440,peace
529,527,12450,peace
512,497,12460,peace
536,486,12470,peace
519,511,12480,peace
517,483,12490,peace
539,525,12500,peace
517,511,12510,peace
515,505,12520,peace
530,503,12530,peace
545,526,12540,peace
529,484,12550,peace
520,509,12560,peace
512,492,12570,peace
502,514,12580,peace
512,511,12590,peace
524,491,12600,peace
501,485,12610,peace
546,529,12620,peace
507,512,12630,peace
529,523,12640,peace
507,487,12650,peace
540,488,12660,peace
524,494,12670,peace
532,519,12680,peace
511,521,12690,peace
522,527,12700,peace
545,494,12710,peace
508,524,12720,peace
512,492,12730,peace
520,510,12740,peace
539,517,12750,peace
544,511,12760,peace
538,490,12770,peace
501,506,12780,peace
549,505,12790,peace
502,528,12800,peace
505,487,12810,peace
531,491,12820,peace
520,505,12830,peace
540,499,12840,peace
536,529,12850,peace
509,524,12860,peace
524,489,12870,peace
533,488,12880,peace
517,516,12890,peace
540,481,12900,peace
525,487,12910,peace
530,519,12920,peace
532,502,12930,peace
519,507,12940,peace
527,494,12950,peace
545,486,12960,peace
528,507,12970,peace
549,505,12980,peace
548,511,12990,peace
539,503,13000,peace
518,514,13010,peace
532,520,13020,peace
511,527,13030,peace
508,488,13040,peace
517,505,13050,peace
539,480,13060,peace
531,528,13070,peace
547,506,13080,peace
530,486,13090,peace
514,525,13100,peace
512,501,13110,peace
529,504,13120,peace
508,523,13130,peace
527,529,13140,peace
539,501,13150,peace
535,527,13160,peace
532,511,13170,peace
530,497,13180,peace
543,496,13190,peace
504,491,13200,peace
506,529,13210,peace
509,514,13220,peace
545,509,13230,peace
524,509,13240,peace
538,487,13250,peace
524,524,13260,peace
511,484,13270,peace
547,529,13280,peace
545,497,13290,peace
541,525,13300,peace
509,508,13310,peace
518,481,13320,peace
502,524,13330,peace
502,506,13340,peace
538,519,13350,peace
544,493,13360,peace
537,494,13370,peace
501,493,13380,peace
543,504,13390,peace
521,487,13400,peace
531,513,13410,peace
542,482,13420,peace
519,517,13430,peace
514,498,13440,peace
501,522,13450,peace
547,519,13460,peace
542,509,13470,peace
537,501,13480,peace
519,492,13490,peace
549,527,13500,peace
531,494,13510,peace
545,523,13520,peace
532,529,13530,peace
536,485,13540,peace
533,517,13550,peace
500,487,13560,peace
510,505,13570,peace
538,490,13580,peace
539,529,13590,peace
526,524,13600,peace
546,515,13610,peace
524,524,13620,peace
516,508,13630,peace
544,522,13640,peace
518,502,13650,peace
538,511,13660,peace
533,494,13670,peace
526,485,13680,peace
506,504,13690,peace
545,501,13700,peace
522,525,13710,peace
515,505,13720,peace
541,499,13730,peace
545,522,13740,peace
536,506,13750,peace
541,502,13760,peace
530,488,13770,peace
517,489,13780,peace
510,497,13790,peace
536,529,13800,peace
517,512,13810,peace
542,515,13820,peace
546,511,13830,peace
520,480,13840,peace
527,493,13850,peace
522,489,13860,peace
525,482,13870,peace
531,481,13880,peace
526,483,13890,peace
528,504,13900,peace
541,522,13910,peace
530,492,13920,peace
544,500,13930,peace
522,516,13940,peace
544,515,13950,peace
539,511,13960,peace
541,526,13970,peace
537,508,13980,peace
512,496,13990,peace
526,486,14000,peace
530,488,14010,peace
538,523,14020,peace
537,494,14030,peace
521,482,14040,peace
528,512,14050,peace
