ch1,ch2,timestamp_ms,label
518,506,1380,up
538,528,1390,up
520,516,1400,up
510,504,1410,up
518,498,1420,up
523,524,1430,up
504,527,1440,up
525,526,1450,up
521,515,1460,up
527,487,1470,up
529,526,1480,up
534,509,1490,up
540,497,1500,up
534,518,1510,up
542,524,1520,up
506,524,1530,up
539,503,1540,up
531,497,1550,up
514,514,1560,up
533,496,1570,up
537,521,1580,up
537,491,1590,up
512,480,1600,up
527,519,1610,up
523,511,1620,up
533,496,1630,up
529,513,1640,up
540,480,1650,up
525,492,1660,up
501,481,1670,up
510,518,1680,up
528,487,1690,up
501,513,1700,up
539,497,1710,up
531,510,1720,up
501,507,1730,up
505,497,1740,up
527,510,1750,up
540,486,1760,up
545,519,1770,up
527,514,1780,up
520,497,1790,up
510,486,1800,up
543,496,1810,up
517,500,1820,up
523,529,1830,up
535,520,1840,up
514,499,1850,up
548,509,1860,up
541,510,1870,up
511,493,1880,up
527,515,1890,up
524,512,1900,up
522,483,1910,up
515,498,1920,up
522,484,1930,up
527,527,1940,up
518,518,1950,up
512,506,1960,up
526,494,1970,up
513,528,1980,up
527,485,1990,up
534,506,2000,up
508,522,2010,up
540,506,2020,up
535,489,2030,up
537,489,2040,up
500,506,2050,up
508,494,2060,up
528,509,2070,up
530,514,2080,up
542,512,2090,up
543,526,2100,up
518,521,2110,up
513,486,2120,up
532,519,2130,up
538,484,2140,up
514,489,2150,up
501,507,2160,up
507,528,2170,up
514,504,2180,up
542,514,2190,up
509,529,2200,up
515,521,2210,up
545,484,2220,up
522,492,2230,up
502,517,2240,up
519,496,2250,up
528,520,2260,up
513,497,2270,up
537,527,2280,up
531,497,2290,up
538,492,2300,up
533,495,2310,up
533,500,2320,up
530,504,2330,up
542,510,2340,up
521,529,2350,up
534,509,2360,up
526,509,2370,up
525,525,2380,up
524,519,2390,up
517,512,2400,up
548,481,2410,up
538,510,2420,up
513,497,2430,up
524,528,2440,up
540,496,2450,up
537,481,2460,up
548,514,2470,up
533,526,2480,up
528,498,2490,up
519,524,2500,up
518,507,2510,up
541,488,2520,up
531,487,2530,up
547,500,2540,up
505,487,2550,up
544,519,2560,up
515,482,2570,up
529,505,2580,up
505,482,2590,up
549,520,2600,up
508,489,2610,up
519,520,2620,up
542,519,2630,up
513,508,2640,up
506,505,2650,up
544,503,2660,up
543,513,2670,up
505,502,2680,up
510,500,2690,up
506,508,2700,up
507,504,2710,up
526,502,2720,up
533,508,2730,up
528,514,2740,up
545,502,2750,up
527,493,2760,up
523,488,2770,up
518,529,2780,up
505,523,2790,up
524,504,2800,up
540,484,2810,up
504,482,2820,up
505,525,2830,up
511,502,2840,up
527,501,2850,up
526,484,2860,up
537,512,2870,up
543,525,2880,up
505,482,2890,up
523,511,2900,up
515,492,2910,up
547,492,2920,up
534,504,2930,up
531,500,2940,up
525,480,2950,up
513,495,2960,up
541,528,2970,up
544,491,2980,up
548,517,2990,up
537,490,3000,up
549,495,3010,up
534,497,3020,up
511,513,3030,up
531,494,3040,up
535,512,3050,up
502,498,3060,up
545,483,3070,up
520,481,3080,up
530,495,3090,up
528,502,3100,up
515,509,3110,up
541,480,3120,up
532,515,3130,up
523,517,3140,up
543,507,3150,up
512,491,3160,up
526,508,3170,up
519,485,3180,up
535,510,3190,up
546,499,3200,up
501,490,3210,up
501,491,3220,up
543,510,3230,up
539,481,3240,up
537,528,3250,up
529,501,3260,up
537,511,3270,up
512,513,3280,up
521,521,3290,up
516,529,3300,up
539,505,3310,up
528,492,3320,up
531,521,3330,up
509,498,3340,up
528,481,3350,up
502,504,3360,up
510,529,3370,up
517,521,3380,up
532,506,3390,up
510,509,3400,up
531,486,3410,up
518,497,3420,up
539,511,3430,up
516,521,3440,up
522,485,3450,up
505,503,3460,up
538,521,3470,up
511,516,3480,up
521,508,3490,up
548,504,3500,up
526,493,3510,up
527,529,3520,up
544,510,3530,up
546,492,3540,up
540,488,3550,up
514,526,3560,up
509,498,3570,up
515,514,3580,up
533,486,3590,up
531,527,3600,up
516,481,3610,up
526,484,3620,up
520,519,3630,up
506,525,3640,up
544,519,3650,up
527,524,3660,up
533,494,3670,up
529,484,3680,up
524,522,3690,up
512,508,3700,up
547,518,3710,up
517,486,3720,up
545,504,3730,up
510,485,3740,up
530,507,3750,up
510,485,3760,up
503,483,3770,up
538,500,3780,up
518,513,3790,up
500,493,3800,up
501,487,3810,up
500,517,3820,up
525,492,3830,up
548,520,3840,up
516,502,3850,up
512,508,3860,up
531,491,3870,up
528,523,3880,up
520,518,3890,up
541,489,3900,up
525,484,3910,up
519,523,3920,up
512,496,3930,up
510,510,3940,up
512,512,3950,up
548,487,3960,up
530,503,3970,up
529,491,3980,up
515,501,3990,up
505,505,4000,up
536,495,4010,up
525,484,4020,up
514,485,4030,up
548,519,4040,up
541,522,4050,up
529,525,4060,up
536,487,4070,up
514,525,4080,up
501,524,4090,up
520,514,4100,up
543,501,4110,up
523,515,4120,up
505,489,4130,up
526,516,4140,up
524,519,4150,up
544,523,4160,up
507,497,4170,up
546,529,4180,up
508,494,4190,up
525,490,4200,up
526,527,4210,up
523,503,4220,up
542,480,4230,up
500,509,4240,up
531,524,4250,up
528,487,4260,up
549,485,4270,up
510,517,4280,up
522,502,4290,up
509,480,4300,up
540,515,4310,up
522,501,4320,up
506,484,4330,up
525,522,4340,up
500,485,4350,up
532,507,4360,up
531,522,4370,up
534,529,4380,up
535,481,4390,up
543,523,4400,up
515,480,4410,up
523,498,4420,up
524,500,4430,up
502,486,4440,up
549,501,4450,up
518,483,4460,up
531,511,4470,up
522,505,4480,up
504,506,4490,up
500,485,4500,up
515,488,4510,up
523,499,4520,up
535,526,4530,up
500,498,4540,up
501,493,4550,up
539,496,4560,up
520,485,4570,up
537,513,4580,up
511,527,4590,up
516,491,4600,up
530,504,4610,up
504,511,4620,up
516,504,4630,up
547,506,4640,up
514,493,4650,up
528,486,4660,up
545,527,4670,up
504,526,4680,up
501,524,4690,up
518,522,4700,up
500,492,4710,up
542,492,4720,up
545,517,4730,up
513,503,4740,up
520,516,4750,up
524,524,4760,up
521,510,4770,up
516,528,4780,up
547,507,4790,up
539,480,4800,up
507,518,4810,up
548,508,4820,up
541,501,4830,up
525,493,4840,up
519,497,4850,up
515,496,4860,up
515,504,4870,up
511,507,4880,up
549,504,4890,up
544,519,4900,up
511,518,4910,up
511,521,4920,up
506,519,4930,up
524,487,4940,up
540,504,4950,up
529,497,4960,up
545,486,4970,up
538,490,4980,up
547,523,4990,up
538,505,5000,up
537,498,5010,up
522,523,5020,up
504,508,5030,up
509,487,5040,up
525,494,5050,up
525,490,5060,up
509,489,5070,up
532,529,5080,up
508,495,5090,up
525,510,5100,up
536,488,5110,up
515,528,5120,up
543,484,5130,up
506,527,5140,up
544,526,5150,up
505,508,5160,up
537,499,5170,up
510,515,5180,up
536,490,5190,up
506,520,5200,up
508,503,5210,up
504,509,5220,up
546,522,5230,up
500,521,5240,up
513,501,5250,up
515,513,5260,up
539,495,5270,up
539,496,5280,up
503,517,5290,up
540,497,5300,up
529,509,5310,up
523,485,5320,up
524,514,5330,up
513,501,5340,up
520,509,5350,up
511,513,5360,up
500,486,5370,up
530,483,5380,up
519,482,5390,up
500,520,5400,up
512,489,5410,up
535,514,5420,up
506,490,5430,up
531,521,5440,up
536,508,5450,up
522,502,5460,up
544,508,5470,up
527,486,5480,up
522,509,5490,up
540,496,5500,up
503,501,5510,up
525,517,5520,up
532,487,5530,up
517,483,5540,up
518,499,5550,up
531,510,5560,up
533,528,5570,up
513,489,5580,up
521,504,5590,up
532,508,5600,up
541,490,5610,up
549,481,5620,up
502,503,5630,up
547,501,5640,up
511,512,5650,up
506,503,5660,up
508,496,5670,up
545,512,5680,up
540,503,5690,up
530,517,5700,up
517,490,5710,up
524,497,5720,up
502,489,5730,up
514,513,5740,up
540,521,5750,up
540,528,5760,up
535,528,5770,up
519,480,5780,up
522,515,5790,up
544,500,5800,up
515,512,5810,up
508,529,5820,up
519,501,5830,up
521,504,5840,up
528,519,5850,up
516,515,5860,up
516,495,5870,up
503,491,5880,up
537,497,5890,up
549,524,5900,up
528,510,5910,up
525,499,5920,up
549,512,5930,up
540,504,5940,up
527,529,5950,up
545,522,5960,up
512,499,5970,up
524,523,5980,up
526,523,5990,up
547,510,6000,up
542,510,6010,up
514,501,6020,up
514,525,6030,up
500,517,6040,up
512,521,6050,up
507,487,6060,up
512,512,6070,up
542,514,6080,up
512,518,6090,up
529,489,6100,up
537,518,6110,up
544,483,6120,up
522,498,6130,up
537,529,6140,up
505,502,6150,up
530,525,6160,up
509,487,6170,up
500,526,6180,up
504,510,6190,up
527,496,6200,up
515,527,6210,up
547,523,6220,up
527,529,6230,up
528,499,6240,up
510,490,6250,up
539,510,6260,up
531,508,6270,up
516,498,6280,up
540,495,6290,up
514,500,6300,up
545,496,6310,up
511,513,6320,up
528,489,6330,up
519,515,6340,up
507,518,6350,up
545,523,6360,up
530,496,6370,up
542,492,6380,up
502,517,6390,up
544,514,6400,up
535,518,6410,up
526,499,6420,up
535,524,6430,up
506,495,6440,up
523,501,6450,up
532,488,6460,up
500,501,6470,up
526,521,6480,up
508,487,6490,up
534,487,6500,up
541,521,6510,up
542,494,6520,up
522,526,6530,up
514,486,6540,up
521,484,6550,up
530,523,6560,up
502,517,6570,up
541,493,6580,up
539,480,6590,up
514,485,6600,up
505,509,6610,up
546,512,6620,up
530,487,6630,up
547,491,6640,up
528,506,6650,up
527,520,6660,up
514,524,6670,up
510,511,6680,up
520,497,6690,up
509,481,6700,up
523,504,6710,up
503,513,6720,up
520,496,6730,up
523,493,6740,up
525,509,6750,up
506,508,6760,up
535,522,6770,up
505,494,6780,up
527,495,6790,up
537,504,6800,up
539,486,6810,up
517,481,6820,up
517,481,6830,up
510,487,6840,up
504,491,6850,up
548,493,6860,up
540,487,6870,up
521,482,6880,up
513,496,6890,up
502,524,6900,up
518,527,6910,up
544,493,6920,up
519,515,6930,up
525,528,6940,up
527,512,6950,up
523,511,6960,up
539,523,6970,up
519,520,6980,up
544,488,6990,up
528,524,7000,up
500,524,7010,up
527,492,7020,up
530,486,7030,up
517,513,7040,up
530,486,7050,up
548,517,7060,up
503,514,7070,up
507,481,7080,up
528,500,7090,up
520,509,7100,up
537,510,7110,up
549,481,7120,up
506,486,7130,up
529,525,7140,up
513,518,7150,up
514,499,7160,up
543,519,7170,up
520,493,7180,up
517,506,7190,up
522,525,7200,up
536,519,7210,up
523,480,7220,up
510,527,7230,up
548,513,7240,up
513,521,7250,up
549,514,7260,up
527,488,7270,up
505,483,7280,up
512,516,7290,up
529,496,7300,up
503,498,7310,up
543,520,7320,up
503,519,7330,up
532,525,7340,up
538,511,7350,up
528,506,7360,up
507,490,7370,up
526,487,7380,up
538,529,7390,up
501,497,7400,up
540,486,7410,up
522,509,7420,up
534,493,7430,up
536,491,7440,up
528,509,7450,up
511,513,7460,up
517,490,7470,up
542,504,7480,up
520,487,7490,up
528,524,7500,up
500,516,7510,up
525,497,7520,up
512,499,7530,up
533,529,7540,up
526,517,7550,up
538,507,7560,up
537,502,7570,up
538,518,7580,up
520,523,7590,up
522,524,7600,up
529,513,7610,up
518,500,7620,up
510,502,7630,up
539,520,7640,up
533,499,7650,up
508,483,7660,up
535,487,7670,up
521,485,7680,up
516,506,7690,up
537,494,7700,up
517,513,7710,up
515,528,7720,up
512,507,7730,up
540,519,7740,up
510,516,7750,up
544,523,7760,up
541,515,7770,up
536,506,7780,up
543,482,7790,up
511,515,7800,up
520,521,7810,up
503,520,7820,up
516,507,7830,up
534,487,7840,up
545,509,7850,up
541,512,7860,up
515,504,7870,up
524,484,7880,up
537,515,7890,up
534,498,7900,up
540,494,7910,up
537,502,7920,up
526,495,7930,up
502,486,7940,up
538,506,7950,up
543,499,7960,up
501,497,7970,up
545,521,7980,up
509,496,7990,up
529,522,8000,up
528,499,8010,up
523,528,8020,up
514,513,8030,up
503,524,8040,up
509,501,8050,up
504,505,8060,up
540,511,8070,up
549,523,8080,up
522,492,8090,up
537,521,8100,up
516,500,8110,up
535,500,8120,up
543,498,8130,up
541,506,8140,up
547,511,8150,up
530,520,8160,up
510,511,8170,up
505,498,8180,up
517,501,8190,up
519,505,8200,up
514,495,8210,up
531,517,8220,up
549,519,8230,up
509,517,8240,up
505,528,8250,up
521,526,8260,up
525,491,8270,up
549,523,8280,up
523,511,8290,up
544,485,8300,up
530,516,8310,up
514,486,8320,up
500,526,8330,up
530,483,8340,up
507,484,8350,up
546,500,8360,up
538,512,8370,up
534,496,8380,up
522,521,8390,up
534,518,8400,up
519,482,8410,up
503,502,8420,up
500,510,8430,up
533,526,8440,up
545,527,8450,up
509,524,8460,up
534,494,8470,up
500,481,8480,up
512,511,8490,up
536,519,8500,up
545,487,8510,up
543,504,8520,up
540,511,8530,up
517,517,8540,up
524,484,8550,up
544,489,8560,up
523,523,8570,up
536,514,8580,up
545,495,8590,up
519,501,8600,up
532,497,8610,up
544,526,8620,up
540,502,8630,up
526,501,8640,up
525,520,8650,up
545,484,8660,up
544,480,8670,up
536,521,8680,up
522,483,8690,up
520,485,8700,up
514,487,8710,up
501,513,8720,up
509,525,8730,up
547,525,8740,up
516,491,8750,up
512,484,8760,up
512,523,8770,up
519,488,8780,up
537,517,8790,up
531,526,8800,up
530,483,8810,up
508,518,8820,up
546,508,8830,up
515,522,8840,up
537,487,8850,up
531,497,8860,up
524,512,8870,up
516,515,8880,up
510,521,8890,up
527,522,8900,up
507,504,8910,up
511,510,8920,up
512,499,8930,up
502,487,8940,up
531,511,8950,up
521,514,8960,up
501,488,8970,up
544,515,8980,up
535,487,8990,up
510,501,9000,up
531,516,9010,up
528,494,9020,up
517,492,9030,up
517,515,9040,up
528,524,9050,up
520,507,9060,up
506,482,9070,up
534,525,9080,up
536,500,9090,up
507,496,9100,up
502,511,9110,up
547,511,9120,up
548,480,9130,up
519,480,9140,up
520,519,9150,up
517,516,9160,up
511,508,9170,up
536,494,9180,up
500,512,9190,up
534,489,9200,up
535,487,9210,up
519,485,9220,up
544,491,9230,up
536,513,9240,up
544,489,9250,up
521,515,9260,up
527,520,9270,up
526,505,9280,up
511,483,9290,up
515,481,9300,up
509,527,9310,up
500,485,9320,up
530,483,9330,up
515,509,9340,up
538,495,9350,up
544,490,9360,up
543,514,9370,up
509,506,9380,up
535,506,9390,up
541,513,9400,up
510,499,9410,up
533,511,9420,up
501,484,9430,up
546,528,9440,up
504,498,9450,up
535,526,9460,up
517,521,9470,up
517,496,9480,up
510,523,9490,up
515,499,9500,up
520,481,9510,up
516,526,9520,up
510,512,9530,up
510,527,9540,up
525,518,9550,up
531,510,9560,up
501,482,9570,up
516,515,9580,up
546,523,9590,up
520,528,9600,up
536,481,9610,up
505,522,9620,up
530,501,9630,up
502,492,9640,up
549,487,9650,up
512,485,9660,up
544,508,9670,up
549,507,9680,up
510,489,9690,up
508,508,9700,up
515,495,9710,up
508,492,9720,up
531,510,9730,up
509,486,9740,up
537,503,9750,up
545,492,9760,up
547,506,9770,up
546,520,9780,up
522,484,9790,up
520,493,9800,up
544,485,9810,up
518,491,9820,up
529,498,9830,up
542,529,9840,up
520,491,9850,up
530,507,9860,up
546,488,9870,up
507,520,9880,up
517,499,9890,up
508,504,9900,up
509,513,9910,up
504,529,9920,up
501,506,9930,up
543,483,9940,up
500,512,9950,up
538,527,9960,up
547,502,9970,up
535,509,9980,up
543,486,9990,up
543,486,10000,up
507,489,10010,up
524,485,10020,up
528,482,10030,up
506,483,10040,up
534,496,10050,up
543,485,10060,up
518,508,10070,up
541,517,10080,up
549,504,10090,up
500,496,10100,up
548,480,10110,up
541,498,10120,up
530,480,10130,up
516,514,10140,up
506,516,10150,up
530,485,10160,up
500,509,10170,up
528,516,10180,up
516,527,10190,up
530,485,10200,up
506,493,10210,up
533,490,10220,up
540,502,10230,up
525,490,10240,up
501,501,10250,up
503,485,10260,up
532,512,10270,up
544,516,10280,up
510,501,10290,up
513,505,10300,up
516,507,10310,up
502,525,10320,up
510,494,10330,up
547,486,10340,up
523,516,10350,up
504,498,10360,up
543,501,10370,up
527,488,10380,up
534,486,10390,up
511,504,10400,up
503,505,10410,up
515,505,10420,up
510,492,10430,up
522,505,10440,up
524,513,10450,up
502,529,10460,up
510,482,10470,up
505,497,10480,up
502,522,10490,up
518,490,10500,up
518,498,10510,up
543,508,10520,up
548,480,10530,up
520,510,10540,up
535,501,10550,up
541,493,10560,up
520,498,10570,up
523,521,10580,up
528,499,10590,up
528,487,10600,up
502,488,10610,up
540,517,10620,up
547,489,10630,up
534,494,10640,up
512,520,10650,up
503,505,10660,up
526,502,10670,up
501,485,10680,up
528,488,10690,up
532,492,10700,up
536,482,10710,up
517,523,10720,up
537,526,10730,up
502,489,10740,up
516,493,10750,up
538,509,10760,up
521,520,10770,up
533,482,10780,up
516,528,10790,up
502,484,10800,up
508,528,10810,up
526,490,10820,up
519,524,10830,up
528,517,10840,up
546,520,10850,up
525,523,10860,up
535,523,10870,up
526,528,10880,up
517,517,10890,up
543,518,10900,up
542,485,10910,up
534,507,10920,up
505,493,10930,up
529,493,10940,up
549,506,10950,up
532,490,10960,up
507,506,10970,up
516,520,10980,up
539,511,10990,up
529,495,11000,up
502,480,11010,up
518,487,11020,up
527,516,11030,up
507,501,11040,up
518,498,11050,up
532,492,11060,up
514,509,11070,up
548,519,11080,up
541,490,11090,up
521,529,11100,up
523,511,11110,up
547,496,11120,up
535,504,11130,up
542,525,11140,up
510,480,11150,up
514,487,11160,up
501,515,11170,up
524,525,11180,up
520,506,11190,up
548,524,11200,up
533,503,11210,up
509,512,11220,up
512,512,11230,up
533,516,11240,up
529,480,11250,up
500,526,11260,up
505,519,11270,up
548,519,11280,up
501,503,11290,up
504,486,11300,up
515,514,11310,up
510,482,11320,up
524,503,11330,up
538,527,11340,up
520,488,11350,up
514,518,11360,up
522,488,11370,up
535,485,11380,up
518,512,11390,up
542,521,11400,up
523,497,11410,up
507,518,11420,up
547,511,11430,up
530,523,11440,up
503,492,11450,up
529,521,11460,up
525,493,11470,up
524,485,11480,up
504,518,11490,up
548,480,11500,up
536,525,11510,up
535,514,11520,up
505,527,11530,up
529,515,11540,up
547,500,11550,up
521,507,11560,up
535,502,11570,up
518,527,11580,up
500,498,11590,up
505,496,11600,up
543,523,11610,up
517,507,11620,up
529,529,11630,up
525,484,11640,up
527,506,11650,up
549,524,11660,up
524,496,11670,up
500,490,11680,up
535,528,11690,up
528,521,11700,up
535,518,11710,up
530,510,11720,up
524,491,11730,up
534,510,11740,up
526,482,11750,up
546,522,11760,up
516,482,11770,up
505,520,11780,up
509,504,11790,up
510,510,11800,up
523,506,11810,up
512,513,11820,up
548,528,11830,up
525,510,11840,up
507,529,11850,up
538,521,11860,up
536,527,11870,up
548,507,11880,up
531,522,11890,up
541,493,11900,up
512,519,11910,up
507,509,11920,up
513,507,11930,up
521,480,11940,up
521,503,11950,up
530,520,11960,up
517,515,11970,up
513,489,11980,up
515,495,11990,up
525,502,12000,up
504,481,12010,up
509,493,12020,up
547,492,12030,up
545,507,12040,up
515,487,12050,up
523,491,12060,up
547,482,12070,up
542,508,12080,up
517,496,12090,up
516,526,12100,up
540,528,12110,up
518,497,12120,up
543,506,12130,up
508,513,12140,up
545,509,12150,up
506,495,12160,up
540,517,12170,up
509,523,12180,up
503,494,12190,up
513,491,12200,up
509,506,12210,up
501,529,12220,up
518,510,12230,up
513,528,12240,up
520,482,12250,up
549,517,12260,up
507,480,12270,up
549,518,12280,up
517,514,12290,up
524,515,12300,up
541,528,12310,up
534,493,12320,up
533,493,12330,up
528,497,12340,up
522,497,12350,up
543,505,12360,up
506,505,12370,up
543,520,12380,up
520,493,12390,up
534,487,12400,up
502,492,12410,up
546,501,12420,up
521,499,12430,up
510,484,12440,up
507,508,12450,up
541,488,12460,up
529,517,12470,up
543,526,12480,up
523,513,12490,up
518,496,12500,up
538,502,12510,up
544,492,12520,up
502,484,12530,up
519,507,12540,up
510,507,12550,up
537,484,12560,up
532,486,12570,up
530,493,12580,up
508,493,12590,up
538,516,12600,up
539,481,12610,up
528,484,12620,up
507,500,12630,up
513,492,12640,up
517,496,12650,up
532,511,12660,up
524,515,12670,up
514,520,12680,up
509,521,12690,up
519,497,12700,up
537,490,12710,up
525,498,12720,up
504,516,12730,up
547,505,12740,up
524,522,12750,up
549,523,12760,up
502,482,12770,up
536,484,12780,up
513,518,12790,up
503,517,12800,up
537,501,12810,up
524,512,12820,up
516,506,12830,up
501,528,12840,up
529,482,12850,up
543,487,12860,up
507,522,12870,up
528,505,12880,up
515,498,12890,up
500,495,12900,up
506,509,12910,up
543,519,12920,up
522,511,12930,up
529,516,12940,up
518,486,12950,up
531,490,12960,up
512,492,12970,up
529,496,12980,up
508,510,12990,up
506,521,13000,up
541,483,13010,up
534,525,13020,up
503,512,13030,up
511,529,13040,up
545,489,13050,up
507,491,13060,up
523,503,13070,up
535,484,13080,up
504,495,13090,up
548,505,13100,up
505,494,13110,up
517,480,13120,up
526,481,13130,up
538,496,13140,up
514,483,13150,up
512,518,13160,up
513,524,13170,up
502,492,13180,up
533,506,13190,up
532,524,13200,up
530,508,13210,up
529,491,13220,up
503,505,13230,up
527,497,13240,up
511,529,13250,up
505,528,13260,up
533,491,13270,up
524,509,13280,up
549,527,13290,up
508,529,13300,up
532,490,13310,up
548,507,13320,up
500,492,13330,up
534,504,13340,up
532,481,13350,up
537,490,13360,up
504,518,13370,up
532,483,13380,up
515,520,13390,up
523,508,13400,up
505,500,13410,up
507,489,13420,up
521,486,13430,up
510,482,13440,up
520,518,13450,up
522,480,13460,up
543,483,13470,up
547,487,13480,up
527,526,13490,up
534,513,13500,up
520,498,13510,up
543,490,13520,up
509,524,13530,up
541,495,13540,up
534,501,13550,up
506,522,13560,up
538,487,13570,up
532,509,13580,up
546,509,13590,up
534,517,13600,up
514,497,13610,up
523,527,13620,up
511,525,13630,up
522,512,13640,up
528,499,13650,up
549,498,13660,up
522,518,13670,up
514,485,13680,up
531,513,13690,up
546,513,13700,up
520,512,13710,up
537,503,13720,up
501,484,13730,up
545,488,13740,up
511,512,13750,up
514,512,13760,up
506,519,13770,up
507,492,13780,up
520,509,13790,up
538,511,13800,up
511,498,13810,up
511,499,13820,up
521,487,13830,up
535,482,13840,up
526,507,13850,up
523,488,13860,up
516,517,13870,up
529,491,13880,up
549,517,13890,up
502,495,13900,up
513,494,13910,up
532,524,13920,up
526,494,13930,up
544,500,13940,up
503,494,13950,up
522,495,13960,up
512,493,13970,up
525,516,13980,up
530,512,13990,up
514,483,14000,up
537,503,14010,up
544,501,14020,up
515,527,14030,up
504,491,14040,up
547,510,14050,up
539,488,14060,up
524,488,14070,up
500,484,14080,up
531,501,14090,up
506,486,14100,up
529,527,14110,up
539,520,14120,up
516,485,14130,up
530,512,14140,up
505,492,14150,up
545,498,14160,up
515,524,14170,up
526,490,14180,up
534,492,14190,up
518,502,14200,up
517,497,14210,up
521,520,14220,up
514,527,14230,up
517,512,14240,up
541,528,14250,up
515,514,14260,up
528,501,14270,up
525,481,14280,up
538,519,14290,up
521,498,14300,up
545,520,14310,up
526,515,14320,up
503,482,14330,up
518,483,14340,up
512,520,14350,up
529,522,14360,up
502,528,14370,up
541,481,14380,up
534,504,14390,up
513,504,14400,up
527,525,14410,up
548,481,14420,up
538,513,14430,up
533,500,14440,up
522,495,14450,up
535,529,14460,up
545,481,14470,up
545,518,14480,up
544,483,14490,up
521,521,14500,up
546,498,14510,up
548,503,14520,up
529,492,14530,up
518,497,14540,up
509,529,14550,up
536,483,14560,up
544,520,14570,up
518,484,14580,up
529,522,14590,up
542,491,14600,up
536,480,14610,up
509,488,14620,up
523,516,14630,up
535,487,14640,up
547,500,14650,up
540,509,14660,up
521,519,14670,up
537,483,14680,up
525,498,14690,up
533,512,14700,up
538,507,14710,up
540,492,14720,up
525,492,14730,up
510,511,14740,up
542,505,14750,up
548,483,14760,up
541,507,14770,up
523,488,14780,up
535,517,14790,up
516,507,14800,up
524,516,14810,up
524,496,14820,up
511,489,14830,up
501,500,14840,up
541,517,14850,up
545,501,14860,up
502,489,14870,up
548,514,14880,up
527,496,14890,up
510,517,14900,up
529,496,14910,up
530,516,14920,up
546,514,14930,up
519,485,14940,up
543,519,14950,up
548,529,14960,up
536,529,14970,up
539,483,14980,up
540,510,14990,up
523,518,15000,up
541,500,15010,up
541,513,15020,up
509,515,15030,up
539,505,15040,up
526,514,15050,up
526,524,15060,up
507,517,15070,up
512,497,15080,up
537,515,15090,up
508,508,15100,up
535,502,15110,up
513,504,15120,up
518,521,15130,up
542,521,15140,up
547,518,15150,up
542,489,15160,up
545,524,15170,up
527,507,15180,up
512,496,15190,up
519,495,15200,up
528,504,15210,up
503,494,15220,up
545,509,15230,up
542,485,15240,up
530,528,15250,up
534,510,15260,up
512,498,15270,up
513,489,15280,up
515,491,15290,up
537,529,15300,up
529,517,15310,up
506,518,15320,up
527,503,15330,up
536,506,15340,up
526,529,15350,up
534,506,15360,up
520,486,15370,up
509,498,15380,up
509,480,15390,up
548,513,15400,up
524,504,15410,up
532,491,15420,up
515,487,15430,up
521,480,15440,up
524,518,15450,up
548,480,15460,up
520,506,15470,up
513,508,15480,up
526,525,15490,up
534,513,15500,up
510,499,15510,up
536,513,15520,up
505,510,15530,up
527,524,15540,up
541,517,15550,up
548,497,15560,up
544,521,15570,up
505,482,15580,up
535,523,15590,up
505,498,15600,up
517,523,15610,up
